Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 09:30:00,702,218,0,0,0,0
2021-03-22 09:30:10,702,218,0,0,0,0
2021-03-22 09:30:20,99,29,0,0,0,0
2021-03-22 09:30:30,99,29,0,0,0,0
2021-03-22 09:30:40,49,14,0,0,0,0
2021-03-22 09:30:50,0,0,0,0,0,0
2021-03-22 09:31:00,0,0,0,0,0,0
2021-03-22 09:31:10,4,1,1,0,0,0
2021-03-22 09:31:20,57,19,3,0,0,0
2021-03-22 09:31:30,57,19,3,0,0,0
2021-03-22 09:31:40,28,9,1,0,0,0
2021-03-22 09:31:50,0,0,0,0,0,0
2021-03-22 09:32:00,0,0,0,0,0,0
2021-03-22 09:32:10,10,3,1,1,1,0
2021-03-22 09:32:20,21,7,3,3,3,0
2021-03-22 09:32:30,21,7,3,3,3,0
2021-03-22 09:32:40,15,5,1,1,1,0
2021-03-22 09:32:50,0,0,0,0,0,0
2021-03-22 09:33:00,0,0,0,0,0,0
2021-03-22 09:33:10,0,0,0,0,0,0
2021-03-22 09:33:20,0,0,0,0,0,0
2021-03-22 09:33:30,0,0,0,0,0,0
2021-03-22 09:33:40,0,0,0,0,0,0
2021-03-22 09:33:50,0,0,0,0,0,0
2021-03-22 09:34:00,0,0,0,0,0,0
2021-03-22 09:34:10,0,0,0,0,0,0
2021-03-22 09:34:20,0,0,0,0,0,0
2021-03-22 09:34:30,0,0,0,0,0,0
2021-03-22 09:34:40,0,0,0,0,0,0
2021-03-22 09:34:50,0,0,0,0,0,0
2021-03-22 09:35:00,0,0,0,0,0,0
2021-03-22 09:35:10,0,0,0,0,0,0
2021-03-22 09:35:20,0,0,0,0,0,0
2021-03-22 09:35:30,0,0,0,0,0,0
2021-03-22 09:35:40,0,0,0,0,0,0
2021-03-22 09:35:50,0,0,0,0,0,0
2021-03-22 09:36:00,0,0,0,0,0,0
2021-03-22 09:36:10,0,0,0,0,0,0
2021-03-22 09:36:20,0,0,0,0,0,0
2021-03-22 09:36:30,0,0,0,0,0,0
2021-03-22 09:36:40,0,0,0,0,0,0
2021-03-22 09:36:50,0,0,0,0,0,0
2021-03-22 09:37:00,0,0,0,0,0,0
2021-03-22 09:37:10,0,0,0,0,0,0
2021-03-22 09:37:20,0,0,0,0,0,0
2021-03-22 09:37:30,0,0,0,0,0,0
2021-03-22 09:37:40,0,0,0,0,0,0
2021-03-22 09:37:50,0,0,0,0,0,0
2021-03-22 09:38:00,0,0,0,0,0,0
2021-03-22 09:38:10,0,0,0,0,0,0
2021-03-22 09:38:20,0,0,0,0,0,0
2021-03-22 09:38:30,0,0,0,0,0,0
2021-03-22 09:38:40,0,0,0,0,0,0
2021-03-22 09:38:50,0,0,0,0,0,0
2021-03-22 09:39:00,0,0,0,0,0,0
2021-03-22 09:39:10,0,0,0,0,0,0
2021-03-22 09:39:20,0,0,0,0,0,0
2021-03-22 09:39:30,0,0,0,0,0,0
2021-03-22 09:39:40,0,0,0,0,0,0
2021-03-22 09:39:50,0,0,0,0,0,0
2021-03-22 09:40:00,0,0,0,0,0,0
2021-03-22 09:40:10,0,0,0,0,0,0
2021-03-22 09:40:20,0,0,0,0,0,0
2021-03-22 09:40:30,0,0,0,0,0,0
2021-03-22 09:40:40,0,0,0,0,0,0
2021-03-22 09:40:50,0,0,0,0,0,0
2021-03-22 09:41:00,0,0,0,0,0,0
2021-03-22 09:41:10,4,1,0,0,0,0
2021-03-22 09:41:20,21,7,3,0,0,0
2021-03-22 09:41:30,21,7,3,0,0,0
2021-03-22 09:41:40,25,8,3,0,0,0
2021-03-22 09:41:50,114,38,10,0,0,0
2021-03-22 09:42:00,114,38,10,0,0,0
2021-03-22 09:42:10,177,57,6,0,0,0
2021-03-22 09:42:20,231,77,10,0,0,0
2021-03-22 09:42:30,231,77,10,0,0,0
2021-03-22 09:42:40,286,91,13,0,0,0
2021-03-22 09:42:50,300,92,24,0,0,0
2021-03-22 09:43:00,300,92,24,0,0,0
2021-03-22 09:43:10,424,135,22,1,0,0
2021-03-22 09:43:20,714,230,16,6,6,0
2021-03-22 09:43:30,714,230,16,6,6,0
2021-03-22 09:43:40,1012,331,12,4,3,0
2021-03-22 09:43:50,1758,582,38,10,0,0
2021-03-22 09:44:00,1758,582,38,10,0,0
2021-03-22 09:44:10,2401,792,43,8,0,0
2021-03-22 09:44:20,2091,685,23,0,0,0
2021-03-22 09:44:30,2091,685,23,0,0,0
2021-03-22 09:44:40,9243,2907,36,1,0,0
2021-03-22 09:44:50,14361,4224,16,3,0,0
2021-03-22 09:45:00,14361,4224,16,3,0,0
2021-03-22 09:45:10,9051,2681,27,1,0,0
2021-03-22 09:45:20,1902,570,39,3,3,0
2021-03-22 09:45:30,1902,570,39,3,3,0
2021-03-22 09:45:40,1896,562,40,4,1,0
2021-03-22 09:45:50,4791,1490,29,9,0,0
2021-03-22 09:46:00,4791,1490,29,9,0,0
2021-03-22 09:46:10,7467,2327,18,6,1,0
2021-03-22 09:46:20,3144,963,19,0,0,0
2021-03-22 09:46:30,3144,963,19,0,0,0
2021-03-22 09:46:40,2437,743,19,1,1,0
2021-03-22 09:46:50,3825,1158,10,0,0,0
2021-03-22 09:47:00,3825,1158,10,0,0,0
2021-03-22 09:47:10,2604,775,13,1,0,0
2021-03-22 09:47:20,3558,989,10,3,3,3
2021-03-22 09:47:30,3558,989,10,3,3,3
2021-03-22 09:47:40,1921,532,14,1,1,1
2021-03-22 09:47:50,1416,417,6,0,0,0
2021-03-22 09:48:00,1416,417,6,0,0,0
2021-03-22 09:48:10,2821,824,3,0,0,0
2021-03-22 09:48:20,4785,1341,0,0,0,0
2021-03-22 09:48:30,4785,1341,0,0,0,0
2021-03-22 09:48:40,4852,1388,1,0,0,0
2021-03-22 09:48:50,5001,1518,0,0,0,0
2021-03-22 09:49:00,5001,1518,0,0,0,0
2021-03-22 09:49:10,2868,877,10,0,0,0
2021-03-22 09:49:20,1062,312,9,3,3,0
2021-03-22 09:49:30,1062,312,9,3,3,0
2021-03-22 09:49:40,1549,456,4,1,1,0
2021-03-22 09:49:50,1851,589,0,0,0,0
2021-03-22 09:50:00,1851,589,0,0,0,0
2021-03-22 09:50:10,2074,646,1,0,0,0
2021-03-22 09:50:20,2607,777,0,0,0,0
2021-03-22 09:50:30,2607,777,0,0,0,0
2021-03-22 09:50:40,2652,791,1,1,1,0
2021-03-22 09:50:50,2568,743,0,0,0,0
2021-03-22 09:51:00,2568,743,0,0,0,0
2021-03-22 09:51:10,2439,707,1,0,0,0
2021-03-22 09:51:20,2037,590,3,0,0,0
2021-03-22 09:51:30,2037,590,3,0,0,0
2021-03-22 09:51:40,1860,535,3,0,0,0
2021-03-22 09:51:50,1689,489,3,0,0,0
2021-03-22 09:52:00,1689,489,3,0,0,0
2021-03-22 09:52:10,1485,426,1,0,0,0
2021-03-22 09:52:20,1080,312,0,0,0,0
2021-03-22 09:52:30,1080,312,0,0,0,0
2021-03-22 09:52:40,1045,307,0,0,0,0
2021-03-22 09:52:50,1089,309,0,0,0,0
2021-03-22 09:53:00,1089,309,0,0,0,0
2021-03-22 09:53:10,972,277,0,0,0,0
2021-03-22 09:53:20,786,226,0,0,0,0
2021-03-22 09:53:30,786,226,0,0,0,0
2021-03-22 09:53:40,702,200,0,0,0,0
2021-03-22 09:53:50,630,170,0,0,0,0
2021-03-22 09:54:00,630,170,0,0,0,0
2021-03-22 09:54:10,624,180,3,3,1,0
2021-03-22 09:54:20,618,186,6,6,3,0
2021-03-22 09:54:30,618,186,6,6,3,0
2021-03-22 09:54:40,642,182,3,3,1,0
2021-03-22 09:54:50,630,155,0,0,0,0
2021-03-22 09:55:00,630,155,0,0,0,0
2021-03-22 09:55:10,594,148,0,0,0,0
2021-03-22 09:55:20,498,134,0,0,0,0
2021-03-22 09:55:30,498,134,0,0,0,0
2021-03-22 09:55:40,552,146,0,0,0,0
2021-03-22 09:55:50,663,150,0,0,0,0
2021-03-22 09:56:00,663,150,0,0,0,0
2021-03-22 09:56:10,552,130,0,0,0,0
2021-03-22 09:56:20,510,126,0,0,0,0
2021-03-22 09:56:30,510,126,0,0,0,0
2021-03-22 09:56:40,523,134,0,0,0,0
2021-03-22 09:56:50,393,95,0,0,0,0
2021-03-22 09:57:00,393,95,0,0,0,0
2021-03-22 09:57:10,409,92,0,0,0,0
2021-03-22 09:57:20,324,64,0,0,0,0
2021-03-22 09:57:30,324,64,0,0,0,0
2021-03-22 09:57:40,298,68,0,0,0,0
2021-03-22 09:57:50,159,31,0,0,0,0
2021-03-22 09:58:00,159,31,0,0,0,0
2021-03-22 09:58:10,159,33,0,0,0,0
2021-03-22 09:58:20,90,13,0,0,0,0
2021-03-22 09:58:30,90,13,0,0,0,0
2021-03-22 09:58:40,90,17,0,0,0,0
