S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
156,0,45,39,45,23790,117,447,22,306,132,973,219,120,0,0,0,39,1760.7333333333333,5892.511693855364,4012.5,8844.895604245423,259.55555555555554,284.3726471887474,13.0,18.384776310850235
297,9,54,93,162,24441,117,222,255,407,132,822,168,345,117,0,0,0,1842.7333333333333,6042.633426651736,4176.0,9063.247431246706,287.22222222222223,212.19057355635016,0.0,0.0
312,18,75,174,354,37710,121,222,255,508,139,1146,201,504,258,0,9,9,2799.8,9333.810998729297,6440.5,13984.650773258516,372.6666666666667,303.81061352245234,6.0,4.242640687119285
588,18,102,300,429,13578,162,207,501,747,603,1470,201,528,123,0,0,9,1303.8,3298.798835940136,2502.5,4956.77246300453,504.6666666666667,400.6564058586304,3.0,4.242640687119285
771,129,102,129,471,6582,153,246,774,756,456,1027,246,381,144,114,0,0,824.4666666666667,1564.8243295086584,1364.0,2345.908352856096,464.77777777777777,298.03981008425995,38.0,53.74011537017761
606,417,288,180,429,1014,225,390,774,873,714,585,399,450,279,162,30,96,508.2,238.0742741246941,489.0,268.9423730095353,521.0,214.09343754538577,96.0,53.88877434122992
408,489,354,465,444,501,348,381,837,657,975,622,606,483,411,315,48,114,532.0666666666667,174.02623046221765,443.5,50.18216814765978,591.1111111111111,200.20181176028044,159.0,113.55175031676086
465,450,372,330,348,405,348,423,582,695,975,660,369,411,381,459,27,18,480.93333333333334,171.2571036645066,395.0,49.9799959983992,538.2222222222222,197.51274376762953,168.0,205.80087463370995
516,321,399,531,276,558,282,423,582,733,757,589,318,678,240,399,39,18,480.2,165.723142620456,433.5,108.37089092556174,511.3333333333333,188.46986201748248,152.0,174.8656627242753
459,336,363,402,342,501,429,396,570,585,435,519,318,423,201,297,60,48,418.6,97.82555903239194,400.5,61.25561198780076,430.6666666666667,114.38628511417889,135.0,114.65600725648875
342,420,261,297,477,519,381,360,549,573,516,427,219,378,264,324,234,30,398.8666666666667,107.63572310756724,386.0,93.637599285757,407.44444444444446,115.23802527436767,196.0,122.99593489217439
420,372,225,204,477,432,189,216,549,312,402,336,189,318,246,549,348,93,325.8,110.14426902930538,355.0,104.10571550111935,306.3333333333333,109.75832036291776,330.0,186.59581988887103
372,300,297,246,462,429,117,198,499,258,315,285,195,579,300,585,489,93,323.46666666666664,120.36271109534806,351.0,76.79843748410511,305.1111111111111,139.17969555334207,389.0,212.94130646729863
636,345,189,258,180,489,117,183,240,263,315,234,180,309,360,345,291,30,286.53333333333336,129.412965175656,349.5,165.54229066918217,244.55555555555554,72.37419907230769,222.0,137.5427206361718
702,153,249,222,201,429,103,183,240,268,334,256,213,333,318,336,177,39,280.26666666666665,137.03890769493975,326.0,188.98148057415574,249.77777777777777,71.87609365780929,184.0,121.35073135337916
675,189,171,207,183,249,267,141,316,483,255,279,213,267,222,252,513,60,274.46666666666664,132.17910408062068,279.0,178.8295277631745,271.44444444444446,88.18177074292636,275.0,185.65020872598015
570,255,174,351,348,558,258,270,390,378,273,288,247,195,213,306,657,120,317.8666666666667,114.48602049546874,376.0,145.8389522727039,279.1111111111111,62.536113023586346,361.0,222.65219513851642
444,399,93,174,171,330,63,108,390,267,297,297,174,246,249,282,180,120,246.8,111.94713037858541,268.5,129.6466351279508,232.33333333333334,95.69860094182268,194.0,66.87301398920195
372,348,228,177,93,297,126,132,288,207,423,358,117,339,237,258,18,174,249.46666666666667,102.34573214789607,252.5,97.5717684578895,247.44444444444446,105.35981851742481,150.0,99.43842315724842
315,216,267,132,192,309,126,183,180,177,423,420,147,321,237,276,108,393,243.0,93.25449050850044,238.5,65.37774850818893,246.0,107.80538019969133,259.0,116.9700816448377
429,117,246,93,174,282,81,183,180,147,411,421,81,120,180,204,78,375,209.66666666666666,118.56793645651238,223.5,113.27069347364304,200.44444444444446,121.09694106707431,219.0,121.71277665060477
420,222,222,81,156,189,27,147,136,198,309,423,81,300,144,144,84,198,203.66666666666666,112.88027088714644,215.0,103.46980235798269,196.11111111111111,118.13781447900813,142.0,46.561786907291264
312,210,243,144,285,63,45,156,207,135,126,354,159,429,306,225,51,162,211.6,105.32160272232852,209.5,84.73635583384501,213.0,117.02991070662235,146.0,71.93052203341777
213,72,234,132,180,126,27,207,207,135,135,285,276,300,438,255,72,141,197.8,98.74492392016919,159.5,55.328564051491526,223.33333333333334,112.16158978109317,156.0,75.45859791965393
228,159,150,114,108,138,36,288,178,135,177,222,54,243,285,327,135,60,167.66666666666666,72.91059974760566,149.5,39.51265620026069,179.77777777777777,86.32725561332525,174.0,112.43664882946307
231,177,150,120,126,60,36,186,171,111,177,159,144,123,147,543,189,39,141.2,47.28805345962128,144.0,52.67826876426369,139.33333333333334,43.22293629801453,257.0,211.30073355291506
174,165,120,75,246,297,109,186,171,30,175,109,168,96,147,348,84,48,151.2,64.03249175223466,179.5,74.08272403199008,132.33333333333334,47.8005113873156,160.0,133.7460279784039
198,72,120,195,297,246,90,154,121,93,90,60,168,153,207,105,27,81,150.93333333333334,65.8852200589952,188.0,74.69270379361026,126.22222222222223,44.596406875137816,71.0,32.61901286060018
150,246,183,150,237,105,36,51,48,285,78,93,126,51,150,162,186,30,132.6,75.5396584583224,178.5,50.04248195283683,102.0,74.16198487095663,126.0,68.58571279792899
174,408,225,30,168,81,63,9,48,219,72,126,180,39,90,111,210,0,128.8,100.5333775419885,181.0,120.0583191619806,94.0,64.86909896090742,107.0,85.77878525602937
120,351,132,30,54,117,165,36,45,219,153,120,114,39,99,135,363,27,119.6,81.0767537583986,134.0,103.91823709051265,110.0,59.38013135721409,175.0,140.05713120009278
108,27,63,36,81,141,165,18,72,190,153,114,36,105,69,129,156,36,91.86666666666666,51.528460312939906,76.0,39.67366884975475,102.44444444444444,55.64392971007931,107.0,51.40038910358559
108,39,36,39,36,105,156,18,72,183,105,82,72,123,57,126,174,18,82.06666666666666,46.14681883823509,60.5,32.56148031032987,96.44444444444444,48.22427030980956,106.0,65.23802572120036
108,27,84,54,54,99,81,49,93,30,0,51,72,57,72,93,132,30,62.06666666666667,28.31599469479318,71.0,28.39013913315678,56.111111111111114,26.65184773433769,85.0,42.02380277890139
78,18,93,96,75,150,36,90,81,30,9,60,58,63,132,63,51,30,71.26666666666667,37.86725351657932,85.0,38.8329756778952,62.111111111111114,34.27809292129577,48.0,13.638181696985855
63,78,36,27,159,0,0,9,81,51,9,69,27,27,141,54,18,30,51.8,46.572094649049234,60.5,50.65816814690401,46.0,42.661458015403085,34.0,14.966629547095765
9,99,48,36,120,27,18,30,66,51,33,52,18,18,48,45,18,90,44.86666666666667,29.82362970680948,56.5,39.702015062210634,37.111111111111114,16.769313538222427,51.0,29.698484809834994
93,54,36,39,204,105,18,60,60,57,33,36,27,9,63,45,27,78,59.6,45.954760362774174,88.5,57.7775908116633,40.333333333333336,19.136933459209764,50.0,21.118712081942874
111,138,45,39,204,87,40,60,60,39,25,34,81,111,63,72,261,9,75.8,46.807691675620994,104.0,56.568542494923804,57.0,25.192591503588243,114.0,107.07940978544848
81,84,45,36,36,9,18,97,34,30,18,33,81,111,60,75,162,72,51.53333333333333,30.728633046214227,48.5,26.462237244798484,53.55555555555556,33.116330684794946,103.0,41.737273509418415
93,48,0,102,27,0,36,39,9,21,27,25,49,96,93,36,99,72,44.333333333333336,34.21825373815691,45.0,40.69397989875161,43.888888888888886,29.10305231966207,69.0,25.80697580112788
30,18,0,72,90,39,54,30,9,258,9,18,36,60,69,36,57,0,52.8,60.40662215353545,41.5,30.80990100600779,60.333333333333336,72.84839661165431,31.0,23.53720459187964
69,9,36,9,27,60,18,9,9,258,30,9,159,93,27,63,0,9,54.8,67.4252178342792,35.0,23.08679276123039,68.0,82.37718130647589,24.0,27.820855486487112
69,33,45,21,54,75,18,18,9,133,30,0,72,102,36,45,0,9,47.666666666666664,35.569025226389826,49.5,18.953891421024867,46.44444444444444,43.189790746093664,18.0,19.44222209522358
30,126,27,21,18,63,9,18,9,9,93,4,9,36,27,0,9,9,33.266666666666666,33.64216930513779,47.5,38.08214804865923,23.77777777777778,26.351376846920072,6.0,4.242640687119285
39,93,99,45,18,9,18,13,19,0,30,9,9,144,30,0,9,18,38.333333333333336,39.92604274015757,50.5,34.39840112563373,30.22222222222222,41.273552946644976,9.0,7.3484692283495345
30,66,60,54,27,57,18,9,9,9,9,4,27,147,111,18,0,39,42.46666666666667,40.0181070128122,49.0,14.966629547095765,38.111111111111114,49.72243947811009,19.0,15.937377450509228
39,87,30,9,9,90,36,18,9,18,18,0,27,87,51,39,30,30,35.2,29.34211989614929,44.0,33.25657829663178,29.333333333333332,24.729649321321876,33.0,4.242640687119285
69,0,18,0,27,0,27,27,9,18,36,10,0,63,33,39,51,9,22.466666666666665,20.912091133015743,19.0,24.657656011875904,24.77777777777778,17.611724489844054,33.0,17.663521732655695
18,0,9,9,18,0,27,9,9,18,36,21,0,18,0,39,84,18,12.8,10.419213022104884,9.0,7.3484692283495345,15.333333333333334,11.352924243950934,47.0,27.53179979587241
18,18,0,9,0,0,21,9,9,39,43,15,0,9,0,48,75,9,12.666666666666666,13.16898713729428,7.5,8.077747210701755,16.11111111111111,14.692737771085298,44.0,27.09243436828813
39,144,0,0,0,9,15,9,4,21,21,9,0,9,9,48,9,9,19.266666666666666,34.84913517179762,32.0,51.95190083144215,10.777777777777779,6.679617051195172,22.0,18.384776310850235
39,144,0,0,9,42,27,9,0,0,21,4,4,0,9,27,30,84,20.533333333333335,35.72275962961926,39.0,49.95998398718719,8.222222222222221,9.162456945817024,47.0,26.19160170741759
18,27,9,21,36,42,0,0,0,0,9,0,0,30,18,0,21,84,14.0,14.142135623730951,25.5,11.05667219374799,6.333333333333333,10.241527663824812,35.0,35.6931365951495
0,9,9,30,27,9,0,0,4,0,30,21,0,84,30,30,0,18,16.866666666666667,21.4751536018307,14.0,10.770329614269007,18.77777777777778,26.118438688140856,16.0,12.328828005937952
