S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
590.9,675.7,392.1,642.8,391.5,2119.7,326.8,406.3,619.3,652.4,509.8,593.8333333333334,647.9,347.5,243.9,117.9,107.1,34.7,610.6955555555555,592.2257461545485,802.1166666666667,761.9413261301231,483.08148148148143,276.14033601250355,86.56666666666666,63.485837522802356
578.2,672.6,397.8,628.4,388.0,2029.6,333.4,402.4,621.4,645.2,523.4,583.3333333333334,656.2,347.0,248.2,127.2,110.8,35.6,603.6755555555555,570.267118180522,782.4333333333333,727.0043900919668,484.50370370370365,272.4003269451358,91.2,66.58190826313418
565.5,669.5,403.5,614.0,384.5,1939.5,340.0,398.5,623.5,638.0,537.0,572.8333333333334,664.5,346.5,252.5,136.5,114.5,36.5,596.6555555555556,548.3084902064955,762.75,692.0674540538106,485.92592592592587,268.6603178777681,95.83333333333334,69.67797900346602
552.8,666.4,409.2,599.6,381.0,1849.4,346.6,394.6,625.6,630.8,550.6,562.3333333333334,672.8,346.0,256.8,145.8,118.2,37.4,589.6355555555556,526.3498622324691,743.0666666666666,657.1305180156544,487.34814814814814,264.92030881040034,100.46666666666667,72.77404974379785
540.1,663.3,414.9,585.2,377.5,1759.3000000000002,353.2,390.7,627.7,623.6,564.2,551.8333333333334,681.1,345.5,261.1,155.10000000000002,121.9,38.3,582.6155555555556,504.39123425844264,723.3833333333333,622.1935819774982,488.77037037037036,261.1802997430326,105.1,75.87012048412967
527.4,660.2,420.6,570.8,374.0,1669.2,359.8,386.8,629.8,616.4,577.8,541.3333333333334,689.4,345.0,265.4,164.4,125.6,39.2,575.5955555555555,482.43260628441624,703.7,587.256645939342,490.1925925925926,257.44029067566487,109.73333333333333,78.96619122446151
514.7,657.1,426.3,556.4,370.5,1579.1,366.4,382.9,631.9,609.2,591.4,530.8333333333334,697.7,344.5,269.7,173.7,129.3,40.1,568.5755555555555,460.4739783103897,684.0166666666667,552.3197099011857,491.6148148148148,253.70028160829716,114.36666666666667,82.06226196479335
502.0,654.0,432.0,542.0,367.0,1489.0,373.0,379.0,634.0,602.0,605.0,520.3333333333334,706.0,344.0,274.0,183.0,133.0,41.0,561.5555555555555,438.5153503363633,664.3333333333334,517.3827738630295,493.037037037037,249.96027254092942,119.0,85.15833270512518
497.7,652.7,428.9,535.9,371.9,1396.8,376.0,377.7,622.0333333333333,597.7666666666667,598.9,524.4333333333334,682.0,353.5,276.1,194.9,128.1,39.2,552.8222222222222,419.82025244861416,647.3166666666667,487.91525437787624,489.8259259259259,245.82454610485138,120.73333333333333,88.90488735106096
493.4,651.4,425.8,529.8,376.8,1304.6,379.0,376.4,610.0666666666667,593.5333333333333,592.8,528.5333333333334,658.0,363.0,278.2,206.8,123.2,37.4,544.0888888888888,401.125154560865,630.3000000000001,458.447734892723,486.6148148148148,241.68881966877333,122.46666666666667,92.65144199699675
489.1,650.1,422.7,523.7,381.7,1212.4,382.0,375.1,598.1,589.3,586.7,532.6333333333333,634.0,372.5,280.3,218.7,118.3,35.6,535.3555555555555,382.4300566731158,613.2833333333333,428.98021540756974,483.4037037037037,237.55309323269526,124.2,96.39799664293254
484.8,648.8,419.6,517.6,386.6,1120.2,385.0,373.8,586.1333333333333,585.0666666666666,580.6,536.7333333333333,610.0,382.0,282.4,230.6,113.4,33.8,526.6222222222223,363.73495878536664,596.2666666666667,399.5126959224165,480.1925925925926,233.41736679661722,125.93333333333334,100.14455128886833
480.5,647.5,416.5,511.5,391.5,1028.0,388.0,372.5,574.1666666666667,580.8333333333333,574.5,540.8333333333334,586.0,391.5,284.5,242.5,108.5,32.0,517.8888888888889,345.0398608976175,579.25,370.0451764372633,476.9814814814814,229.28164036053917,127.66666666666667,103.89110593480412
476.2,646.2,413.4,505.4,396.4,935.8,391.0,371.2,562.2,576.6,568.4,544.9333333333334,562.0,401.0,286.6,254.4,103.6,30.2,509.15555555555557,326.34476300986836,562.2333333333333,340.5776569521101,473.7703703703703,225.14591392446113,129.4,107.6376605807399
471.9,644.9,410.3,499.3,401.3,843.6,394.0,369.9,550.2333333333333,572.3666666666667,562.3,549.0333333333334,538.0,410.5,288.7,266.3,98.69999999999999,28.4,500.4222222222222,307.6496651221192,545.2166666666667,311.11013746695687,470.5592592592592,221.01018748838308,131.13333333333333,111.38421522667569
467.6,643.6,407.2,493.2,406.2,751.4,397.0,368.6,538.2666666666667,568.1333333333333,556.2,553.1333333333333,514.0,420.0,290.8,278.2,93.8,26.6,491.68888888888887,288.95456723437,528.2,281.6426179818036,467.3481481481481,216.87446105230504,132.86666666666667,115.13076987261148
463.3,642.3,404.1,487.1,411.1,659.1999999999999,400.0,367.3,526.3000000000001,563.9,550.1,557.2333333333333,490.0,429.5,292.9,290.1,88.9,24.8,482.9555555555556,270.25946934662085,511.18333333333334,252.17509849665038,464.137037037037,212.73873461622696,134.60000000000002,118.87732451854727
459.0,641.0,401.0,481.0,416.0,567.0,403.0,366.0,514.3333333333334,559.6666666666666,544.0,561.3333333333334,466.0,439.0,295.0,302.0,84.0,23.0,474.22222222222223,251.5643714588717,494.1666666666667,222.70757901149713,460.92592592592587,208.60300818014892,136.33333333333334,122.62387916448306
458.7,626.7,420.1,479.5,408.4,560.3,400.9,365.3,511.70000000000005,554.9,537.5333333333333,566.6666666666667,452.1,452.9,300.1,309.1,85.3,23.3,473.05333333333334,247.3372699604726,492.28333333333336,218.50149259134045,460.2333333333333,206.9088683495284,139.23333333333335,125.87611253879757
458.4,612.4,439.2,478.0,400.8,553.6,398.8,364.6,509.0666666666667,550.1333333333333,531.0666666666666,572.0,438.2,466.8,305.2,316.2,86.6,23.6,471.88444444444445,243.11016846207352,490.40000000000003,214.29540617118374,459.5407407407407,205.2147285189079,142.13333333333335,129.1283459131121
458.1,598.1,458.3,476.5,393.2,546.9,396.7,363.9,506.43333333333334,545.3666666666667,524.6,577.3333333333334,424.3,480.7,310.3,323.3,87.9,23.9,470.71555555555557,238.88306696367445,488.51666666666665,210.08931975102706,458.8481481481481,203.52058868828738,145.03333333333333,132.38057928742663
457.8,583.8,477.4,475.0,385.6,540.2,394.6,363.2,503.8,540.6,518.1333333333333,582.6666666666666,410.4,494.6,315.4,330.4,89.2,24.2,469.5466666666667,234.65596546527536,486.6333333333333,205.88323333087038,458.1555555555555,201.82644885766686,147.93333333333334,135.63281266174113
457.5,569.5,496.5,473.5,378.0,533.5,392.5,362.5,501.1666666666667,535.8333333333333,511.66666666666663,588.0,396.5,508.5,320.5,337.5,90.5,24.5,468.37777777777774,230.42886396687626,484.75,201.6771469107137,457.46296296296293,200.13230902704635,150.83333333333334,138.88504603605566
457.2,555.2,515.6,472.0,370.4,526.8,390.4,361.8,498.53333333333336,531.0666666666666,505.2,593.3333333333334,382.6,522.4,325.6,344.6,91.8,24.8,467.20888888888885,226.20176246847717,482.8666666666667,197.471060490557,456.77037037037036,198.43816919642583,153.73333333333335,142.13727941037018
456.9,540.9,534.7,470.5,362.8,520.1,388.3,361.1,495.90000000000003,526.3,498.73333333333335,598.6666666666666,368.7,536.3,330.7,351.7,93.1,25.1,466.03999999999996,221.97466097007808,480.98333333333335,193.2649740704003,456.0777777777778,196.74402936580532,156.63333333333335,145.3895127846847
456.6,526.6,553.8,469.0,355.2,513.4,386.2,360.4,493.26666666666665,521.5333333333333,492.26666666666665,604.0,354.8,550.2,335.8,358.8,94.4,25.4,464.8711111111111,217.74755947167898,479.09999999999997,189.0588876502436,455.38518518518515,195.0498895351848,159.53333333333333,148.64174615899924
456.3,512.3,572.9,467.5,347.6,506.7,384.1,359.7,490.6333333333333,516.7666666666667,485.79999999999995,609.3333333333333,340.9,564.1,340.9,365.9,95.7,25.7,463.7022222222222,213.52045797327992,477.21666666666664,184.85280123008692,454.6925925925926,193.3557497045643,162.43333333333334,151.89397953331374
456.0,498.0,592.0,466.0,340.0,500.0,382.0,359.0,488.0,512.0,479.3333333333333,614.6666666666666,327.0,578.0,346.0,373.0,97.0,26.0,462.5333333333333,209.29335647488082,475.3333333333333,180.64671480993024,454.0,191.66160987394377,165.33333333333334,155.14621290762827
455.4,514.7,574.1,456.2,334.1,498.3,376.1333333333333,358.8,490.1,500.23333333333335,467.09999999999997,617.8333333333333,324.7,561.3,347.5,369.9,99.9,28.2,458.4333333333333,207.40646264902338,472.1333333333333,180.47757194063135,449.3,190.0683271567599,166.0,152.793824121691
454.8,531.4,556.2,446.4,328.2,496.6,370.26666666666665,358.6,492.2,488.46666666666664,454.8666666666667,621.0,322.4,544.6,349.0,366.8,102.8,30.4,454.3333333333333,205.5195688231659,468.93333333333334,180.30842907133245,444.6,188.475044439576,166.66666666666669,150.4414353357537
454.2,548.1,538.3,436.6,322.3,494.9,364.4,358.4,494.3,476.7,442.6333333333333,624.1666666666666,320.1,527.9,350.5,363.7,105.7,32.6,450.2333333333333,203.63267499730847,465.7333333333333,180.1392862020336,439.9,186.88176172239216,167.33333333333334,148.08904654981643
453.6,564.8,520.4,426.8,316.4,493.2,358.5333333333333,358.2,496.4,464.93333333333334,430.4,627.3333333333334,317.8,511.2,352.0,360.6,108.6,34.8,446.1333333333333,201.745781171451,462.5333333333333,179.9701433327347,435.2,185.28847900520827,168.0,145.73665776387915
453.0,581.5,502.5,417.0,310.5,491.5,352.66666666666663,358.0,498.5,453.16666666666663,418.16666666666663,630.5,315.5,494.5,353.5,357.5,111.5,37.0,442.0333333333333,199.85888734559356,459.3333333333333,179.8010004634358,430.5,183.6951962880244,168.66666666666669,143.38426897794187
452.4,598.2,484.6,407.2,304.6,489.8,346.79999999999995,357.8,500.6,441.4,405.93333333333334,633.6666666666666,313.2,477.8,355.0,354.4,114.4,39.2,437.9333333333333,197.97199351973612,456.1333333333333,179.6318575941369,425.8,182.1019135708405,169.33333333333334,141.03188019200462
451.8,614.9,466.70000000000005,397.4,298.7,488.1,340.93333333333334,357.6,502.7,429.6333333333333,393.7,636.8333333333334,310.9,461.1,356.5,351.3,117.3,41.400000000000006,433.8333333333333,196.08509969387865,452.93333333333334,179.462714724838,421.1,180.50863085365663,170.0,138.67949140606734
451.2,631.6,448.8,387.6,292.8,486.4,335.06666666666666,357.4,504.8,417.8666666666667,381.4666666666667,640.0,308.6,444.4,358.0,348.2,120.2,43.6,429.7333333333333,194.1982058680212,449.7333333333333,179.29357185553914,416.4,178.91534813647277,170.66666666666666,136.32710262013006
450.6,648.3,430.9,377.8,286.9,484.7,329.2,357.2,506.9,406.09999999999997,369.23333333333335,643.1666666666667,306.3,427.70000000000005,359.5,345.1,123.1,45.8,425.6333333333333,192.31131204216373,446.5333333333333,179.12442898624025,411.7,177.3220654192889,171.33333333333334,133.97471383419278
450.0,665.0,413.0,368.0,281.0,483.0,323.3333333333333,357.0,509.0,394.3333333333333,357.0,646.3333333333334,304.0,411.0,361.0,342.0,126.0,48.0,421.5333333333333,190.4244182163063,443.3333333333333,178.95528611694135,407.0,175.728782702105,172.0,131.6223250482555
437.5,647.3,410.2,373.4,286.1,473.1,313.59999999999997,355.1333333333333,503.9,391.4,366.4,640.9666666666667,301.1,398.3,354.8,340.5,126.6,48.1,416.88,187.64992195626724,437.93333333333334,171.98008101968165,402.84444444444443,176.08476863462292,171.73333333333335,130.8171189091832
425.0,629.6,407.4,378.8,291.2,463.2,303.8666666666667,353.26666666666665,498.8,388.46666666666664,375.8,635.6,298.2,385.6,348.6,339.0,127.2,48.2,412.22666666666663,184.8754256962282,432.5333333333333,165.00487592242195,398.6888888888889,176.44075456714086,171.46666666666667,130.01191277011088
412.5,611.9,404.6,384.2,296.3,453.3,294.1333333333333,351.4,493.7,385.5333333333333,385.2,630.2333333333333,295.3,372.9,342.4,337.5,127.8,48.3,407.5733333333333,182.10092943618918,427.1333333333333,158.0296708251622,394.53333333333336,176.79674049965877,171.2,129.20670663103857
400.0,594.2,401.8,389.6,301.4,443.4,284.4,349.5333333333333,488.6,382.59999999999997,394.6,624.8666666666667,292.4,360.2,336.2,336.0,128.4,48.4,402.91999999999996,179.32643317615012,421.7333333333333,151.0544657279025,390.3777777777778,177.1527264321767,170.93333333333334,128.40150049196626
387.5,576.5,399.0,395.0,306.5,433.5,274.66666666666663,347.66666666666663,483.5,379.66666666666663,404.0,619.5,289.5,347.5,330.0,334.5,129.0,48.5,398.26666666666665,176.55193691611106,416.3333333333333,144.0792606306428,386.2222222222223,177.50871236469462,170.66666666666669,127.59629435289395
375.0,558.8,396.2,400.4,311.6,423.6,264.93333333333334,345.8,478.4,376.73333333333335,413.4,614.1333333333333,286.6,334.8,323.8,333.0,129.6,48.6,393.61333333333334,173.77744065607203,410.9333333333333,137.1040555333831,382.0666666666667,177.86469829721253,170.4,126.79108821382164
362.5,541.1,393.4,405.8,316.7,413.7,255.2,343.93333333333334,473.3,373.8,422.8,608.7666666666667,283.7,322.1,317.6,331.5,130.2,48.7,388.96,171.002944396033,405.5333333333333,130.1288504361234,377.91111111111115,178.22068422973047,170.13333333333333,125.98588207474933
350.0,523.4,390.6,411.2,321.8,403.8,245.46666666666667,342.06666666666666,468.2,370.8666666666667,432.2,603.4,280.8,309.4,311.4,330.0,130.8,48.8,384.3066666666667,168.22844813599394,400.1333333333333,123.15364533886368,373.7555555555556,178.57667016224838,169.86666666666667,125.18067593567702
337.5,505.70000000000005,387.8,416.6,326.9,393.9,235.73333333333335,340.2,463.1,367.93333333333334,441.6,598.0333333333333,277.9,296.7,305.2,328.5,131.4,48.9,379.6533333333333,165.45395187595489,394.7333333333333,116.17844024160397,369.6000000000001,178.93265609476632,169.60000000000002,124.3754697966047
325.0,488.0,385.0,422.0,332.0,384.0,226.0,338.3333333333333,458.0,365.0,451.0,592.6666666666666,275.0,284.0,299.0,327.0,132.0,49.0,375.0,162.67945561591586,389.3333333333333,109.20323514434426,365.4444444444445,179.28864202728423,169.33333333333334,123.5702636575324
325.8,474.1,371.9,413.1,338.7,383.1,219.9,326.29999999999995,451.6,356.6,438.9,573.4333333333333,274.5333333333333,287.5,312.5,329.9,135.1,49.2,369.8644444444444,159.75784375825054,384.45,108.11762946435444,360.1407407407408,175.52165800544108,171.4,124.17555065344013
326.6,460.2,358.8,404.2,345.4,382.2,213.8,314.26666666666665,445.2,348.2,426.8,554.1999999999999,274.06666666666666,291.0,326.0,332.8,138.2,49.4,364.7288888888889,156.83623190058523,379.56666666666666,107.03202378436463,354.8370370370371,171.7546739835979,173.46666666666667,124.78083764934786
327.4,446.3,345.7,395.3,352.1,381.3,207.7,302.23333333333335,438.8,339.8,414.7,534.9666666666667,273.6,294.5,339.5,335.7,141.3,49.6,359.59333333333336,153.91462004291992,374.68333333333334,105.9464181043748,349.53333333333336,167.98768996175477,175.53333333333333,125.3861246452556
328.2,432.4,332.6,386.4,358.8,380.4,201.6,290.2,432.4,331.4,402.6,515.7333333333333,273.1333333333333,298.0,353.0,338.6,144.4,49.8,354.4577777777778,150.9930081852546,369.8,104.86081242438497,344.22962962962964,164.22070593991162,177.6,125.99141164116334
329.0,418.5,319.5,377.5,365.5,379.5,195.5,278.16666666666663,426.0,323.0,390.5,496.5,272.66666666666663,301.5,366.5,341.5,147.5,50.0,349.3222222222222,148.0713963275893,364.91666666666663,103.77520674439515,338.925925925926,160.45372191806848,179.66666666666669,126.59669863707107
329.8,404.6,306.4,368.6,372.2,378.6,189.4,266.1333333333333,419.6,314.6,378.4,477.26666666666665,272.2,305.0,380.0,344.4,150.6,50.2,344.18666666666667,145.149784469924,360.0333333333333,102.68960106440534,333.62222222222226,156.6867378962253,181.73333333333335,127.2019856329788
330.6,390.7,293.3,359.7,378.9,377.7,183.3,254.1,413.2,306.2,366.3,458.0333333333333,271.73333333333335,308.5,393.5,347.3,153.7,50.4,339.05111111111114,142.22817261225865,355.15,101.60399538441551,328.31851851851854,152.91975387438217,183.8,127.80727262888654
331.4,376.8,280.2,350.8,385.6,376.8,177.2,242.06666666666666,406.8,297.8,354.2,438.79999999999995,271.26666666666665,312.0,407.0,350.2,156.8,50.6,333.91555555555556,139.30656075459333,350.26666666666665,100.51838970442569,323.0148148148148,149.15276985253902,185.86666666666667,128.41255962479428
332.2,362.9,267.1,341.9,392.3,375.9,171.1,230.03333333333333,400.4,289.4,342.1,419.56666666666666,270.79999999999995,315.5,420.5,353.1,159.9,50.8,328.78,136.38494889692802,345.3833333333333,99.43278402443588,317.7111111111111,145.38578583069585,187.93333333333334,129.01784662070202
333.0,349.0,254.0,333.0,399.0,375.0,165.0,218.0,394.0,281.0,330.0,400.3333333333333,270.3333333333333,319.0,434.0,356.0,163.0,51.0,323.64444444444445,133.4633370392627,340.5,98.34717834444605,312.4074074074074,141.6188018088527,190.0,129.62313361660975
339.7,364.2,256.5,330.1,400.0,374.3,170.5,212.8,388.76666666666665,283.9,321.2,388.9,271.7,329.6,428.4,371.5,177.9,51.1,324.03777777777776,133.24105019437167,344.1333333333333,100.17000498175096,310.64074074074074,139.2653830435262,200.16666666666666,135.93162925995887
346.4,379.4,259.0,327.2,401.0,373.6,176.0,207.6,383.53333333333336,286.8,312.4,377.46666666666664,273.06666666666666,340.2,422.8,387.0,192.8,51.2,324.43111111111114,133.0187633494806,347.76666666666665,101.99283161905586,308.87407407407403,136.9119642781997,210.33333333333334,142.24012490330796
353.1,394.6,261.5,324.3,402.0,372.9,181.5,202.4,378.3,289.7,303.6,366.0333333333333,274.43333333333334,350.8,417.2,402.5,207.7,51.3,324.82444444444445,132.79647650458952,351.4,103.81565825636078,307.1074074074074,134.5585455128732,220.5,148.54862054665708
359.8,409.8,264.0,321.4,403.0,372.2,187.0,197.2,373.06666666666666,292.6,294.8,354.59999999999997,275.8,361.4,411.6,418.0,222.6,51.4,325.21777777777777,132.57418965969848,355.0333333333333,105.63848489366568,305.3407407407407,132.20512674754667,230.66666666666669,154.8571161900062
366.5,425.0,266.5,318.5,404.0,371.5,192.5,192.0,367.83333333333337,295.5,286.0,343.16666666666663,277.16666666666663,372.0,406.0,433.5,237.5,51.5,325.6111111111111,132.35190281480743,358.66666666666663,107.46131153097059,303.574074074074,129.85170798222018,240.83333333333334,161.16561183335529
373.2,440.2,269.0,315.6,405.0,370.8,198.0,186.8,362.6,298.4,277.2,331.73333333333335,278.5333333333333,382.6,400.4,449.0,252.4,51.6,326.00444444444446,132.12961596991636,362.3,109.28413816827549,301.80740740740737,127.49828921689365,251.0,167.4741074767044
379.9,455.4,271.5,312.7,406.0,370.1,203.5,181.6,357.3666666666667,301.3,268.4,320.3,279.9,393.2,394.8,464.5,267.3,51.7,326.3977777777778,131.90732912502529,365.93333333333334,111.1069648055804,300.0407407407407,125.14487045156716,261.1666666666667,173.78260312005352
386.6,470.6,274.0,309.8,407.0,369.4,209.0,176.4,352.1333333333333,304.2,259.6,308.8666666666667,281.26666666666665,403.8,389.2,480.0,282.2,51.8,326.7911111111111,131.68504228013424,369.56666666666666,112.92979144288532,298.27407407407406,122.79145168624065,271.33333333333337,180.0910987634026
393.3,485.79999999999995,276.5,306.9,408.0,368.7,214.5,171.2,346.90000000000003,307.1,250.8,297.43333333333334,282.6333333333333,414.4,383.6,495.5,297.1,51.9,327.18444444444447,131.4627554352432,373.2,114.75261808019022,296.50740740740736,120.43803292091414,281.5,186.39959440675173
400.0,501.0,279.0,304.0,409.0,368.0,220.0,166.0,341.6666666666667,310.0,242.0,286.0,284.0,425.0,378.0,511.0,312.0,52.0,327.5777777777778,131.24046859035212,376.8333333333333,116.57544471749513,294.7407407407407,118.08461415558763,291.6666666666667,192.70809005010085
408.3,492.6,276.5,294.2,395.3,366.1,221.3,163.9,332.0,298.46666666666664,248.8,282.73333333333335,274.8,414.7,372.1,501.9,299.3,52.2,322.7866666666667,129.80897873105752,372.16666666666663,116.66761266998736,289.8666666666666,115.86850285899737,284.4666666666667,189.86897563317163
416.6,484.2,274.0,284.4,381.6,364.2,222.6,161.8,322.33333333333337,286.93333333333334,255.6,279.4666666666667,265.6,404.4,366.2,492.8,286.6,52.4,317.99555555555554,128.3774888717629,367.5,116.75978062247958,284.9925925925926,113.65239156240713,277.26666666666665,187.0298612162424
424.9,475.8,271.5,274.6,367.9,362.3,223.9,159.7,312.6666666666667,275.4,262.4,276.2,256.4,394.1,360.3,483.7,273.9,52.6,313.20444444444445,126.94599901246829,362.8333333333333,116.8519485749718,280.1185185185185,111.43628026581688,270.06666666666666,184.1907467993132
433.2,467.4,269.0,264.8,354.2,360.4,225.2,157.6,303.0,263.8666666666667,269.2,272.93333333333334,247.2,383.8,354.4,474.6,261.2,52.8,308.41333333333336,125.51450915317368,358.1666666666667,116.94411652746403,275.2444444444444,109.22016896922663,262.8666666666667,181.35163238238397
441.5,459.0,266.5,255.0,340.5,358.5,226.5,155.5,293.33333333333337,252.33333333333331,276.0,269.6666666666667,238.0,373.5,348.5,465.5,248.5,53.0,303.62222222222226,124.08301929387906,353.5,117.03628447995627,270.3703703703703,107.00405767263638,255.66666666666669,178.51251796545475
449.8,450.6,264.0,245.2,326.8,356.6,227.8,153.4,283.6666666666667,240.79999999999998,282.8,266.4,228.8,363.2,342.6,456.4,235.8,53.2,298.8311111111111,122.65152943458445,348.8333333333333,117.12845243244848,265.4962962962963,104.78794637604614,248.46666666666667,175.67340354852553
458.1,442.2,261.5,235.39999999999998,313.1,354.7,229.1,151.3,274.0,229.26666666666665,289.6,263.1333333333333,219.60000000000002,352.9,336.7,447.3,223.10000000000002,53.4,294.04,121.22003957528983,344.1666666666667,117.2206203849407,260.6222222222222,102.57183507945588,241.26666666666665,172.8342891315963
466.4,433.8,259.0,225.6,299.4,352.8,230.4,149.2,264.33333333333337,217.73333333333332,296.4,259.8666666666667,210.4,342.6,330.8,438.2,210.4,53.6,289.2488888888889,119.78854971599523,339.5,117.31278833743293,255.74814814814815,100.35572378286562,234.06666666666666,169.9951747146671
474.7,425.4,256.5,215.8,285.7,350.9,231.7,147.1,254.66666666666669,206.2,303.2,256.6,201.2,332.3,324.9,429.1,197.7,53.8,284.4577777777778,118.35705985670062,334.83333333333337,117.40495628992517,250.87407407407406,98.13961248627538,226.86666666666667,167.15606029773787
483.0,417.0,254.0,206.0,272.0,349.0,233.0,145.0,245.0,194.66666666666666,310.0,253.33333333333334,192.0,322.0,319.0,420.0,185.0,54.0,279.6666666666667,116.925569997406,330.1666666666667,117.49712424241739,246.0,95.92350118968513,219.66666666666666,164.31694588080865
485.4,406.2,257.2,206.5,267.6,343.6,231.13333333333333,143.6,243.4,194.03333333333333,311.4666666666667,249.56666666666666,192.0,322.7,325.5,409.1,175.7,57.8,278.66,117.27503113321086,327.75,118.77312035899185,245.93333333333334,96.14530951653906,214.2,159.3625537711006
487.8,395.4,260.4,207.0,263.2,338.2,229.26666666666668,142.2,241.8,193.4,312.93333333333334,245.8,192.0,323.4,332.0,398.2,166.4,61.6,277.65333333333336,117.62449226901573,325.33333333333337,120.0491164755663,245.86666666666667,96.36711784339299,208.73333333333332,154.40816166139257
490.2,384.6,263.6,207.5,258.8,332.8,227.4,140.8,240.2,192.76666666666665,314.4,242.03333333333333,192.0,324.1,338.5,387.3,157.1,65.4,276.64666666666665,117.97395340482059,322.9166666666667,121.32511259214075,245.8,96.58892617024692,203.26666666666665,149.4537695516845
492.6,373.8,266.8,208.0,254.4,327.4,225.53333333333333,139.4,238.6,192.13333333333333,315.8666666666667,238.26666666666668,192.0,324.8,345.0,376.4,147.8,69.2,275.64,118.32341454062545,320.5,122.6011087087152,245.73333333333335,96.81073449710085,197.79999999999998,144.49937744197646
495.0,363.0,270.0,208.5,250.0,322.0,223.66666666666669,138.0,237.0,191.5,317.33333333333337,234.5,192.0,325.5,351.5,365.5,138.5,73.0,274.6333333333333,118.67287567643032,318.08333333333337,123.87710482528966,245.66666666666669,97.03254282395477,192.33333333333331,139.54498533226842
497.4,352.2,273.2,209.0,245.6,316.6,221.8,136.6,235.4,190.86666666666667,318.8,230.73333333333335,192.0,326.2,358.0,354.6,129.2,76.8,273.62666666666667,119.02233681223518,315.6666666666667,125.15310094186412,245.6,97.2543511508087,186.86666666666667,134.5905932225604
499.8,341.4,276.4,209.5,241.2,311.2,219.93333333333334,135.2,233.8,190.23333333333335,320.26666666666665,226.96666666666667,192.0,326.9,364.5,343.7,119.89999999999999,80.6,272.62,119.37179794804004,313.25,126.42909705843857,245.53333333333333,97.47615947766263,181.4,129.63620111285235
502.2,330.6,279.6,210.0,236.8,305.8,218.06666666666666,133.8,232.2,189.6,321.73333333333335,223.2,192.0,327.6,371.0,332.8,110.6,84.4,271.6133333333333,119.7212590838449,310.8333333333333,127.70509317501303,245.46666666666667,97.69796780451657,175.93333333333334,124.6818090031443
504.6,319.8,282.8,210.5,232.4,300.4,216.20000000000002,132.4,230.6,188.96666666666667,323.20000000000005,219.43333333333334,192.0,328.3,377.5,321.9,101.3,88.19999999999999,270.6066666666666,120.07072021964977,308.4166666666667,128.9810892915875,245.4,97.9197761313705,170.46666666666667,119.72741689343624
507.0,309.0,286.0,211.0,228.0,295.0,214.33333333333334,131.0,229.0,188.33333333333334,324.6666666666667,215.66666666666666,192.0,329.0,384.0,311.0,92.0,92.0,269.59999999999997,120.42018135545463,306.0,130.25708540816194,245.33333333333334,98.14158445822443,165.0,114.7730247837282
497.2,304.4,282.3,206.9,231.8,283.8,218.93333333333334,129.4,235.96666666666667,197.0,319.20000000000005,216.1,193.5,322.2,376.7,307.0,103.7,90.1,267.69333333333327,118.5274351576681,301.06666666666666,129.25995471406893,245.44444444444446,96.4982446336307,166.93333333333334,116.20068923769979
487.4,299.8,278.6,202.8,235.6,272.6,223.53333333333333,127.8,242.93333333333334,205.66666666666669,313.73333333333335,216.53333333333333,195.0,315.4,369.4,303.0,115.4,88.2,265.78666666666663,116.63468895988157,296.1333333333333,128.2628240199759,245.55555555555557,94.85490480903697,168.86666666666667,117.62835369167138
477.6,295.2,274.9,198.7,239.4,261.4,228.13333333333333,126.2,249.9,214.33333333333334,308.26666666666665,216.96666666666667,196.5,308.6,362.1,299.0,127.1,86.3,263.88,114.74194276209504,291.2,127.26569332588289,245.66666666666669,93.21156498444324,170.8,119.05601814564295
467.8,290.6,271.2,194.6,243.2,250.2,232.73333333333332,124.6,256.8666666666667,223.0,302.8,217.4,198.0,301.8,354.8,295.0,138.8,84.4,261.9733333333333,112.8491965643085,286.26666666666665,126.26856263178988,245.7777777777778,91.56822515984952,172.73333333333335,120.48368259961454
458.0,286.0,267.5,190.5,247.0,239.0,237.33333333333331,123.0,263.83333333333337,231.66666666666669,297.33333333333337,217.83333333333331,199.5,295.0,347.5,291.0,150.5,82.5,260.0666666666666,110.95645036652198,281.33333333333337,125.27143193769686,245.8888888888889,89.9248853352558,174.66666666666669,121.91134705358613
448.2,281.4,263.8,186.4,250.8,227.8,241.93333333333334,121.4,270.8,240.33333333333334,291.8666666666667,218.26666666666665,201.0,288.2,340.2,287.0,162.2,80.6,258.15999999999997,109.06370416873544,276.40000000000003,124.27430124360386,246.0,88.28154551066206,176.6,123.33901150755771
438.4,276.8,260.1,182.3,254.6,216.60000000000002,246.53333333333333,119.8,277.76666666666665,249.0,286.4,218.7,202.5,281.4,332.9,283.0,173.89999999999998,78.7,256.25333333333333,107.1709579709489,271.4666666666667,123.27717054951084,246.11111111111111,86.63820568606833,178.53333333333333,124.7666759615293
428.6,272.2,256.4,178.2,258.4,205.4,251.13333333333333,118.2,284.73333333333335,257.6666666666667,280.93333333333334,219.13333333333333,204.0,274.6,325.6,279.0,185.6,76.8,254.34666666666664,105.27821177316237,266.53333333333336,122.28003985541783,246.22222222222223,84.99486586147461,180.46666666666667,126.19434041550087
