S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
22.1,80.7,36.5,41.9,40.9,27.9,13.8,40.9,3.9,57.9,6.9,2.0999999999999996,10.2,36.9,23.8,3.9,0.0,0.0,29.76,35.70694078990586,41.666666666666664,33.29571719107312,21.822222222222223,31.255855122307086,1.3,1.8384776310850235
19.8,88.6,40.0,41.2,38.2,26.2,14.4,39.2,4.2,55.2,7.2,2.8,9.6,37.2,22.4,4.2,0.0,0.0,29.746666666666666,36.705507417527414,42.333333333333336,36.63508751900171,21.355555555555558,30.11325310891635,1.4,1.979898987322333
17.5,96.5,43.5,40.5,35.5,24.5,15.0,37.5,4.5,52.5,7.5,3.5,9.0,37.5,21.0,4.5,0.0,0.0,29.733333333333334,37.70407404514897,43.0,39.97445784693029,20.888888888888893,28.97065109552561,1.5,2.1213203435596424
15.200000000000001,104.4,47.0,39.8,32.8,22.8,15.6,35.8,4.8,49.8,7.8,4.199999999999999,8.4,37.8,19.6,4.8,0.0,0.0,29.720000000000002,38.702640672770535,43.66666666666667,43.313828174858884,20.422222222222224,27.828049082134875,1.6,2.262741699796952
12.900000000000002,112.30000000000001,50.5,39.1,30.099999999999998,21.1,16.2,34.1,5.1,47.099999999999994,8.1,4.8999999999999995,7.8,38.1,18.200000000000003,5.1,0.0,0.0,29.706666666666667,39.70120730039209,44.333333333333336,46.65319850278747,19.955555555555556,26.68544706874414,1.7000000000000002,2.4041630560342613
10.600000000000001,120.2,54.0,38.4,27.4,19.4,16.8,32.4,5.4,44.4,8.4,5.6,7.2,38.4,16.8,5.4,0.0,0.0,29.693333333333335,40.69977392801365,45.0,49.99256883071605,19.48888888888889,25.542845055353403,1.8,2.545584412271571
8.3,128.10000000000002,57.5,37.7,24.7,17.700000000000003,17.4,30.700000000000003,5.699999999999999,41.7,8.7,6.3,6.6000000000000005,38.7,15.4,5.699999999999999,0.0,0.0,29.68,41.69834055563521,45.66666666666667,53.331939158644644,19.022222222222226,24.400243041962664,1.9,2.6870057685088806
6.0,136.0,61.0,37.0,22.0,16.0,18.0,29.0,6.0,39.0,9.0,7.0,6.0,39.0,14.0,6.0,0.0,0.0,29.666666666666668,42.69690718325677,46.333333333333336,56.67130948657323,18.555555555555557,23.25764102857193,2.0,2.82842712474619
7.2,131.7,55.2,34.6,22.0,18.0,18.433333333333334,28.0,6.133333333333333,38.0,9.3,7.7,7.5,39.1,12.6,6.0,0.0,0.0,29.031111111111112,41.071809265341535,44.78333333333334,54.41977043496448,18.529629629629632,22.70560423650091,2.0,2.82842712474619
8.4,127.4,49.4,32.2,22.0,20.0,18.866666666666667,27.0,6.266666666666667,37.0,9.6,8.4,9.0,39.2,11.2,6.0,0.0,0.0,28.395555555555557,39.4467113474263,43.233333333333334,52.168231383355725,18.503703703703703,22.153567444429893,2.0,2.82842712474619
9.6,123.1,43.6,29.8,22.0,22.0,19.3,26.0,6.4,36.0,9.9,9.1,10.5,39.3,9.8,6.0,0.0,0.0,27.76,37.82161342951107,41.68333333333334,49.91669233174697,18.477777777777778,21.601530652358875,2.0,2.82842712474619
10.8,118.8,37.8,27.4,22.0,24.0,19.733333333333334,25.0,6.533333333333333,35.0,10.2,9.8,12.0,39.4,8.4,6.0,0.0,0.0,27.124444444444446,36.196515511595834,40.13333333333333,47.66515328013823,18.451851851851853,21.049493860287857,2.0,2.82842712474619
12.0,114.5,32.0,25.0,22.0,26.0,20.166666666666664,24.0,6.666666666666666,34.0,10.5,10.5,13.5,39.5,7.0,6.0,0.0,0.0,26.48888888888889,34.5714175936806,38.583333333333336,45.413614228529475,18.425925925925924,20.49745706821684,2.0,2.82842712474619
13.2,110.2,26.200000000000003,22.6,22.0,28.0,20.6,23.0,6.8,33.0,10.8,11.2,15.0,39.6,5.600000000000001,6.0,0.0,0.0,25.853333333333335,32.946319675765366,37.03333333333333,43.16207517692072,18.4,19.945420276145825,2.0,2.82842712474619
14.4,105.9,20.4,20.2,22.0,30.0,21.03333333333333,22.0,6.933333333333334,32.0,11.1,11.899999999999999,16.5,39.7,4.200000000000001,6.0,0.0,0.0,25.21777777777778,31.32122175785013,35.483333333333334,40.91053612531197,18.374074074074073,19.393383484074807,2.0,2.82842712474619
15.6,101.6,14.600000000000001,17.8,22.0,32.0,21.466666666666665,21.0,7.066666666666666,31.0,11.4,12.6,18.0,39.8,2.8000000000000007,6.0,0.0,0.0,24.582222222222224,29.696123839934895,33.93333333333334,38.65899707370322,18.348148148148148,18.84134669200379,2.0,2.82842712474619
16.799999999999997,97.30000000000001,8.800000000000004,15.400000000000002,22.0,34.0,21.9,20.0,7.199999999999999,30.0,11.7,13.3,19.5,39.9,1.4000000000000004,6.0,0.0,0.0,23.94666666666667,28.07102592201966,32.38333333333333,36.407458022094474,18.32222222222222,18.28930989993277,2.0,2.82842712474619
18.0,93.0,3.0,13.0,22.0,36.0,22.333333333333332,19.0,7.333333333333333,29.0,12.0,14.0,21.0,40.0,0.0,6.0,0.0,0.0,23.311111111111114,26.445928004104427,30.833333333333332,34.15591897048572,18.296296296296294,17.737273107861753,2.0,2.82842712474619
19.8,93.1,4.2,12.6,21.1,36.0,23.7,18.7,7.699999999999999,29.9,12.8,13.433333333333334,21.3,37.4,0.3,5.7,0.0,0.3,23.46888888888889,26.427790724629162,31.133333333333333,33.911057221753445,18.359259259259257,17.74938436608576,2.0,2.82842712474619
21.6,93.2,5.4,12.2,20.2,36.0,25.066666666666666,18.4,8.066666666666666,30.8,13.6,12.866666666666667,21.6,34.8,0.6,5.4,0.0,0.6,23.62666666666667,26.4096534451539,31.433333333333334,33.66619547302117,18.42222222222222,17.761495624309767,2.0,2.82842712474619
23.4,93.3,6.6,11.8,19.3,36.0,26.43333333333333,18.1,8.433333333333334,31.7,14.4,12.3,21.9,32.2,0.8999999999999999,5.1,0.0,0.8999999999999999,23.784444444444446,26.391516165678635,31.733333333333334,33.42133372428889,18.485185185185184,17.773606882533773,2.0,2.82842712474619
25.2,93.4,7.8,11.4,18.4,36.0,27.799999999999997,17.8,8.8,32.6,15.2,11.733333333333334,22.2,29.6,1.2,4.8,0.0,1.2,23.942222222222224,26.373378886203373,32.03333333333333,33.176471975556616,18.548148148148147,17.78571814075778,2.0,2.82842712474619
27.0,93.5,9.0,11.0,17.5,36.0,29.166666666666664,17.5,9.166666666666666,33.5,16.0,11.166666666666668,22.5,27.0,1.5,4.5,0.0,1.5,24.1,26.355241606728107,32.333333333333336,32.93161022682434,18.61111111111111,17.79782939898179,2.0,2.82842712474619
28.8,93.6,10.2,10.6,16.6,36.0,30.53333333333333,17.2,9.533333333333333,34.4,16.8,10.6,22.8,24.4,1.7999999999999998,4.2,0.0,1.7999999999999998,24.257777777777775,26.337104327252842,32.63333333333333,32.68674847809206,18.674074074074074,17.809940657205797,2.0,2.82842712474619
30.6,93.7,11.4,10.2,15.7,36.0,31.9,16.9,9.9,35.3,17.6,10.033333333333333,23.1,21.8,2.1,3.9,0.0,2.1,24.415555555555553,26.31896704777758,32.93333333333334,32.44188672935979,18.737037037037037,17.822051915429803,2.0,2.82842712474619
32.4,93.8,12.6,9.8,14.8,36.0,33.266666666666666,16.6,10.266666666666666,36.2,18.4,9.466666666666667,23.4,19.2,2.4,3.6,0.0,2.4,24.57333333333333,26.300829768302314,33.233333333333334,32.19702498062751,18.8,17.83416317365381,2.0,2.82842712474619
34.2,93.9,13.799999999999999,9.4,13.9,36.0,34.63333333333333,16.3,10.633333333333333,37.1,19.2,8.9,23.7,16.599999999999998,2.6999999999999997,3.3000000000000003,0.0,2.6999999999999997,24.731111111111108,26.282692488827053,33.53333333333334,31.952163231895238,18.862962962962964,17.846274431877816,2.0,2.82842712474619
36.0,94.0,15.0,9.0,13.0,36.0,36.0,16.0,11.0,38.0,20.0,8.333333333333334,24.0,14.0,3.0,3.0,0.0,3.0,24.888888888888886,26.264555209351787,33.833333333333336,31.70730148316296,18.925925925925927,17.858385690101823,2.0,2.82842712474619
163.6,86.5,15.6,1343.6,158.5,33.7,35.53333333333333,19.133333333333333,12.433333333333334,34.8,18.9,7.800000000000001,23.53333333333333,14.7,3.0,2.7,0.0,4.0,131.42222222222222,398.0139413745811,300.24999999999994,582.7058309788831,18.87037037037037,18.181415874143358,2.2333333333333334,3.158410289299912
291.2,79.0,16.2,2678.2,304.0,31.4,35.06666666666666,22.266666666666666,13.866666666666667,31.6,17.8,7.2666666666666675,23.066666666666666,15.4,3.0,2.4,0.0,5.0,237.95555555555555,769.7633275398105,566.6666666666666,1133.7043604746034,18.814814814814817,18.50444605818489,2.466666666666667,3.488393453853634
418.79999999999995,71.5,16.8,4012.7999999999997,449.5,29.1,34.6,25.400000000000002,15.299999999999999,28.4,16.7,6.733333333333333,22.6,16.1,3.0,2.1,0.0,6.0,344.48888888888894,1141.51271370504,833.0833333333333,1684.7028899703237,18.75925925925926,18.827476242226425,2.7,3.8183766184073566
546.4,64.0,17.4,5347.4,595.0,26.8,34.13333333333333,28.533333333333335,16.733333333333334,25.2,15.6,6.2,22.133333333333333,16.8,3.0,1.8,0.0,7.0,451.02222222222224,1513.2620998702691,1099.4999999999998,2235.7014194660437,18.703703703703706,19.150506426267956,2.933333333333333,4.148359782961078
674.0,56.5,18.0,6682.0,740.5,24.5,33.666666666666664,31.666666666666668,18.166666666666664,22.0,14.5,5.666666666666667,21.666666666666664,17.5,3.0,1.5,0.0,8.0,557.5555555555555,1885.0114860354984,1365.9166666666663,2786.6999489617638,18.64814814814815,19.47353661030949,3.1666666666666665,4.4783429475148
801.5999999999999,49.0,18.6,8016.599999999999,886.0,22.200000000000003,33.2,34.800000000000004,19.599999999999998,18.799999999999997,13.399999999999999,5.133333333333333,21.2,18.2,3.0,1.2000000000000002,0.0,9.0,664.088888888889,2256.760872200728,1632.333333333333,3337.6984784574843,18.59259259259259,19.796566794351026,3.4,4.8083261120685235
929.1999999999999,41.5,19.2,9351.199999999999,1031.5,19.900000000000002,32.733333333333334,37.93333333333334,21.03333333333333,15.599999999999998,12.299999999999999,4.6,20.733333333333334,18.9,3.0,0.8999999999999999,0.0,10.0,770.6222222222223,2628.5102583659573,1898.7499999999998,3888.6970079532043,18.537037037037038,20.119596978392558,3.633333333333333,5.138309276622246
1056.8,34.0,19.8,10685.8,1177.0,17.6,32.266666666666666,41.06666666666667,22.466666666666665,12.399999999999999,11.2,4.066666666666666,20.266666666666666,19.6,3.0,0.6000000000000001,0.0,11.0,877.1555555555556,3000.2596445311865,2165.1666666666665,4439.695537448924,18.48148148148148,20.442627162434093,3.8666666666666663,5.468292441175968
1184.3999999999999,26.5,20.4,12020.4,1322.5,15.3,31.799999999999997,44.2,23.9,9.2,10.1,3.533333333333333,19.799999999999997,20.3,3.0,0.30000000000000027,0.0,12.0,983.6888888888889,3372.0090306964157,2431.583333333333,4990.694066944645,18.425925925925927,20.765657346475624,4.1,5.79827560572969
1312.0,19.0,21.0,13355.0,1468.0,13.0,31.333333333333332,47.333333333333336,25.333333333333332,6.0,9.0,3.0,19.333333333333332,21.0,3.0,0.0,0.0,13.0,1090.2222222222222,3743.758416861645,2698.0,5541.6925964403645,18.37037037037037,21.08868753051716,4.333333333333333,6.128258770283412
1270.1,21.5,20.1,12595.566666666668,1879.5,12.4,30.9,47.03333333333334,25.2,6.3,8.7,6.3,20.03333333333333,20.0,3.0,0.9,0.0,13.0,1064.4422222222222,3657.779403038402,2633.1944444444443,5415.40134465632,18.607407407407408,20.90951426158796,4.633333333333333,6.184136835822697
1228.2,24.0,19.2,11836.133333333333,2291.0,11.8,30.466666666666665,46.733333333333334,25.066666666666666,6.6,8.4,9.6,20.73333333333333,19.0,3.0,1.8,0.0,13.0,1038.6622222222222,3571.8003892151596,2568.388888888889,5289.110092872276,18.844444444444445,20.730340992658764,4.933333333333333,6.240014901361983
1186.3,26.5,18.3,11076.7,2702.5,11.2,30.03333333333333,46.43333333333334,24.933333333333334,6.9,8.1,12.899999999999999,21.43333333333333,18.0,3.0,2.7,0.0,13.0,1012.8822222222221,3485.8213753919167,2503.5833333333335,5162.818841088232,19.081481481481482,20.55116772372957,5.2333333333333325,6.295892966901268
1144.4,29.0,17.4,10317.266666666666,3114.0,10.6,29.599999999999998,46.13333333333333,24.8,7.2,7.8,16.2,22.133333333333333,17.0,3.0,3.6,0.0,13.0,987.1022222222222,3399.8423615686743,2438.777777777778,5036.527589304188,19.31851851851852,20.371994454800372,5.533333333333333,6.351771032440554
1102.5,31.5,16.5,9557.833333333334,3525.5,10.0,29.166666666666664,45.833333333333336,24.666666666666664,7.5,7.5,19.5,22.833333333333332,16.0,3.0,4.5,0.0,13.0,961.3222222222221,3313.8633477454314,2373.9722222222226,4910.236337520144,19.555555555555557,20.192821185871175,5.833333333333333,6.407649097979839
1060.6,34.0,15.6,8798.400000000001,3937.0,9.4,28.733333333333334,45.53333333333334,24.53333333333333,7.8,7.2,22.799999999999997,23.53333333333333,15.0,3.0,5.4,0.0,13.0,935.5422222222221,3227.8843339221885,2309.166666666667,4783.9450857361,19.79259259259259,20.013647916941977,6.133333333333333,6.463527163519124
1018.7,36.5,14.7,8038.966666666667,4348.5,8.8,28.3,45.233333333333334,24.4,8.1,6.9,26.099999999999998,24.23333333333333,14.0,3.0,6.3,0.0,13.0,909.7622222222221,3141.905320098946,2244.3611111111113,4657.653833952056,20.02962962962963,19.83447464801278,6.433333333333334,6.5194052290584095
976.8,39.0,13.8,7279.533333333334,4760.0,8.2,27.866666666666667,44.93333333333334,24.266666666666666,8.4,6.6,29.4,24.93333333333333,13.0,3.0,7.2,0.0,13.0,883.9822222222222,3055.926306275703,2179.5555555555557,4531.362582168012,20.266666666666666,19.655301379083586,6.7333333333333325,6.5752832945976945
934.9000000000001,41.5,12.9,6520.1,5171.5,7.6000000000000005,27.433333333333334,44.63333333333333,24.133333333333333,8.7,6.300000000000001,32.7,25.633333333333333,12.0,3.0,8.1,0.0,13.0,858.2022222222221,2969.9472924524607,2114.7500000000005,4405.0713303839675,20.503703703703703,19.476128110154388,7.033333333333333,6.63116136013698
893.0,44.0,12.0,5760.666666666667,5583.0,7.0,27.0,44.333333333333336,24.0,9.0,6.0,36.0,26.333333333333332,11.0,3.0,9.0,0.0,13.0,832.4222222222221,2883.968278629218,2049.944444444445,4278.780078599923,20.74074074074074,19.29695484122519,7.333333333333333,6.687039425676265
909.0,51.4,12.3,9710.066666666668,5071.6,6.3,26.4,40.5,23.233333333333334,9.6,5.7,39.3,28.0,9.9,2.7,9.6,0.0,12.3,1063.0666666666666,3721.6791800032574,2626.7777777777783,5525.798938937007,20.59259259259259,20.0841675346061,7.3,6.828969882336194
925.0,58.8,12.6,13659.466666666667,4560.2,5.6,25.8,36.66666666666667,22.466666666666665,10.2,5.4,42.6,29.666666666666664,8.8,2.4,10.2,0.0,11.6,1293.711111111111,4559.390081377297,3203.6111111111113,6772.817799274091,20.444444444444443,20.87138022798701,7.266666666666667,6.970900338996124
941.0,66.2,12.9,17608.86666666667,4048.8,4.9,25.2,32.833333333333336,21.7,10.8,5.1,45.9,31.333333333333332,7.699999999999999,2.1,10.8,0.0,10.9,1524.3555555555554,5397.100982751337,3780.444444444445,8019.836659611175,20.296296296296298,21.65859292136792,7.233333333333333,7.112830795656053
957.0,73.6,13.2,21558.266666666666,3537.4,4.2,24.6,29.0,20.933333333333334,11.4,4.8,49.2,33.0,6.6,1.8,11.4,0.0,10.2,1755.0,6234.811884125376,4357.277777777778,9266.855519948258,20.14814814814815,22.445805614748828,7.2,7.254761252315982
973.0,81.0,13.5,25507.666666666668,3026.0,3.5,24.0,25.166666666666668,20.166666666666664,12.0,4.5,52.5,34.666666666666664,5.5,1.5,12.0,0.0,9.5,1985.6444444444442,7072.522785499416,4934.111111111111,10513.874380285342,20.0,23.233018308129736,7.166666666666666,7.396691708975911
989.0,88.4,13.8,29457.06666666667,2514.6000000000004,2.8000000000000007,23.4,21.333333333333336,19.4,12.6,4.2,55.8,36.33333333333333,4.3999999999999995,1.2000000000000002,12.6,0.0,8.8,2216.288888888889,7910.2336868734565,5510.944444444445,11760.893240622427,19.85185185185185,24.02023100151065,7.133333333333333,7.53862216563584
1005.0,95.80000000000001,14.1,33406.46666666667,2003.2000000000003,2.1000000000000005,22.8,17.5,18.633333333333333,13.2,3.9,59.099999999999994,38.0,3.299999999999999,0.8999999999999999,13.2,0.0,8.100000000000001,2446.9333333333334,8747.944588247496,6087.777777777778,13007.912100959507,19.703703703703702,24.807443694891557,7.1,7.680552622295769
1021.0,103.2,14.4,37355.86666666667,1491.8000000000002,1.4000000000000004,22.2,13.666666666666668,17.866666666666667,13.8,3.6,62.4,39.666666666666664,2.1999999999999993,0.6000000000000001,13.8,0.0,7.4,2677.5777777777776,9585.655489621535,6664.611111111111,14254.930961296592,19.555555555555557,25.59465638827247,7.066666666666666,7.822483078955699
1037.0,110.60000000000001,14.7,41305.26666666666,980.4000000000005,0.7000000000000002,21.6,9.833333333333336,17.099999999999998,14.399999999999999,3.3000000000000003,65.7,41.33333333333333,1.0999999999999996,0.30000000000000027,14.399999999999999,0.0,6.7,2908.222222222222,10423.366390995576,7241.444444444445,15501.949821633676,19.40740740740741,26.381869081653377,7.033333333333333,7.964413535615628
1053.0,118.0,15.0,45254.666666666664,469.0,0.0,21.0,6.0,16.333333333333332,15.0,3.0,69.0,43.0,0.0,0.0,15.0,0.0,6.0,3138.8666666666663,11261.077292369615,7818.277777777778,16748.96868197076,19.25925925925926,27.169081775034286,7.0,8.106343992275557
1197.7,118.3,333.6,44772.46666666667,466.1,1.6,19.8,6.6,15.299999999999999,14.1,3.0,67.2,41.1,1.4,0.3,14.1,0.0,5.4,3137.2377777777774,11141.05995807245,7814.961111111112,16545.641488872567,18.755555555555556,26.58047224359836,6.5,7.57855230552262
1342.4,118.6,652.2,44290.26666666666,463.2,3.2,18.6,7.2,14.266666666666666,13.2,3.0,65.4,39.2,2.8,0.6,13.2,0.0,4.8,3135.6088888888885,11021.042623775285,7811.644444444445,16342.314295774371,18.251851851851853,25.991862712162437,6.0,7.050760618769683
1487.1,118.9,970.8000000000001,43808.066666666666,460.3,4.800000000000001,17.4,7.8,13.233333333333333,12.3,3.0,63.6,37.3,4.199999999999999,0.8999999999999999,12.3,0.0,4.2,3133.98,10901.02528947812,7808.327777777778,16138.987102676176,17.748148148148147,25.403253180726512,5.5,6.522968932016747
1631.8,119.2,1289.4,43325.86666666666,457.4,6.4,16.2,8.4,12.2,11.4,3.0,61.8,35.4,5.6,1.2,11.4,0.0,3.6,3132.351111111111,10781.007955180956,7805.011111111111,15935.659909577982,17.244444444444444,24.814643649290588,5.0,5.99517724526381
1776.5,119.5,1608.0,42843.666666666664,454.5,8.0,15.0,9.0,11.166666666666666,10.5,3.0,60.0,33.5,7.0,1.5,10.5,0.0,3.0,3130.722222222222,10660.99062088379,7801.694444444444,15732.332716479788,16.74074074074074,24.226034117854663,4.5,5.467385558510873
1921.1999999999998,119.8,1926.6000000000001,42361.46666666667,451.6,9.600000000000001,13.8,9.6,10.133333333333333,9.6,3.0,58.2,31.6,8.399999999999999,1.7999999999999998,9.6,0.0,2.4000000000000004,3129.0933333333332,10540.973286586624,7798.377777777778,15529.005523381593,16.237037037037037,23.63742458641874,4.0,4.939593871757937
2065.8999999999996,120.1,2245.2000000000003,41879.26666666666,448.7,11.200000000000001,12.6,10.2,9.1,8.7,3.0,56.4,29.700000000000003,9.799999999999999,2.1,8.7,0.0,1.7999999999999998,3127.4644444444443,10420.95595228946,7795.061111111111,15325.678330283397,15.733333333333334,23.048815054982814,3.5,4.411802185005
2210.6,120.4,2563.8,41397.066666666666,445.8,12.8,11.4,10.8,8.066666666666666,7.8,3.0,54.6,27.8,11.2,2.4,7.8,0.0,1.2000000000000002,3125.835555555556,10300.938617992295,7791.744444444444,15122.351137185204,15.229629629629631,22.46020552354689,3.0,3.8840104982520636
2355.3,120.7,2882.4,40914.86666666666,442.9,14.4,10.200000000000001,11.399999999999999,7.033333333333333,6.9,3.0,52.8,25.900000000000002,12.6,2.6999999999999997,6.9,0.0,0.6000000000000005,3124.206666666667,10180.92128369513,7788.427777777777,14919.02394408701,14.725925925925926,21.871595992110965,2.5,3.3562188114991267
2500.0,121.0,3201.0,40432.666666666664,440.0,16.0,9.0,12.0,6.0,6.0,3.0,51.0,24.0,14.0,3.0,6.0,0.0,0.0,3122.577777777778,10060.903949397965,7785.11111111111,14715.696750988815,14.222222222222223,21.28298646067504,2.0,2.82842712474619
2389.8,115.1,3197.3,40094.066666666666,413.5,422.9,9.9,13.4,6.733333333333333,5.533333333333333,3.1333333333333333,49.2,22.5,14.7,3.0,6.4,0.0,0.0,3117.384444444445,9999.127397711018,7772.11111111111,14612.045654752797,14.233333333333334,21.12857615793953,2.1333333333333333,3.0169889330626027
