S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
1260.6,88.30000000000001,652.0,760.0,553.0,2783.6,707.2,795.0,285.09999999999997,303.2,269.5,254.7,229.2,137.1,0.0,29.6,0.0,20.7,605.2333333333333,713.3501893911316,1016.25,925.9709854688167,331.22222222222223,270.9197491305795,16.76666666666667,23.711647395788894
1209.0,95.0,665.0,695.0,536.0,2522.0,714.3333333333334,817.0,285.3333333333333,305.0,275.3333333333333,253.66666666666666,239.0,142.0,0.0,29.0,0.0,21.0,583.5777777777778,649.6932071277841,953.6666666666666,834.8491705567097,336.85185185185185,277.0393622977719,16.666666666666668,23.570226039551585
1207.9,110.0,655.7,690.7,551.2,2472.8,708.1,801.8,299.09999999999997,307.8,275.2,252.7,246.9,144.5,0.3,26.4,0.0,19.2,581.6466666666666,638.6356096996574,948.05,816.831580180452,337.3777777777778,271.454491465333,15.200000000000001,21.496046148071045
1206.8,125.0,646.4,686.4,566.4,2423.6,701.8666666666667,786.6,312.8666666666667,310.6,275.06666666666666,251.73333333333332,254.8,147.0,0.6,23.8,0.0,17.4,579.7155555555556,627.5780122715306,942.4333333333333,798.8139898041942,337.9037037037037,265.869620632894,13.733333333333334,19.421866256590505
1205.7,140.0,637.1,682.1,581.6,2374.4,695.6333333333333,771.4,326.6333333333333,313.4,274.93333333333334,250.76666666666665,262.7,149.5,0.8999999999999999,21.2,0.0,15.6,577.7844444444445,616.520414843404,936.8166666666666,780.7963994279363,338.42962962962963,260.2847498004551,12.266666666666667,17.34768636510997
1204.6,155.0,627.8,677.8,596.8,2325.2,689.4,756.2,340.4,316.2,274.8,249.79999999999998,270.6,152.0,1.2,18.6,0.0,13.8,575.8533333333334,605.4628174152772,931.1999999999999,762.7788090516785,338.9555555555555,254.6998789680161,10.8,15.273506473629428
1203.5,170.0,618.5,673.5,612.0,2276.0,683.1666666666667,741.0,354.16666666666663,319.0,274.66666666666663,248.83333333333331,278.5,154.5,1.5,16.0,0.0,12.0,573.9222222222222,594.4052199871504,925.5833333333333,744.7612186754208,339.48148148148147,249.11500813557717,9.333333333333334,13.199326582148888
1202.4,185.0,609.2,669.2,627.2,2226.8,676.9333333333334,725.8,367.93333333333334,321.8,274.5333333333333,247.86666666666667,286.4,157.0,1.7999999999999998,13.399999999999999,0.0,10.2,571.9911111111112,583.3476225590236,919.9666666666667,726.743628299163,340.0074074074074,243.5301373031382,7.866666666666667,11.12514669066835
1201.3,200.0,599.9,664.9,642.4,2177.6,670.7,710.6,381.7,324.6,274.4,246.9,294.3,159.5,2.1,10.8,0.0,8.4,570.0600000000001,572.2900251308969,914.35,708.7260379229052,340.5333333333333,237.94526647069927,6.4,9.050966799187812
1200.2,215.0,590.6,660.6,657.6,2128.4,664.4666666666667,695.4,395.4666666666667,327.4,274.26666666666665,245.93333333333334,302.2,162.0,2.4,8.2,0.0,6.6,568.1288888888889,561.2324277027702,908.7333333333333,690.7084475466474,341.05925925925925,232.36039563826031,4.933333333333334,6.976786907707272
1199.1,230.0,581.3,656.3,672.8,2079.2,658.2333333333333,680.2,409.23333333333335,330.2,274.1333333333333,244.96666666666667,310.1,164.5,2.6999999999999997,5.599999999999998,0.0,4.800000000000001,566.1977777777779,550.1748302746435,903.1166666666667,672.6908571703896,341.58518518518514,226.77552480582136,3.466666666666667,4.902607016226732
1198.0,245.0,572.0,652.0,688.0,2030.0,652.0,665.0,423.0,333.0,274.0,244.0,318.0,167.0,3.0,3.0,0.0,3.0,564.2666666666668,539.1172328465167,897.5,654.6732667941318,342.1111111111111,221.1906539733824,2.0,2.82842712474619
1160.3,247.8,575.0,628.4,670.9,2051.2,666.3,659.6,423.5,339.0333333333333,278.4666666666667,245.1,333.8,185.7,3.0,3.0,0.3,2.7,564.5400000000001,538.5542305648743,888.9333333333334,658.6926178312316,348.27777777777777,222.25695027991355,2.0,2.82842712474619
1122.6,250.6,578.0,604.8,653.8,2072.4,680.6,654.2,424.0,345.06666666666666,282.93333333333334,246.2,349.6,204.4,3.0,3.0,0.6,2.4,564.8133333333334,537.9912282832319,880.3666666666667,662.7119688683314,354.4444444444444,223.3232465864447,2.0,2.82842712474619
1084.9,253.4,581.0,581.2,636.7,2093.6,694.9,648.8,424.5,351.1,287.4,247.3,365.4,223.1,3.0,3.0,0.8999999999999999,2.1,565.0866666666667,537.4282260015895,871.8,666.7313199054313,360.6111111111111,224.38954289297584,2.0,2.82842712474619
1047.2,256.2,584.0,557.6,619.6,2114.8,709.2,643.4,425.0,357.1333333333333,291.8666666666667,248.4,381.2,241.8,3.0,3.0,1.2,1.8,565.36,536.865223719947,863.2333333333333,670.7506709425311,366.77777777777777,225.45583919950698,2.0,2.82842712474619
1009.5,259.0,587.0,534.0,602.5,2136.0,723.5,638.0,425.5,363.16666666666663,296.33333333333337,249.5,397.0,260.5,3.0,3.0,1.5,1.5,565.6333333333334,536.3022214383046,854.6666666666667,674.7700219796309,372.94444444444446,226.52213550603813,2.0,2.82842712474619
971.8,261.8,590.0,510.4,585.4,2157.2,737.8,632.6,426.0,369.2,300.8,250.6,412.8,279.2,3.0,3.0,1.7999999999999998,1.2000000000000002,565.9066666666668,535.7392191566622,846.1,678.7893730167307,379.1111111111111,227.58843181256927,2.0,2.82842712474619
934.0999999999999,264.6,593.0,486.79999999999995,568.3,2178.4,752.1,627.2,426.5,375.23333333333335,305.26666666666665,251.7,428.6,297.9,3.0,3.0,2.1,0.8999999999999999,566.1800000000001,535.1762168750198,837.5333333333333,682.8087240538305,385.27777777777777,228.6547281191004,2.0,2.82842712474619
896.4,267.4,596.0,463.2,551.2,2199.6,766.4,621.8,427.0,381.26666666666665,309.73333333333335,252.8,444.4,316.6,3.0,3.0,2.4,0.6000000000000001,566.4533333333334,534.6132145933774,828.9666666666667,686.8280750909304,391.44444444444446,229.72102442563155,2.0,2.82842712474619
858.7,270.2,599.0,439.6,534.1,2220.8,780.7,616.4,427.5,387.29999999999995,314.20000000000005,253.9,460.20000000000005,335.29999999999995,3.0,3.0,2.6999999999999997,0.30000000000000027,566.7266666666667,534.050212311735,820.4000000000001,690.8474261280302,397.6111111111111,230.7873207321627,2.0,2.82842712474619
821.0,273.0,602.0,416.0,517.0,2242.0,795.0,611.0,428.0,393.3333333333333,318.6666666666667,255.0,476.0,354.0,3.0,3.0,3.0,0.0,567.0,533.4872100300926,811.8333333333334,694.86677716513,403.77777777777777,231.85361703869384,2.0,2.82842712474619
805.8,295.1,597.0,403.8,512.0,2160.4,782.3,609.4333333333334,430.0333333333333,395.79999999999995,315.90000000000003,256.2,491.8,362.5,2.7,5.7,3.0,0.0,561.3844444444444,512.9619176866653,795.6833333333334,663.881373006907,405.18518518518516,230.69648006955157,2.9,3.902749830967427
790.6,317.2,592.0,391.6,507.0,2078.8,769.6,607.8666666666667,432.06666666666666,398.26666666666665,313.1333333333333,257.4,507.6,371.0,2.4,8.4,3.0,0.0,555.7688888888889,492.4366253432379,779.5333333333334,632.895968848684,406.5925925925926,229.53934310040927,3.8,4.977072537188664
775.4,339.3,587.0,379.4,502.0,1997.2,756.9,606.3,434.1,400.73333333333335,310.3666666666667,258.6,523.4,379.5,2.1,11.100000000000001,3.0,0.0,550.1533333333333,471.91133299981055,763.3833333333333,601.9105646904611,408.0,228.382206131267,4.7,6.051395243409901
760.2,361.4,582.0,367.2,497.0,1915.6,744.2,604.7333333333333,436.1333333333333,403.2,307.6,259.8,539.2,388.0,1.8,13.8,3.0,0.0,544.5377777777778,451.3860406563832,747.2333333333333,570.9251605322381,409.40740740740745,227.2250691621247,5.6,7.125717949631138
745.0,383.5,577.0,355.0,492.0,1834.0,731.5,603.1666666666667,438.16666666666663,405.66666666666663,304.83333333333337,261.0,555.0,396.5,1.5,16.5,3.0,0.0,538.9222222222222,430.86074831295593,731.0833333333334,539.9397563740151,410.81481481481484,226.06793219298243,6.5,8.200040655852375
729.8,405.6,572.0,342.8,487.0,1752.4,718.8,601.6,440.2,408.1333333333333,302.06666666666666,262.2,570.8,405.0,1.2000000000000002,19.200000000000003,3.0,0.0,533.3066666666666,410.3354559695286,714.9333333333334,508.95435221579214,412.22222222222223,224.91079522384015,7.4,9.274363362073611
714.6,427.70000000000005,567.0,330.6,482.0,1670.8000000000002,706.1,600.0333333333333,442.23333333333335,410.6,299.3,263.4,586.6,413.5,0.8999999999999999,21.900000000000002,3.0,0.0,527.6911111111111,389.81016362610126,698.7833333333334,477.96894805756915,413.6296296296297,223.75365825469785,8.3,10.34868606829485
699.4,449.8,562.0,318.4,477.0,1589.2,693.4,598.4666666666667,444.26666666666665,413.06666666666666,296.53333333333336,264.6,602.4,422.0,0.6000000000000001,24.6,3.0,0.0,522.0755555555555,369.2848712826739,682.6333333333334,446.98354389934616,415.03703703703707,222.59652128555558,9.2,11.423008774516086
684.2,471.9,557.0,306.2,472.0,1507.6,680.7,596.9000000000001,446.29999999999995,415.5333333333333,293.76666666666665,265.8,618.2,430.5,0.30000000000000027,27.3,3.0,0.0,516.46,348.7595789392466,666.4833333333333,415.9981397411232,416.4444444444445,221.43938431641328,10.1,12.497331480737323
669.0,494.0,552.0,294.0,467.0,1426.0,668.0,595.3333333333334,448.3333333333333,418.0,291.0,267.0,634.0,439.0,0.0,30.0,3.0,0.0,510.84444444444443,328.23428659581924,650.3333333333334,385.01273558290023,417.8518518518519,220.282247347271,11.0,13.57165418695856
675.5,510.0,546.8,296.9,453.9,1377.7,654.5,601.6,452.2,425.1,284.2,265.43333333333334,620.2666666666667,433.2,0.0,28.7,2.7,0.3,506.4866666666667,320.0120732404832,643.4666666666667,371.5877069598524,415.16666666666674,218.9683079738832,10.566666666666666,12.955359127292466
682.0,526.0,541.6,299.8,440.8,1329.4,641.0,607.8666666666667,456.06666666666666,432.2,277.4,263.8666666666667,606.5333333333333,427.4,0.0,27.4,2.4,0.6,502.12888888888887,311.7898598851471,636.6,358.1626783368046,412.4814814814815,217.65436860049542,10.133333333333333,12.339064067626373
688.5,542.0,536.4,302.7,427.7,1281.1,627.5,614.1333333333333,459.93333333333334,439.3,270.6,262.3,592.8,421.6,0.0,26.1,2.1,0.8999999999999999,497.7711111111111,303.56764652981104,629.7333333333333,344.7376497137568,409.7962962962963,216.3404292271076,9.7,11.722769007960279
695.0,558.0,531.2,305.6,414.6,1232.8,614.0,620.4,463.8,446.4,263.8,260.73333333333335,579.0666666666667,415.8,0.0,24.8,1.8,1.2,493.4133333333333,295.345433174475,622.8666666666667,331.312621090709,407.11111111111114,215.0264898537198,9.266666666666667,11.106473948294184
701.5,574.0,526.0,308.5,401.5,1184.5,600.5,626.6666666666667,467.66666666666663,453.5,257.0,259.1666666666667,565.3333333333334,410.0,0.0,23.5,1.5,1.5,489.05555555555554,287.1232198191389,616.0,317.8875924676612,404.425925925926,213.712550480332,8.833333333333334,10.49017888862809
708.0,590.0,520.8,311.4,388.4,1136.2,587.0,632.9333333333334,471.5333333333333,460.6,250.2,257.6,551.6,404.2,0.0,22.2,1.2000000000000002,1.7999999999999998,484.6977777777778,278.90100646380284,609.1333333333333,304.4625638446133,401.74074074074076,212.3986111069442,8.4,9.873883828961997
714.5,606.0,515.6,314.3,375.3,1087.9,573.5,639.2,475.4,467.7,243.4,256.03333333333336,537.8666666666667,398.4,0.0,20.9,0.8999999999999999,2.1,480.34,270.67879310846683,602.2666666666667,291.0375352215656,399.05555555555554,211.0846717335564,7.966666666666667,9.257588769295904
721.0,622.0,510.4,317.2,362.2,1039.6,560.0,645.4666666666667,479.26666666666665,474.8,236.6,254.46666666666667,524.1333333333333,392.6,0.0,19.6,0.6000000000000001,2.4,475.9822222222222,262.45657975313077,595.4,277.6125065985177,396.3703703703704,209.77073236016858,7.533333333333333,8.64129370962981
727.5,638.0,505.2,320.1,349.1,991.3,546.5,651.7333333333333,483.1333333333333,481.9,229.8,252.9,510.40000000000003,386.8,0.0,18.299999999999997,0.30000000000000027,2.6999999999999997,471.6244444444444,254.23436639779467,588.5333333333333,264.18747797546996,393.6851851851852,208.45679298678078,7.1000000000000005,8.024998649963717
734.0,654.0,500.0,323.0,336.0,943.0,533.0,658.0,487.0,489.0,223.0,251.33333333333334,496.6666666666667,381.0,0.0,17.0,0.0,3.0,467.26666666666665,246.0121530424586,581.6666666666666,250.76244935242212,391.0,207.142853613393,6.666666666666667,7.408703590297623
721.7,644.7,504.1,322.5,333.0,930.1,530.9,633.6,483.1,490.6333333333333,232.7,249.8,496.90000000000003,397.4,0.0,15.9,0.3,3.0,464.7422222222222,242.9761048777787,576.0166666666667,248.22297791390667,390.55925925925925,205.19551988166688,6.4,7.092097299979789
709.4,635.4,508.2,322.0,330.0,917.2,528.8,609.2,479.2,492.26666666666665,242.4,248.26666666666668,497.1333333333333,413.8,0.0,14.8,0.6,3.0,462.21777777777777,239.9400567130988,570.3666666666667,245.68350647539125,390.1185185185185,203.24818614994078,6.133333333333334,6.775491009661955
697.1,626.1,512.3,321.5,327.0,904.3,526.7,584.8,475.3,493.9,252.1,246.73333333333335,497.3666666666667,430.2,0.0,13.7,0.8999999999999999,3.0,459.6933333333333,236.90400854841891,564.7166666666666,243.14403503687583,389.6777777777778,201.30085241821467,5.866666666666667,6.4588847193441215
684.8,616.8,516.4,321.0,324.0,891.4,524.6,560.4,471.4,495.5333333333333,261.8,245.20000000000002,497.6,446.6,0.0,12.6,1.2,3.0,457.1688888888889,233.86796038373902,559.0666666666666,240.6045635983604,389.23703703703706,199.35351868648857,5.6,6.1422784290262875
672.5,607.5,520.5,320.5,321.0,878.5,522.5,536.0,467.5,497.16666666666663,271.5,243.66666666666669,497.83333333333337,463.0,0.0,11.5,1.5,3.0,454.6444444444444,230.83191221905912,553.4166666666666,238.06509215984494,388.7962962962963,197.40618495476247,5.333333333333334,5.825672138708454
660.2,598.2,524.6,320.0,318.0,865.6,520.4,511.6,463.6,498.8,281.2,242.13333333333333,498.06666666666666,479.4,0.0,10.399999999999999,1.7999999999999998,3.0,452.11999999999995,227.79586405437922,547.7666666666667,235.52562072132952,388.35555555555555,195.4588512230364,5.066666666666666,5.5090658483906205
647.9,588.9,528.7,319.5,315.0,852.7,518.3,487.20000000000005,459.7,500.43333333333334,290.9,240.6,498.3,495.79999999999995,0.0,9.299999999999999,2.1,3.0,449.5955555555555,224.75981588969933,542.1166666666667,232.9861492828141,387.9148148148148,193.5115174913103,4.8,5.192459558072787
635.6,579.6,532.8,319.0,312.0,839.8,516.2,462.8,455.8,502.06666666666666,300.6,239.06666666666666,498.53333333333336,512.2,0.0,8.2,2.4,3.0,447.07111111111107,221.72376772501943,536.4666666666666,230.44667784429865,387.4740740740741,191.56418375958418,4.533333333333333,4.875853267754953
623.3,570.3,536.9,318.5,309.0,826.9,514.1,438.4,451.9,503.7,310.3,237.53333333333333,498.76666666666665,528.6,0.0,7.1,2.6999999999999997,3.0,444.5466666666666,218.68771956033953,530.8166666666666,227.9072064057832,387.03333333333336,189.61685002785808,4.266666666666667,4.559246977437119
611.0,561.0,541.0,318.0,306.0,814.0,512.0,414.0,448.0,505.3333333333333,320.0,236.0,499.0,545.0,0.0,6.0,3.0,3.0,442.0222222222222,215.65167139565963,525.1666666666666,225.36773496726778,386.5925925925926,187.66951629613197,4.0,4.242640687119285
601.4,565.3,528.4,316.5,312.3,794.9,507.7,408.4,449.6,503.3666666666667,323.93333333333334,234.96666666666667,496.2,544.9,0.0,6.0,4.1,2.7,439.19111111111107,211.37794044583828,519.8,216.19520179421298,385.45185185185187,186.7684800368782,4.266666666666667,4.409489226752401
591.8,569.6,515.8,315.0,318.6,775.8,503.4,402.8,451.2,501.4,327.8666666666667,233.93333333333334,493.4,544.8,0.0,6.0,5.2,2.4,436.35999999999996,207.1042094960169,514.4333333333333,207.02266862115815,384.31111111111113,185.86744377762446,4.533333333333333,4.5763377663855165
582.2,573.9,503.2,313.5,324.9,756.7,499.1,397.2,452.8,499.43333333333334,331.8,232.9,490.6,544.7,0.0,6.0,6.300000000000001,2.1,433.52888888888884,202.83047854619554,509.06666666666666,197.85013544810334,383.1703703703704,184.9664075183707,4.8,4.743186306018632
572.6,578.2,490.6,312.0,331.2,737.6,494.8,391.6,454.4,497.46666666666664,335.73333333333335,231.86666666666667,487.8,544.6,0.0,6.0,7.4,1.8,430.69777777777773,198.55674759637415,503.7,188.6776022750485,382.02962962962965,184.06537125911692,5.066666666666666,4.910034845651747
563.0,582.5,478.0,310.5,337.5,718.5,490.5,386.0,456.0,495.5,339.66666666666663,230.83333333333331,485.0,544.5,0.0,6.0,8.5,1.5,427.8666666666666,194.2830166465528,498.3333333333333,179.5050691019937,380.8888888888889,183.16433499986317,5.333333333333334,5.076883385284863
553.4,586.8,465.4,309.0,343.8,699.4,486.2,380.4,457.6,493.53333333333336,343.59999999999997,229.79999999999998,482.2,544.4,0.0,6.0,9.600000000000001,1.2000000000000002,425.0355555555555,190.0092856967314,492.96666666666664,170.3325359289389,379.7481481481482,182.2632987406094,5.6000000000000005,5.243731924917979
543.8,591.1,452.8,307.5,350.1,680.3,481.9,374.8,459.2,491.56666666666666,347.5333333333333,228.76666666666665,479.4,544.3,0.0,6.0,10.700000000000001,0.8999999999999999,422.2044444444444,185.73555474691005,487.59999999999997,161.16000275588408,378.60740740740744,181.36226248135563,5.866666666666667,5.410580464551095
534.2,595.4,440.2,306.0,356.4,661.2,477.6,369.2,460.8,489.6,351.46666666666664,227.73333333333332,476.6,544.2,0.0,6.0,11.8,0.6000000000000001,419.3733333333333,181.4618237970887,482.23333333333335,151.98746958282928,377.4666666666667,180.46122622210186,6.133333333333334,5.577429004184211
524.6,599.7,427.6,304.5,362.7,642.1,473.3,363.6,462.4,487.6333333333333,355.4,226.7,473.8,544.1,0.0,6.0,12.9,0.30000000000000027,416.54222222222216,177.1880928472673,476.8666666666667,142.81493640977448,376.32592592592596,179.5601899628481,6.4,5.744277543817326
515.0,604.0,415.0,303.0,369.0,623.0,469.0,358.0,464.0,485.6666666666667,359.3333333333333,225.66666666666666,471.0,544.0,0.0,6.0,14.0,0.0,413.71111111111105,172.91436189744596,471.5,133.64240323671964,375.1851851851852,178.65915370359434,6.666666666666667,5.9111260834504415
517.1,605.1,406.1,297.9,371.3,618.7,467.1,364.3333333333333,457.23333333333335,488.56666666666666,366.9,224.7,467.7,537.7,0.0,5.4,13.7,0.0,412.69555555555553,172.45730105668653,469.3666666666667,134.52181013908364,374.91481481481486,178.30791179011877,6.366666666666667,5.838558447975532
519.2,606.2,397.2,292.8,373.6,614.4,465.2,370.6666666666667,450.46666666666664,491.4666666666667,374.46666666666664,223.73333333333332,464.4,531.4,0.0,4.8,13.4,0.0,411.67999999999995,172.00024021592714,467.23333333333335,135.40121704144767,374.6444444444445,177.95666987664316,6.066666666666666,5.765990812500623
521.3,607.3,388.3,287.7,375.9,610.1,463.3,377.0,443.7,494.3666666666667,382.0333333333333,222.76666666666665,461.1,525.1,0.0,4.2,13.1,0.0,410.6644444444444,171.5431793751677,465.1,136.28062394381166,374.3740740740741,177.60542796316759,5.766666666666667,5.693423177025713
523.4,608.4,379.4,282.6,378.2,605.8,461.4,383.3333333333333,436.93333333333334,497.26666666666665,389.59999999999997,221.79999999999998,457.8,518.8,0.0,3.6,12.8,0.0,409.64888888888885,171.0861185344083,462.9666666666667,137.16003084617566,374.10370370370373,177.25418604969198,5.466666666666667,5.620855541550804
525.5,609.5,370.5,277.5,380.5,601.5,459.5,389.66666666666663,430.16666666666663,500.16666666666663,397.16666666666663,220.83333333333331,454.5,512.5,0.0,3.0,12.5,0.0,408.6333333333333,170.6290576936489,460.83333333333337,138.03943774853968,373.83333333333337,176.9029441362164,5.166666666666667,5.548287906075895
527.6,610.6,361.6,272.4,382.8,597.2,457.6,396.0,423.4,503.06666666666666,404.73333333333335,219.86666666666667,451.2,506.2,0.0,2.4000000000000004,12.2,0.0,407.6177777777778,170.17199685288946,458.7,138.91884465090368,373.562962962963,176.55170222274083,4.866666666666667,5.475720270600986
529.7,611.7,352.7,267.3,385.1,592.9,455.7,402.3333333333333,416.6333333333333,505.96666666666664,412.3,218.9,447.9,499.9,0.0,1.7999999999999998,11.9,0.0,406.6022222222222,169.71493601213007,456.56666666666666,139.79825155326768,373.29259259259265,176.20046030926522,4.566666666666666,5.403152635126077
531.8,612.8,343.8,262.2,387.4,588.6,453.8,408.66666666666663,409.8666666666667,508.8666666666666,419.8666666666667,217.93333333333334,444.6,493.6,0.0,1.2000000000000002,11.6,0.0,405.5866666666667,169.25787517137064,454.43333333333334,140.67765845563167,373.02222222222224,175.84921839578965,4.266666666666667,5.330584999651167
533.9,613.9,334.9,257.1,389.7,584.3,451.9,415.0,403.09999999999997,511.76666666666665,427.43333333333334,216.96666666666667,441.3,487.3,0.0,0.6000000000000005,11.3,0.0,404.5711111111111,168.80081433061125,452.3,141.5570653579957,372.7518518518519,175.49797648231404,3.966666666666667,5.258017364176258
536.0,615.0,326.0,252.0,392.0,580.0,450.0,421.3333333333333,396.3333333333333,514.6666666666666,435.0,216.0,438.0,481.0,0.0,0.0,11.0,0.0,403.5555555555556,168.34375348985182,450.1666666666667,142.4364722603597,372.4814814814815,175.14673456883847,3.6666666666666665,5.185449728701348
528.9,608.5,318.6,250.1,386.9,566.1,447.8333333333333,430.09999999999997,395.59999999999997,503.0666666666666,431.1666666666667,216.2,433.5333333333333,481.8,0.0,0.0,10.2,0.7,399.8933333333334,167.70960078058036,443.18333333333334,142.46975667917354,371.03333333333336,174.50140681157058,3.6333333333333333,4.953648931399301
521.8,602.0,311.2,248.2,381.8,552.2,445.6666666666667,438.8666666666667,394.8666666666667,491.46666666666664,427.3333333333333,216.4,429.06666666666666,482.6,0.0,0.0,9.4,1.4,396.23111111111115,167.07544807130893,436.2,142.5030410979874,369.5851851851852,173.85607905430268,3.6,4.721848134097254
514.7,595.5,303.8,246.3,376.7,538.3,443.5,447.6333333333333,394.1333333333333,479.8666666666667,423.5,216.6,424.6,483.4,0.0,0.0,8.6,2.0999999999999996,392.5688888888889,166.44129536203747,429.2166666666667,142.53632551680124,368.1370370370371,173.21075129703482,3.5666666666666664,4.4900473367952065
507.6,589.0,296.4,244.4,371.6,524.4,441.3333333333333,456.4,393.4,468.26666666666665,419.6666666666667,216.8,420.1333333333333,484.2,0.0,0.0,7.8,2.8,388.9066666666667,165.807142652766,422.23333333333335,142.5696099356151,366.6888888888889,172.56542353976693,3.533333333333333,4.258246539493159
500.5,582.5,289.0,242.5,366.5,510.5,439.16666666666663,465.16666666666663,392.66666666666663,456.66666666666663,415.83333333333337,217.0,415.66666666666663,485.0,0.0,0.0,7.0,3.5,385.2444444444445,165.17298994349454,415.25,142.60289435442894,365.24074074074076,171.92009578249903,3.5,4.026445742191112
493.4,576.0,281.6,240.6,361.4,496.6,437.0,473.93333333333334,391.93333333333334,445.06666666666666,412.0,217.2,411.2,485.8,0.0,0.0,6.199999999999999,4.199999999999999,381.5822222222223,164.5388372342231,408.26666666666665,142.63617877324276,363.7925925925926,171.27476802523114,3.466666666666667,3.7946449448890647
486.3,569.5,274.2,238.7,356.3,482.7,434.8333333333333,482.7,391.2,433.4666666666667,408.1666666666667,217.4,406.73333333333335,486.6,0.0,0.0,5.3999999999999995,4.8999999999999995,377.9200000000001,163.90468452495165,401.2833333333333,142.6694631920566,362.34444444444443,170.62944026796325,3.4333333333333336,3.5628441475870174
479.2,563.0,266.8,236.8,351.2,468.8,432.66666666666663,491.4666666666667,390.46666666666664,421.8666666666667,404.33333333333337,217.6,402.26666666666665,487.4,0.0,0.0,4.6,5.6,374.25777777777785,163.2705318156802,394.3,142.70274761087046,360.8962962962963,169.98411251069538,3.4,3.33104335028497
472.1,556.5,259.4,234.9,346.1,454.9,430.5,500.23333333333335,389.73333333333335,410.26666666666665,400.5,217.8,397.79999999999995,488.2,0.0,0.0,3.8,6.3,370.5955555555556,162.63637910640875,387.31666666666666,142.7360320296843,359.44814814814816,169.3387847534275,3.3666666666666667,3.099242552982923
465.0,550.0,252.0,233.0,341.0,441.0,428.3333333333333,509.0,389.0,398.6666666666667,396.6666666666667,218.0,393.3333333333333,489.0,0.0,0.0,3.0,7.0,366.9333333333334,162.0022263971373,380.3333333333333,142.76931644849816,358.0,168.6934569961596,3.3333333333333335,2.8674417556808756
463.1,553.9,258.1,223.9,348.6,432.6,424.59999999999997,508.1333333333333,383.26666666666665,385.8,385.0,218.3,389.2,483.2,0.0,1.7,3.0,7.6,363.8466666666667,161.90905426598732,380.0333333333333,144.93998983028786,353.05555555555554,166.9135785625444,4.1,3.9378629988086438
461.2,557.8,264.2,214.8,356.2,424.2,420.8666666666667,507.26666666666665,377.53333333333336,372.93333333333334,373.33333333333337,218.6,385.06666666666666,477.4,0.0,3.4,3.0,8.2,360.76000000000005,161.81588213483738,379.7333333333333,147.11066321207755,348.11111111111114,165.13370012892918,4.866666666666667,5.008284241936412
459.3,561.7,270.3,205.7,363.8,415.8,417.1333333333333,506.4,371.8,360.06666666666666,361.6666666666667,218.9,380.93333333333334,471.6,0.0,5.1,3.0,8.8,357.6733333333334,161.7227100036874,379.43333333333334,149.28133659386725,343.1666666666667,163.35382169531394,5.633333333333333,6.078705485064181
457.4,565.6,276.4,196.6,371.4,407.4,413.4,505.5333333333333,366.06666666666666,347.2,350.0,219.2,376.8,465.8,0.0,6.8,3.0,9.4,354.5866666666667,161.62953787253747,379.1333333333333,151.45200997565695,338.22222222222223,161.57394326169873,6.4,7.149126728191949
455.5,569.5,282.5,187.5,379.0,399.0,409.66666666666663,504.66666666666663,360.33333333333337,334.33333333333337,338.33333333333337,219.5,372.66666666666663,460.0,0.0,8.5,3.0,10.0,351.5,161.5363657413875,378.8333333333333,153.62268335744665,333.2777777777778,159.79406482808352,7.166666666666666,8.219547971319717
453.6,573.4,288.6,178.4,386.6,390.6,405.93333333333334,503.8,354.6,321.4666666666667,326.6666666666667,219.8,368.5333333333333,454.2,0.0,10.2,3.0,10.6,348.41333333333336,161.44319361023753,378.5333333333333,155.79335673923637,328.33333333333337,158.0141863944683,7.933333333333334,9.289969214447487
451.7,577.3,294.7,169.3,394.2,382.2,402.2,502.93333333333334,348.8666666666667,308.6,315.0,220.1,364.4,448.4,0.0,11.9,3.0,11.2,345.3266666666667,161.3500214790876,378.2333333333333,157.96403012102607,323.3888888888889,156.2343079608531,8.7,10.360390457575255
449.8,581.2,300.8,160.2,401.8,373.8,398.46666666666664,502.06666666666666,343.1333333333333,295.73333333333335,303.33333333333337,220.4,360.26666666666665,442.6,0.0,13.6,3.0,11.8,342.24,161.25684934793762,377.93333333333334,160.13470350281577,318.44444444444446,154.45442952723786,9.466666666666667,11.430811700703023
447.9,585.1,306.9,151.10000000000002,409.4,365.4,394.73333333333335,501.2,337.40000000000003,282.8666666666667,291.6666666666667,220.7,356.1333333333333,436.8,0.0,15.299999999999999,3.0,12.399999999999999,339.1533333333333,161.16367721678768,377.6333333333333,162.30537688460547,313.50000000000006,152.67455109362265,10.233333333333333,12.501232943830791
446.0,589.0,313.0,142.0,417.0,357.0,391.0,500.3333333333333,331.6666666666667,270.0,280.0,221.0,352.0,431.0,0.0,17.0,3.0,13.0,336.06666666666666,161.0705050856377,377.3333333333333,164.47605026639516,308.5555555555556,150.89467266000744,11.0,13.57165418695856
442.4,571.2,313.7,142.1,402.7,351.7,378.9,485.9,330.5,266.5,280.8,221.16666666666666,346.3666666666667,436.4,0.0,17.0,2.7,12.3,331.35555555555555,159.033593008686,370.6333333333333,160.67987293296736,305.1703703703704,149.72998823536216,10.666666666666666,13.298719166082076
