S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
28.0,17.0,13.0,10.0,0.0,6.0,3.0,14.333333333333334,1.3333333333333333,3.0,3.0,23.0,3.0,27.0,3.0,3.0,0.0,7.0,10.31111111111111,13.175524468765019,12.333333333333334,11.248405200563639,8.962962962962964,10.90190574663585,3.3333333333333335,4.714045207910317
25.9,16.0,12.3,9.3,6.2,7.8,3.0,15.5,1.9,3.2,2.7,22.3,4.6,24.6,3.8,3.0,0.0,6.3,10.606666666666666,13.59988629070824,12.916666666666668,12.299075638337479,9.066666666666666,10.890380310201104,3.1,4.384062043356595
23.8,15.0,11.6,8.6,12.4,9.6,3.0,16.666666666666668,2.466666666666667,3.4,2.4,21.6,6.2,22.2,4.6,3.0,0.0,5.6,10.902222222222221,14.024248112651462,13.5,13.349746076111318,9.170370370370371,10.878854873766361,2.8666666666666667,4.054078878802873
21.7,14.0,10.9,7.9,18.6,11.4,3.0,17.833333333333332,3.033333333333333,3.6,2.1,20.9,7.800000000000001,19.8,5.4,3.0,0.0,4.9,11.197777777777777,14.448609934594682,14.083333333333334,14.400416513885158,9.274074074074075,10.867329437331616,2.6333333333333337,3.72409571424915
19.6,13.0,10.2,7.2,24.8,13.2,3.0,19.0,3.5999999999999996,3.8,1.8,20.2,9.4,17.4,6.2,3.0,0.0,4.2,11.493333333333332,14.872971756537904,14.666666666666668,15.451086951658997,9.377777777777778,10.855804000896873,2.4000000000000004,3.394112549695428
17.5,12.0,9.5,6.5,31.0,15.0,3.0,20.166666666666664,4.166666666666666,4.0,1.5,19.5,11.0,15.0,7.0,3.0,0.0,3.5,11.788888888888888,15.297333578481124,15.25,16.50175738943284,9.481481481481481,10.844278564462128,2.166666666666667,3.064129385141706
15.399999999999999,11.0,8.8,5.800000000000001,37.2,16.8,3.0,21.333333333333332,4.733333333333333,4.2,1.2000000000000002,18.8,12.600000000000001,12.600000000000001,7.800000000000001,3.0,0.0,2.8000000000000007,12.084444444444443,15.721695400424345,15.833333333333334,17.552427827206678,9.585185185185185,10.832753128027383,1.9333333333333336,2.7341462205879834
13.299999999999999,10.0,8.100000000000001,5.1000000000000005,43.4,18.6,3.0,22.5,5.3,4.4,0.8999999999999999,18.1,14.200000000000001,10.2,8.600000000000001,3.0,0.0,2.1000000000000005,12.379999999999999,16.146057222367567,16.416666666666668,18.603098264980517,9.68888888888889,10.82122769159264,1.7000000000000002,2.4041630560342613
11.2,9.0,7.4,4.4,49.6,20.4,3.0,23.666666666666664,5.866666666666666,4.6,0.6000000000000001,17.4,15.8,7.800000000000001,9.4,3.0,0.0,1.4000000000000004,12.675555555555555,16.57041904431079,17.0,19.653768702754356,9.792592592592593,10.809702255157895,1.4666666666666668,2.074179891480539
9.099999999999998,8.0,6.7,3.7,55.800000000000004,22.2,3.0,24.833333333333332,6.433333333333333,4.8,0.30000000000000027,16.7,17.4,5.400000000000002,10.2,3.0,0.0,0.7000000000000002,12.97111111111111,16.994780866254008,17.583333333333336,20.704439140528198,9.896296296296295,10.798176818723151,1.2333333333333334,1.744196726926817
7.0,7.0,6.0,3.0,62.0,24.0,3.0,26.0,7.0,5.0,0.0,16.0,19.0,3.0,11.0,3.0,0.0,0.0,13.266666666666666,17.41914268819723,18.166666666666668,21.755109578302037,10.0,10.786651382288406,1.0,1.414213562373095
7.3,7.0,6.6,3.0,57.5,22.2,2.8333333333333335,26.0,7.0,5.5,0.5,15.8,17.7,4.1,11.3,3.0,0.0,1.0,12.955555555555554,16.59433821989572,17.26666666666667,20.19857160277229,10.081481481481482,10.76043817522399,1.3333333333333333,1.8856180831641267
7.6,7.0,7.2,3.0,53.0,20.4,2.6666666666666665,26.0,7.0,6.0,1.0,15.6,16.4,5.2,11.6,3.0,0.0,2.0,12.644444444444444,15.769533751594215,16.366666666666667,18.64203362724254,10.162962962962963,10.734224968159575,1.6666666666666665,2.3570226039551585
7.9,7.0,7.8,3.0,48.5,18.6,2.5,26.0,7.0,6.5,1.5,15.4,15.1,6.300000000000001,11.9,3.0,0.0,3.0,12.333333333333332,14.944729283292707,15.466666666666669,17.085495651712794,10.244444444444444,10.708011761095161,2.0,2.82842712474619
8.2,7.0,8.4,3.0,44.0,16.8,2.333333333333333,26.0,7.0,7.0,2.0,15.2,13.8,7.4,12.2,3.0,0.0,4.0,12.022222222222222,14.1199248149912,14.566666666666666,15.528957676183047,10.325925925925926,10.681798554030745,2.333333333333333,3.2998316455372216
