Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
2021-03-22 09:30:45,0.0,4.5,0.0,16.5,0.0,0.0,0.0,0.0,24.5,0.0,21.0,45.0,0.0,10.5,0.0,0.0,0.0,2.0,8.133333333333333,15.627992964231044,3.5,7.826237921249264,11.222222222222221,18.16061245439691,0.6666666666666666,0.9428090415820634
2021-03-22 09:30:46,0.0,3.5999999999999996,0.0,19.799999999999997,0.0,0.0,0.0,0.0,19.599999999999998,0.0,21.0,48.0,0.0,12.600000000000001,0.0,0.0,0.0,1.5999999999999996,8.306666666666667,15.910619716047362,3.9000000000000004,8.720665112249181,11.244444444444445,18.373255524929853,0.5333333333333332,0.7542472332656507
2021-03-22 09:30:47,0.0,2.7,0.0,23.099999999999998,0.0,0.0,0.0,0.0,14.699999999999996,0.0,21.0,51.0,0.0,14.700000000000001,0.0,0.0,0.0,1.1999999999999997,8.48,16.19324646786368,4.300000000000001,9.615092303249096,11.266666666666667,18.585898595462794,0.3999999999999999,0.565685424949238
2021-03-22 09:30:48,0.0,1.7999999999999998,0.0,26.4,0.0,0.0,0.0,0.0,9.799999999999997,0.0,21.0,54.0,0.0,16.8,0.0,0.0,0.0,0.7999999999999998,8.653333333333332,16.475873219679997,4.7,10.509519494249012,11.28888888888889,18.798541665995735,0.2666666666666666,0.37712361663282534
2021-03-22 09:30:49,0.0,0.9000000000000004,0.0,29.7,0.0,0.0,0.0,0.0,4.899999999999999,0.0,21.0,57.0,0.0,18.900000000000002,0.0,0.0,0.0,0.3999999999999999,8.826666666666666,16.758499971496317,5.1,11.403946685248929,11.311111111111112,19.011184736528676,0.1333333333333333,0.18856180831641267
2021-03-22 09:30:50,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,60.0,0.0,21.0,0.0,0.0,0.0,0.0,9.0,17.041126723312633,5.5,12.298373876248844,11.333333333333334,19.223827807061618,0.0,0.0
2021-03-22 09:30:51,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,65.4,0.0,21.0,0.0,0.0,0.0,0.0,9.22,18.24039139469679,5.5,12.298373876248844,11.700000000000001,20.862343789308426,0.0,0.0
2021-03-22 09:30:52,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,70.8,0.0,21.0,0.0,0.0,0.0,0.0,9.44,19.439656066080943,5.5,12.298373876248844,12.066666666666666,22.500859771555238,0.0,0.0
2021-03-22 09:30:53,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,76.2,0.0,21.0,0.0,0.0,0.0,0.0,9.66,20.6389207374651,5.5,12.298373876248844,12.433333333333334,24.139375753802046,0.0,0.0
2021-03-22 09:30:54,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,81.6,0.0,21.0,0.0,0.0,0.0,0.0,9.879999999999999,21.838185408849256,5.5,12.298373876248844,12.8,25.777891736048858,0.0,0.0
2021-03-22 09:30:55,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,87.0,0.0,21.0,0.0,0.0,0.0,0.0,10.1,23.037450080233413,5.5,12.298373876248844,13.166666666666668,27.416407718295666,0.0,0.0
2021-03-22 09:30:56,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,92.4,0.0,21.0,0.0,0.0,0.0,0.0,10.32,24.236714751617566,5.5,12.298373876248844,13.533333333333333,29.054923700542474,0.0,0.0
2021-03-22 09:30:57,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999999999999,97.80000000000001,0.0,21.0,0.0,0.0,0.0,0.0,10.54,25.435979423001722,5.5,12.298373876248844,13.9,30.693439682789283,0.0,0.0
2021-03-22 09:30:58,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999999,103.2,0.0,21.0,0.0,0.0,0.0,0.0,10.76,26.635244094385875,5.5,12.298373876248844,14.266666666666666,32.33195566503609,0.0,0.0
2021-03-22 09:30:59,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999998,108.6,0.0,21.0,0.0,0.0,0.0,0.0,10.979999999999999,27.834508765770032,5.5,12.298373876248844,14.633333333333333,33.970471647282906,0.0,0.0
2021-03-22 09:31:00,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,21.0,0.0,0.0,0.0,0.0,11.2,29.03377343715419,5.5,12.298373876248844,15.0,35.608987629529715,0.0,0.0
2021-03-22 09:31:01,0.0,2.1,0.0,29.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,119.4,0.0,18.9,0.0,0.0,0.0,0.0,11.366666666666665,30.309529443256118,5.3,11.851160280748886,15.411111111111111,37.31358334466381,0.0,0.0
2021-03-22 09:31:02,0.0,4.2,0.0,26.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,124.8,0.0,16.8,0.0,0.0,0.0,0.0,11.533333333333333,31.585285449358043,5.1,11.403946685248927,15.822222222222223,39.018179059797916,0.0,0.0
2021-03-22 09:31:03,0.0,6.300000000000001,0.0,23.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,130.2,0.0,14.7,0.0,0.0,0.0,0.0,11.7,32.86104145545997,4.9,10.956733089748969,16.233333333333334,40.72277477493201,0.0,0.0
2021-03-22 09:31:04,0.0,8.4,0.0,19.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,135.6,0.0,12.6,0.0,0.0,0.0,0.0,11.866666666666667,34.1367974615619,4.7,10.509519494249012,16.644444444444446,42.42737049006611,0.0,0.0
2021-03-22 09:31:05,0.0,10.5,0.0,16.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,141.0,0.0,10.5,0.0,0.0,0.0,0.0,12.033333333333333,35.41255346766383,4.5,10.062305898749054,17.055555555555557,44.131966205200214,0.0,0.0
2021-03-22 09:31:06,0.0,12.600000000000001,0.0,13.200000000000003,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,146.4,0.0,8.399999999999999,0.0,0.0,0.0,0.0,12.2,36.688309473765756,4.3,9.615092303249096,17.46666666666667,45.83656192033431,0.0,0.0
2021-03-22 09:31:07,0.0,14.700000000000001,0.0,9.900000000000002,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,151.8,0.0,6.299999999999999,0.0,0.0,0.0,0.0,12.366666666666667,37.964065479867685,4.1,9.167878707749137,17.877777777777776,47.54115763546841,0.0,0.0
2021-03-22 09:31:08,0.0,16.8,0.0,6.600000000000001,0.0,0.0,0.0,0.0,3.2,0.0,0.0,157.2,0.0,4.199999999999999,0.0,0.0,0.0,0.0,12.533333333333333,39.239821485969614,3.9,8.72066511224918,18.288888888888888,49.24575335060251,0.0,0.0
2021-03-22 09:31:09,0.0,18.900000000000002,0.0,3.3000000000000007,0.0,0.0,0.0,0.0,3.6,0.0,0.0,162.6,0.0,2.099999999999998,0.0,0.0,0.0,0.0,12.700000000000001,40.515577492071536,3.7,8.273451516749223,18.7,50.95034906573661,0.0,0.0
2021-03-22 09:31:10,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,12.866666666666667,41.791333498173465,3.5,7.826237921249264,19.11111111111111,52.65494478087071,0.0,0.0
2021-03-22 09:31:11,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,162.6,0.0,0.0,0.0,0.0,0.0,0.9,12.860000000000001,40.692070275488106,3.5,7.826237921249264,19.1,51.189450302783634,0.3,0.42426406871192845
2021-03-22 09:31:12,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,157.2,0.0,0.0,0.0,0.0,0.0,1.8,12.853333333333333,39.59280705280275,3.5,7.826237921249264,19.08888888888889,49.72395582469657,0.6,0.8485281374238569
2021-03-22 09:31:13,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,151.8,0.0,0.0,0.0,0.0,0.0,2.7,12.846666666666668,38.49354383011739,3.5,7.826237921249264,19.077777777777776,48.258461346609494,0.8999999999999999,1.2727922061357853
2021-03-22 09:31:14,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,146.4,0.0,0.0,0.0,0.0,0.0,3.6,12.84,37.39428060743202,3.5,7.826237921249264,19.066666666666666,46.79296686852243,1.2,1.6970562748477138
2021-03-22 09:31:15,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,4.5,12.833333333333334,36.295017384746664,3.5,7.826237921249264,19.055555555555557,45.327472390435354,1.5,2.1213203435596424
2021-03-22 09:31:16,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,135.6,0.0,0.0,0.0,0.0,0.0,5.4,12.826666666666668,35.195754162061306,3.5,7.826237921249264,19.044444444444444,43.86197791234828,1.7999999999999998,2.5455844122715705
2021-03-22 09:31:17,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,130.2,0.0,0.0,0.0,0.0,0.0,6.3,12.82,34.09649093937595,3.5,7.826237921249264,19.03333333333333,42.396483434261214,2.1,2.969848480983499
2021-03-22 09:31:18,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,124.8,0.0,0.0,0.0,0.0,0.0,7.2,12.813333333333334,32.99722771669059,3.5,7.826237921249264,19.022222222222222,40.93098895617414,2.4,3.3941125496954276
2021-03-22 09:31:19,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,51.699999999999996,0.0,0.0,119.4,0.0,0.0,0.0,0.0,0.0,8.1,12.806666666666667,31.897964494005226,3.5,7.826237921249264,19.011111111111113,39.465494478087074,2.6999999999999997,3.818376618407356
2021-03-22 09:31:20,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,9.0,12.8,30.798701271319867,3.5,7.826237921249264,19.0,38.0,3.0,4.242640687119285
2021-03-22 09:31:21,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.9,0.4,108.6,0.0,0.0,0.0,0.0,0.0,17.7,12.386666666666667,29.68848988507564,3.15,7.043614129124338,18.544444444444444,36.57304825587078,5.9,8.343860018001262
2021-03-22 09:31:22,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.8,0.8,103.2,0.0,0.0,0.0,0.0,0.0,26.4,11.973333333333334,28.578278498831413,2.8,6.260990336999411,18.08888888888889,35.14609651174156,8.8,12.445079348883237
2021-03-22 09:31:23,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.7,1.2000000000000002,97.8,0.0,0.0,0.0,0.0,0.0,35.099999999999994,11.56,27.468067112587185,2.45,5.478366544874485,17.633333333333333,33.71914476761235,11.7,16.546298679765215
2021-03-22 09:31:24,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.6,1.6,92.4,0.0,0.0,0.0,0.0,0.0,43.8,11.146666666666667,26.35785572634296,2.1,4.695742752749559,17.177777777777777,32.29219302348313,14.6,20.64751801064719
2021-03-22 09:31:25,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4.5,2.0,87.0,0.0,0.0,0.0,0.0,0.0,52.5,10.733333333333334,25.24764434009873,1.75,3.913118960624632,16.72222222222222,30.86524127935391,17.5,24.748737341529164
2021-03-22 09:31:26,0.0,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,57.0,5.4,2.4000000000000004,81.6,0.0,0.0,0.0,0.0,0.0,61.199999999999996,10.32,24.137432953854507,1.4000000000000004,3.1304951684997064,16.266666666666666,29.43828953522469,20.4,28.849956672411142
2021-03-22 09:31:27,0.0,6.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.3,2.8000000000000003,76.19999999999999,0.0,0.0,0.0,0.0,0.0,69.89999999999999,9.906666666666666,23.02722156761028,1.0500000000000003,2.34787137637478,15.811111111111112,28.01133779109547,23.3,32.95117600329312
2021-03-22 09:31:28,0.0,4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,57.0,7.2,3.2,70.8,0.0,0.0,0.0,0.0,0.0,78.6,9.493333333333332,21.917010181366052,0.7000000000000002,1.5652475842498532,15.355555555555556,26.58438604696625,26.2,37.052395334175095
2021-03-22 09:31:29,0.0,2.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.1,3.6,65.4,0.0,0.0,0.0,0.0,0.0,87.3,9.08,20.806798795121825,0.3500000000000001,0.7826237921249266,14.9,25.157434302837036,29.099999999999998,41.15361466505707
2021-03-22 09:31:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,96.0,8.666666666666666,19.696587408877598,0.0,0.0,14.444444444444445,23.730482558707816,32.0,45.254833995939045
2021-03-22 09:31:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,9.0,3.6,57.4,0.0,0.0,0.0,0.0,0.0,95.1,8.273333333333333,18.786781907305965,0.0,0.0,13.78888888888889,22.631486843568073,31.7,44.83056992722712
2021-03-22 09:31:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,9.0,3.2,54.8,0.0,0.0,0.0,0.0,0.0,94.2,7.88,17.876976405734332,0.0,0.0,13.133333333333333,21.532491128428326,31.4,44.40630585851519
2021-03-22 09:31:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,9.0,2.8,52.2,0.0,0.0,0.0,0.0,0.0,93.3,7.486666666666666,16.9671709041627,0.0,0.0,12.477777777777778,20.433495413288583,31.1,43.982041789803255
2021-03-22 09:31:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,9.0,2.4,49.6,0.0,0.0,0.0,0.0,0.0,92.4,7.093333333333333,16.057365402591067,0.0,0.0,11.822222222222223,19.334499698148836,30.8,43.55777772109133
2021-03-22 09:31:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,9.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,91.5,6.699999999999999,15.147559901019436,0.0,0.0,11.166666666666668,18.235503983009092,30.5,43.1335136523794
2021-03-22 09:31:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,9.0,1.5999999999999996,44.4,0.0,0.0,0.0,0.0,0.0,90.6,6.306666666666667,14.237754399447804,0.0,0.0,10.511111111111111,17.136508267869345,30.2,42.70924958366747
2021-03-22 09:31:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,9.0,1.1999999999999997,41.8,0.0,0.0,0.0,0.0,0.0,89.7,5.913333333333333,13.327948897876173,0.0,0.0,9.855555555555556,16.037512552729602,29.9,42.284985514955544
2021-03-22 09:31:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,9.0,0.7999999999999998,39.2,0.0,0.0,0.0,0.0,0.0,88.8,5.52,12.41814339630454,0.0,0.0,9.2,14.938516837589857,29.6,41.86072144624361
2021-03-22 09:31:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.900000000000002,9.0,0.3999999999999999,36.599999999999994,0.0,0.0,0.0,0.0,0.0,87.9,5.126666666666667,11.508337894732907,0.0,0.0,8.544444444444444,13.839521122450112,29.3,41.43645737753168
2021-03-22 09:31:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,87.0,4.733333333333333,10.598532393161275,0.0,0.0,7.888888888888889,12.740525407310367,29.0,41.012193308819754
2021-03-22 09:31:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,8.1,0.0,31.5,0.4,0.0,0.0,0.0,0.0,78.3,4.346666666666667,9.777751434872362,0.0,0.0,7.2444444444444445,11.761283959055366,26.1,36.91097397793778
2021-03-22 09:31:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,7.2,0.0,29.0,0.8,0.0,0.0,0.0,0.0,69.6,3.96,8.95697047658345,0.0,0.0,6.6000000000000005,10.782042510800364,23.2,32.809754647055804
2021-03-22 09:31:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,6.3,0.0,26.5,1.2000000000000002,0.0,0.0,0.0,0.0,60.900000000000006,3.5733333333333333,8.136189518294536,0.0,0.0,5.955555555555556,9.802801062545363,20.3,28.708535316173826
2021-03-22 09:31:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,5.4,0.0,24.0,1.6,0.0,0.0,0.0,0.0,52.2,3.1866666666666665,7.315408560005624,0.0,0.0,5.311111111111112,8.823559614290362,17.4,24.60731598529185
2021-03-22 09:31:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.5,0.0,21.5,2.0,0.0,0.0,0.0,0.0,43.5,2.8,6.4946276017167115,0.0,0.0,4.666666666666667,7.844318166035361,14.5,20.506096654409877
2021-03-22 09:31:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200000000000003,3.5999999999999996,0.0,19.0,2.4000000000000004,0.0,0.0,0.0,0.0,34.800000000000004,2.4133333333333336,5.673846643427799,0.0,0.0,4.022222222222222,6.86507671778036,11.600000000000001,16.4048773235279
2021-03-22 09:31:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400000000000002,2.7,0.0,16.5,2.8000000000000003,0.0,0.0,0.0,0.0,26.10000000000001,2.026666666666667,4.853065685138886,0.0,0.0,3.377777777777778,5.885835269525359,8.7,12.303657992645924
2021-03-22 09:31:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600000000000001,1.7999999999999998,0.0,14.0,3.2,0.0,0.0,0.0,0.0,17.400000000000006,1.6400000000000001,4.032284726849974,0.0,0.0,2.7333333333333334,4.9065938212703575,5.800000000000001,8.20243866176395
2021-03-22 09:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000007,0.9000000000000004,0.0,11.5,3.6,0.0,0.0,0.0,0.0,8.700000000000003,1.2533333333333334,3.2115037685610615,0.0,0.0,2.0888888888888886,3.9273523730153563,2.900000000000002,4.101219330881975
2021-03-22 09:31:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,2.390722810272148,0.0,0.0,1.4444444444444444,2.948110924760355,0.0,0.0
2021-03-22 09:31:51,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,8.5,4.5,0.0,0.0,0.0,0.0,3.0,1.1066666666666667,2.6826454026246633,0.3,0.42426406871192845,1.6444444444444444,3.24417697896469,1.0,1.4142135623730951
2021-03-22 09:31:52,0.0,1.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6,8.0,5.0,0.0,0.0,0.0,0.0,6.0,1.3466666666666667,2.9745679949771784,0.6,0.8485281374238569,1.8444444444444446,3.5402430331690247,2.0,2.8284271247461903
2021-03-22 09:31:53,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.4,7.5,5.5,0.0,0.0,0.0,0.0,9.0,1.5866666666666667,3.2664905873296934,0.8999999999999999,1.2727922061357853,2.0444444444444443,3.8363090873733596,3.0,4.242640687119286
2021-03-22 09:31:54,0.0,3.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.0,6.0,0.0,0.0,0.0,0.0,12.0,1.8266666666666667,3.558413179682209,1.2,1.6970562748477138,2.2444444444444445,4.132375141577694,4.0,5.656854249492381
2021-03-22 09:31:55,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.5,6.5,0.0,0.0,0.0,0.0,15.0,2.0666666666666664,3.8503357720347244,1.5,2.1213203435596424,2.4444444444444446,4.428441195782029,5.0,7.0710678118654755
2021-03-22 09:31:56,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,10.8,6.0,7.0,0.0,0.0,0.0,0.0,18.0,2.3066666666666666,4.1422583643872395,1.7999999999999998,2.5455844122715705,2.644444444444445,4.724507249986364,6.0,8.485281374238571
2021-03-22 09:31:57,0.0,6.3,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,12.6,5.5,7.5,0.0,0.0,0.0,0.0,21.0,2.546666666666667,4.434180956739755,2.1,2.969848480983499,2.8444444444444446,5.020573304190698,7.0,9.899494936611665
2021-03-22 09:31:58,0.0,7.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,14.4,5.0,8.0,0.0,0.0,0.0,0.0,24.0,2.7866666666666666,4.7261035490922705,2.4,3.3941125496954276,3.0444444444444443,5.316639358395033,8.0,11.313708498984761
2021-03-22 09:31:59,0.0,8.1,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,16.2,4.5,8.5,0.0,0.0,0.0,0.0,27.0,3.026666666666667,5.0180261414447855,2.6999999999999997,3.818376618407356,3.2444444444444445,5.612705412599368,9.0,12.727922061357857
2021-03-22 09:32:00,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,9.0,0.0,0.0,0.0,0.0,30.0,3.2666666666666666,5.309948733797301,3.0,4.242640687119285,3.4444444444444446,5.908771466803703,10.0,14.142135623730951
2021-03-22 09:32:01,0.0,9.0,0.0,9.0,0.9,0.0,0.0,0.0,1.0,0.0,18.0,3.6,8.1,0.0,0.0,0.9,0.0,27.9,3.3066666666666666,5.335929822396382,3.15,4.268376618407356,3.4111111111111114,5.929712093364942,9.6,13.152186130069785
2021-03-22 09:32:02,0.0,9.0,0.0,9.0,1.8,0.0,0.0,0.0,2.0,0.0,18.0,3.2,7.2,0.0,0.0,1.8,0.0,25.8,3.3466666666666667,5.361910910995463,3.3,4.294112549695428,3.3777777777777778,5.950652719926181,9.2,12.162236636408618
2021-03-22 09:32:03,0.0,9.0,0.0,9.0,2.7,0.0,0.0,0.0,3.0,0.0,18.0,2.8,6.3,0.0,0.0,2.7,0.0,23.7,3.3866666666666667,5.387891999594544,3.45,4.3198484809835,3.3444444444444446,5.97159334648742,8.8,11.17228714274745
2021-03-22 09:32:04,0.0,9.0,0.0,9.0,3.6,0.0,0.0,0.0,4.0,0.0,18.0,2.4,5.4,0.0,0.0,3.6,0.0,21.6,3.4266666666666667,5.4138730881936254,3.6,4.345584412271571,3.3111111111111113,5.992533973048658,8.4,10.182337649086284
2021-03-22 09:32:05,0.0,9.0,0.0,9.0,4.5,0.0,0.0,0.0,5.0,0.0,18.0,2.0,4.5,0.0,0.0,4.5,0.0,19.5,3.466666666666667,5.439854176792707,3.75,4.371320343559642,3.2777777777777777,6.013474599609896,8.0,9.192388155425117
2021-03-22 09:32:06,0.0,9.0,0.0,9.0,5.4,0.0,0.0,0.0,6.0,0.0,18.0,1.5999999999999996,3.5999999999999996,0.0,0.0,5.4,0.0,17.4,3.5066666666666664,5.465835265391788,3.9,4.3970562748477136,3.2444444444444445,6.034415226171135,7.6,8.202438661763951
2021-03-22 09:32:07,0.0,9.0,0.0,9.0,6.3,0.0,0.0,0.0,7.0,0.0,18.0,1.1999999999999997,2.7,0.0,0.0,6.3,0.0,15.299999999999999,3.5466666666666664,5.491816353990869,4.05,4.422792206135785,3.2111111111111112,6.055355852732374,7.199999999999999,7.212489168102784
2021-03-22 09:32:08,0.0,9.0,0.0,9.0,7.2,0.0,0.0,0.0,8.0,0.0,18.0,0.7999999999999998,1.7999999999999998,0.0,0.0,7.2,0.0,13.2,3.5866666666666664,5.51779744258995,4.2,4.448528137423857,3.177777777777778,6.076296479293613,6.8,6.2225396744416175
2021-03-22 09:32:09,0.0,9.0,0.0,9.0,8.1,0.0,0.0,0.0,9.0,0.0,18.0,0.3999999999999999,0.9000000000000004,0.0,0.0,8.1,0.0,11.099999999999998,3.6266666666666665,5.543778531189032,4.35,4.474264068711928,3.1444444444444444,6.097237105854852,6.4,5.23259018078045
2021-03-22 09:32:10,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,3.6666666666666665,5.569759619788113,4.5,4.5,3.111111111111111,6.118177732416091,6.0,4.242640687119285
2021-03-22 09:32:11,0.0,9.0,0.0,8.1,9.0,0.0,0.0,0.0,11.1,0.0,18.0,0.0,0.0,0.0,0.0,8.1,0.0,8.1,3.6799999999999997,5.700969679172712,4.35,4.474264068711928,3.2333333333333334,6.320130333556729,5.4,3.818376618407356
2021-03-22 09:32:12,0.0,9.0,0.0,7.2,9.0,0.0,0.0,0.0,12.2,0.0,18.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,3.6933333333333334,5.83217973855731,4.2,4.448528137423857,3.3555555555555556,6.522082934697366,4.8,3.3941125496954276
2021-03-22 09:32:13,0.0,9.0,0.0,6.3,9.0,0.0,0.0,0.0,13.3,0.0,18.0,0.0,0.0,0.0,0.0,6.3,0.0,6.3,3.7066666666666666,5.963389797941909,4.05,4.422792206135785,3.477777777777778,6.724035535838004,4.2,2.9698484809834995
2021-03-22 09:32:14,0.0,9.0,0.0,5.4,9.0,0.0,0.0,0.0,14.4,0.0,18.0,0.0,0.0,0.0,0.0,5.4,0.0,5.4,3.7199999999999998,6.094599857326508,3.9,4.3970562748477136,3.6,6.925988136978642,3.6,2.545584412271571
2021-03-22 09:32:15,0.0,9.0,0.0,4.5,9.0,0.0,0.0,0.0,15.5,0.0,18.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,3.7333333333333334,6.225809916711107,3.75,4.371320343559642,3.7222222222222223,7.12794073811928,3.0,2.1213203435596424
2021-03-22 09:32:16,0.0,9.0,0.0,3.5999999999999996,9.0,0.0,0.0,0.0,16.6,0.0,18.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,3.7466666666666666,6.357019976095707,3.6,4.345584412271571,3.844444444444444,7.329893339259917,2.4000000000000004,1.6970562748477143
2021-03-22 09:32:17,0.0,9.0,0.0,2.7,9.0,0.0,0.0,0.0,17.700000000000003,0.0,18.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7,3.76,6.4882300354803055,3.45,4.3198484809835,3.9666666666666663,7.531845940400555,1.7999999999999998,1.2727922061357857
2021-03-22 09:32:18,0.0,9.0,0.0,1.7999999999999998,9.0,0.0,0.0,0.0,18.8,0.0,18.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,1.7999999999999998,3.773333333333333,6.619440094864904,3.3,4.294112549695428,4.088888888888889,7.7337985415411925,1.2000000000000002,0.8485281374238571
2021-03-22 09:32:19,0.0,9.0,0.0,0.9000000000000004,9.0,0.0,0.0,0.0,19.9,0.0,18.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.9000000000000004,3.7866666666666666,6.750650154249503,3.1500000000000004,4.268376618407356,4.21111111111111,7.935751142681831,0.6000000000000005,0.42426406871192857
2021-03-22 09:32:20,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.881860213634102,3.0,4.242640687119285,4.333333333333333,8.137703743822469,0.0,0.0
