S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
997.0,203.0,1676.0,3226.0,1371.0,6048.0,559.0,297.3333333333333,405.3333333333333,653.0,408.0,457.3333333333333,244.0,266.0,13.0,15.0,0.0,3.0,1121.6,1763.7587797574581,2253.5,2322.9419837383834,367.0,263.2557804543547,6.0,7.071067811865475
888.0,249.0,1293.0,1920.0,543.0,3806.0,564.0,608.0,441.0,604.6666666666666,386.0,466.3333333333333,218.33333333333334,214.0,27.0,6.0,0.0,0.0,815.2222222222222,1089.9217623081483,1449.8333333333333,1454.807217190668,392.1481481481481,247.02837806791362,2.0,2.82842712474619
934.0,358.0,926.0,1205.0,400.0,1608.0,455.3333333333333,578.0,441.0,504.0,395.6666666666667,453.3333333333333,325.0,256.0,30.0,21.0,0.0,0.0,591.2888888888889,514.0585351382467,905.1666666666666,630.0940878315442,382.037037037037,213.66904350616562,7.0,9.899494936611665
629.0,433.0,780.0,782.0,337.0,1018.0,381.0,575.0,448.3333333333333,501.0,320.0,362.0,347.0,267.0,85.0,36.0,0.0,0.0,484.35555555555555,326.5557119253901,663.1666666666666,384.6677720565477,365.1481481481482,194.64600342492463,12.0,16.97056274847714
650.0,354.0,691.0,641.0,294.0,946.0,389.0,516.0,495.0,465.3333333333333,272.0,340.0,351.3333333333333,346.0,103.0,27.0,0.0,0.0,456.9111111111111,302.3069888366824,596.0,362.4860806767779,364.1851851851852,185.77370397418318,9.0,12.727922061357853
715.0,332.0,834.0,433.0,256.0,1026.0,338.3333333333333,552.0,495.0,518.0,313.3333333333333,386.6666666666667,322.0,400.0,30.0,68.0,0.0,0.0,463.4222222222222,304.4487316922949,599.3333333333334,367.76144619296673,372.81481481481484,190.25687025186218,22.666666666666668,32.05550741379016
697.0,351.0,639.0,309.0,349.0,942.0,350.0,573.0,481.6666666666667,588.0,302.0,311.3333333333333,399.0,392.0,24.0,68.0,0.0,0.0,447.2,279.8210460631257,547.8333333333334,322.8612970546608,380.1111111111111,206.63365651972217,22.666666666666668,32.05550741379016
468.0,364.0,688.0,329.0,294.0,738.0,363.0,578.0,521.0,455.0,286.0,268.3333333333333,395.0,408.0,17.0,9.0,0.0,0.0,411.4888888888889,231.3176498522937,480.1666666666667,254.51973466320524,365.7037037037037,199.37027748500972,3.0,4.242640687119285
730.0,474.0,526.0,280.0,336.0,551.0,424.6666666666667,509.0,521.0,409.0,333.6666666666667,304.3333333333333,313.0,312.0,23.0,42.0,0.0,0.0,403.1111111111111,229.25413977843877,482.8333333333333,265.23430691547395,349.962962962963,174.75254973216124,14.0,19.79898987322333
645.0,545.0,551.0,363.0,345.0,643.0,487.0,514.3333333333334,574.6666666666666,448.0,338.0,273.3333333333333,342.0,309.0,46.0,39.0,0.0,0.0,428.28888888888883,238.12951962110162,515.3333333333334,260.2443067186519,370.2592592592593,189.69410468570194,13.0,18.38477631085023
