S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
21.9,21.0,18.9,9.0,172.5,57.6,8.5,78.0,21.0,16.5,1.5,19.8,53.1,12.3,33.0,9.0,0.0,0.0,36.306666666666665,42.49499071044512,50.15,57.152758969980226,27.07777777777778,23.589996116196623,3.0,4.242640687119285
22.8,21.0,19.8,9.0,159.0,52.2,8.0,78.0,21.0,18.0,3.0,18.6,49.2,15.6,33.0,9.0,0.0,0.0,35.21333333333333,39.851970831144484,47.3,52.39429117130402,27.155555555555555,23.3053194597666,3.0,4.242640687119285
23.7,21.0,20.7,9.0,145.5,46.8,7.5,78.0,21.0,19.5,4.5,17.4,45.3,18.9,33.0,9.0,0.0,0.0,34.12,37.208950951843846,44.45,47.63582337262782,27.233333333333334,23.020642803336578,3.0,4.242640687119285
24.6,21.0,21.6,9.0,132.0,41.4,7.0,78.0,21.0,21.0,6.0,16.2,41.4,22.2,33.0,9.0,0.0,0.0,33.026666666666664,34.565931072543215,41.6,42.87735557395162,27.31111111111111,22.735966146906556,3.0,4.242640687119285
25.5,21.0,22.5,9.0,118.5,36.0,6.5,78.0,21.0,22.5,7.5,15.0,37.5,25.5,33.0,9.0,0.0,0.0,31.93333333333333,31.92291119324258,38.75,38.11888777527542,27.38888888888889,22.451289490476533,3.0,4.242640687119285
26.4,21.0,23.4,9.0,105.0,30.599999999999994,6.0,78.0,21.0,24.0,9.0,13.8,33.6,28.799999999999997,33.0,9.0,0.0,0.0,30.84,29.279891313941945,35.9,33.36041997659922,27.46666666666667,22.16661283404651,3.0,4.242640687119285
27.3,21.0,24.3,9.0,91.5,25.199999999999996,5.5,78.0,21.0,25.5,10.5,12.6,29.7,32.099999999999994,33.0,9.0,0.0,0.0,29.746666666666666,26.63687143464131,33.05,28.60195217792301,27.544444444444444,21.88193617761649,3.0,4.242640687119285
28.2,21.0,25.2,9.0,78.0,19.799999999999997,5.0,78.0,21.0,27.0,12.0,11.4,25.8,35.4,33.0,9.0,0.0,0.0,28.653333333333332,23.993851555340676,30.2,23.84348437924681,27.622222222222224,21.597259521186466,3.0,4.242640687119285
29.1,21.0,26.1,9.0,64.5,14.399999999999999,4.5,78.0,21.0,28.5,13.5,10.200000000000001,21.9,38.7,33.0,9.0,0.0,0.0,27.56,21.35083167604004,27.349999999999998,19.08501658057061,27.7,21.312582864756443,3.0,4.242640687119285
30.0,21.0,27.0,9.0,51.0,9.0,4.0,78.0,21.0,30.0,15.0,9.0,18.0,42.0,33.0,9.0,0.0,0.0,26.466666666666665,18.707811796739406,24.5,14.326548781894402,27.77777777777778,21.02790620832642,3.0,4.242640687119285
31.8,18.9,29.7,9.0,46.8,8.1,6.3,75.6,19.9,27.0,13.5,8.5,18.0,42.0,29.7,9.0,0.0,0.0,25.653333333333332,18.86834108625087,24.05,15.123243584665758,26.72222222222222,20.8047005167196,3.0,4.242640687119285
33.6,16.8,32.4,9.0,42.6,7.2,8.6,73.2,18.8,24.0,12.0,8.0,18.0,42.0,26.4,9.0,0.0,0.0,24.84,19.02887037576233,23.6,15.919938387437114,25.666666666666668,20.58149482511278,3.0,4.242640687119285
35.4,14.7,35.1,9.0,38.4,6.3,10.899999999999999,70.8,17.7,21.0,10.5,7.5,18.0,42.0,23.1,9.0,0.0,0.0,24.026666666666664,19.189399665273793,23.15,16.71663319020847,24.61111111111111,20.358289133505963,3.0,4.242640687119285
37.2,12.6,37.8,9.0,34.2,5.4,13.2,68.4,16.6,18.0,9.0,7.0,18.0,42.0,19.8,9.0,0.0,0.0,23.21333333333333,19.349928954785256,22.7,17.513327992979825,23.555555555555557,20.13508344189914,3.0,4.242640687119285
39.0,10.5,40.5,9.0,30.0,4.5,15.5,66.0,15.5,15.0,7.5,6.5,18.0,42.0,16.5,9.0,0.0,0.0,22.4,19.51045824429672,22.25,18.31002279575118,22.5,19.91187775029232,3.0,4.242640687119285
40.8,8.399999999999999,43.2,9.0,25.799999999999997,3.5999999999999996,17.799999999999997,63.6,14.399999999999999,12.0,6.0,6.0,18.0,42.0,13.200000000000003,9.0,0.0,0.0,21.586666666666666,19.670987533808184,21.8,19.106717598522536,21.444444444444443,19.6886720586855,3.0,4.242640687119285
42.6,6.299999999999999,45.900000000000006,9.0,21.599999999999998,2.7,20.099999999999998,61.2,13.299999999999999,9.0,4.5,5.5,18.0,42.0,9.900000000000002,9.0,0.0,0.0,20.773333333333333,19.831516823319646,21.35,19.903412401293888,20.388888888888886,19.465466367078683,3.0,4.242640687119285
44.4,4.199999999999999,48.6,9.0,17.4,1.7999999999999998,22.4,58.8,12.2,6.0,3.0,5.0,18.0,42.0,6.600000000000001,9.0,0.0,0.0,19.96,19.992046112831108,20.9,20.700107204065244,19.333333333333332,19.24226067547186,3.0,4.242640687119285
46.2,2.099999999999998,51.3,9.0,13.199999999999996,0.9000000000000004,24.7,56.400000000000006,11.1,3.0,1.5,4.5,18.0,42.0,3.3000000000000007,9.0,0.0,0.0,19.146666666666665,20.15257540234257,20.45,21.4968020068366,18.27777777777778,19.01905498386504,3.0,4.242640687119285
48.0,0.0,54.0,9.0,9.0,0.0,27.0,54.0,10.0,0.0,0.0,4.0,18.0,42.0,0.0,9.0,0.0,0.0,18.333333333333332,20.313104691854033,20.0,22.293496809607955,17.22222222222222,18.79584929225822,3.0,4.242640687119285
49.8,0.0,51.3,11.1,9.0,0.0,27.9,50.4,9.0,0.9,5.7,3.6,17.5,38.7,0.0,12.9,0.0,0.9,18.326666666666664,20.32482030070962,20.2,22.35979518529696,17.077777777777776,18.72965760823003,4.6,5.9016432840073225
51.6,0.0,48.6,13.2,9.0,0.0,28.8,46.8,8.0,1.8,11.4,3.2,17.0,35.4,0.0,16.8,0.0,1.8,18.32,20.33653590956521,20.4,22.42609356098596,16.933333333333334,18.663465924201837,6.2,7.560645880895359
53.4,0.0,45.9,15.3,9.0,0.0,29.7,43.2,7.0,2.7,17.1,2.8,16.5,32.1,0.0,20.7,0.0,2.7,18.313333333333333,20.3482515184208,20.6,22.492391936674967,16.788888888888888,18.597274240173647,7.800000000000001,9.219648477783398
55.2,0.0,43.2,17.4,9.0,0.0,30.6,39.6,6.0,3.6,22.8,2.4,16.0,28.8,0.0,24.6,0.0,3.6,18.306666666666665,20.359967127276388,20.8,22.55869031236397,16.644444444444446,18.531082556145456,9.4,10.878651074671435
57.0,0.0,40.5,19.5,9.0,0.0,31.5,36.0,5.0,4.5,28.5,2.0,15.5,25.5,0.0,28.5,0.0,4.5,18.299999999999997,20.371682736131973,21.0,22.624988688052973,16.5,18.464890872117266,11.0,12.537653671559472
58.8,0.0,37.8,21.6,9.0,0.0,32.4,32.4,4.0,5.4,34.2,1.5999999999999996,15.0,22.200000000000003,0.0,32.4,0.0,5.4,18.293333333333333,20.38339834498756,21.2,22.691287063741978,16.355555555555554,18.398699188089072,12.600000000000001,14.196656268447509
60.6,0.0,35.099999999999994,23.700000000000003,9.0,0.0,33.3,28.8,3.0,6.3,39.9,1.1999999999999997,14.5,18.900000000000002,0.0,36.3,0.0,6.3,18.286666666666665,20.39511395384315,21.4,22.757585439430983,16.211111111111112,18.33250750406088,14.200000000000001,15.855658865335549
62.4,0.0,32.4,25.8,9.0,0.0,34.2,25.2,2.0,7.2,45.6,0.7999999999999998,14.0,15.600000000000001,0.0,40.2,0.0,7.2,18.279999999999998,20.40682956269874,21.6,22.823883815119988,16.066666666666666,18.26631582003269,15.8,17.514661462223586
64.2,0.0,29.7,27.900000000000002,9.0,0.0,35.1,21.6,1.0,8.1,51.300000000000004,0.3999999999999999,13.5,12.3,0.0,44.1,0.0,8.1,18.273333333333333,20.418545171554328,21.8,22.89018219080899,15.922222222222222,18.200124136004497,17.4,19.173664059111623
66.0,0.0,27.0,30.0,9.0,0.0,36.0,18.0,0.0,9.0,57.0,0.0,13.0,9.0,0.0,48.0,0.0,9.0,18.266666666666666,20.430260780409917,22.0,22.956480566497994,15.777777777777779,18.133932451976307,19.0,20.83266665599966
64.2,0.0,93.0,2612.1,9.9,2.1,35.1,18.0,0.0,10.8,57.9,0.9,14.4,9.0,0.0,47.1,0.0,9.0,195.16000000000003,661.7352537402766,463.55,978.6107281202607,16.233333333333334,18.237713052718462,18.7,20.416733190453
62.4,0.0,159.0,5194.2,10.8,4.2,34.2,18.0,0.0,12.6,58.8,1.8,15.8,9.0,0.0,46.2,0.0,9.0,372.05333333333334,1303.0402467001434,905.1,1934.2649756740232,16.68888888888889,18.34149365346062,18.4,20.00079972490634
60.6,0.0,225.0,7776.299999999999,11.7,6.300000000000001,33.3,18.0,0.0,14.4,59.7,2.7,17.2,9.0,0.0,45.3,0.0,9.0,548.9466666666667,1944.34523966001,1346.65,2889.919223227786,17.144444444444446,18.445274254202776,18.1,19.584866259359682
58.8,0.0,291.0,10358.4,12.6,8.4,32.4,18.0,0.0,16.2,60.6,3.6,18.6,9.0,0.0,44.4,0.0,9.0,725.84,2585.6502326198765,1788.2,3845.5734707815486,17.6,18.549054854944934,17.8,19.16893279381302
57.0,0.0,357.0,12940.5,13.5,10.5,31.5,18.0,0.0,18.0,61.5,4.5,20.0,9.0,0.0,43.5,0.0,9.0,902.7333333333333,3226.955225579743,2229.75,4801.227718335311,18.055555555555557,18.65283545568709,17.5,18.752999328266363
55.2,0.0,423.0,15522.599999999999,14.4,12.600000000000001,30.6,18.0,0.0,19.8,62.4,5.4,21.4,9.0,0.0,42.6,0.0,9.0,1079.6266666666668,3868.26021853961,2671.3,5756.881965889073,18.511111111111113,18.756616056429245,17.2,18.337065862719705
53.4,0.0,489.0,18104.7,15.3,14.700000000000001,29.7,18.0,0.0,21.6,63.3,6.3,22.799999999999997,9.0,0.0,41.7,0.0,9.0,1256.52,4509.565211499477,3112.85,6712.536213442836,18.966666666666665,18.860396657171403,16.9,17.921132397173043
51.6,0.0,555.0,20686.8,16.2,16.8,28.8,18.0,0.0,23.4,64.2,7.2,24.2,9.0,0.0,40.8,0.0,9.0,1433.4133333333334,5150.870204459344,3554.4,7668.190460996599,19.42222222222222,18.96417725791356,16.6,17.505198931626385
49.8,0.0,621.0,23268.899999999998,17.1,18.900000000000002,27.9,18.0,0.0,25.2,65.1,8.1,25.6,9.0,0.0,39.9,0.0,9.0,1610.3066666666668,5792.17519741921,3995.9500000000003,8623.844708550361,19.877777777777776,19.067957858655717,16.3,17.089265466079723
48.0,0.0,687.0,25851.0,18.0,21.0,27.0,18.0,0.0,27.0,66.0,9.0,27.0,9.0,0.0,39.0,0.0,9.0,1787.2,6433.480190379077,4437.5,9579.498956104124,20.333333333333332,19.171738459397872,16.0,16.673332000533065
69.6,0.0,697.8,25492.7,35.7,19.8,25.2,16.2,0.0,27.0,60.3,9.9,28.8,11.1,0.0,35.1,0.0,8.1,1766.2733333333333,6343.461299999893,4385.933333333333,9442.441857832207,19.833333333333332,18.754194197351683,14.4,15.005998800479759
91.2,0.0,708.6,25134.4,53.4,18.6,23.4,14.4,0.0,27.0,54.6,10.8,30.6,13.2,0.0,31.2,0.0,7.2,1745.3466666666668,6253.4424096207085,4334.366666666667,9305.384759560293,19.333333333333332,18.336649935305495,12.8,13.338665600426452
112.80000000000001,0.0,719.4,24776.1,71.1,17.4,21.6,12.6,0.0,27.0,48.9,11.7,32.4,15.3,0.0,27.3,0.0,6.3,1724.42,6163.423519241524,4282.8,9168.327661288376,18.833333333333332,17.919105673259306,11.2,11.671332400373146
134.4,0.0,730.2,24417.8,88.8,16.2,19.8,10.8,0.0,27.0,43.2,12.6,34.2,17.4,0.0,23.4,0.0,5.4,1703.4933333333333,6073.40462886234,4231.233333333334,9031.270563016462,18.333333333333332,17.501561411213117,9.6,10.00399920031984
156.0,0.0,741.0,24059.5,106.5,15.0,18.0,9.0,0.0,27.0,37.5,13.5,36.0,19.5,0.0,19.5,0.0,4.5,1682.5666666666666,5983.385738483155,4179.666666666667,8894.213464744545,17.833333333333332,17.084017149166932,8.0,8.336666000266533
177.60000000000002,0.0,751.8,23701.2,124.19999999999999,13.8,16.2,7.199999999999999,0.0,27.0,31.799999999999997,14.4,37.8,21.6,0.0,15.600000000000001,0.0,3.5999999999999996,1661.64,5893.366848103971,4128.1,8757.156366472629,17.333333333333332,16.66647288712074,6.399999999999999,6.669332800213226
199.20000000000002,0.0,762.6,23342.9,141.89999999999998,12.6,14.4,5.4,0.0,27.0,26.1,15.3,39.6,23.700000000000003,0.0,11.7,0.0,2.7,1640.7133333333334,5803.347957724787,4076.5333333333333,8620.099268200715,16.833333333333332,16.248928625074555,4.799999999999999,5.00199960015992
220.8,0.0,773.4,22984.6,159.6,11.4,12.6,3.5999999999999996,0.0,27.0,20.4,16.2,41.4,25.8,0.0,7.800000000000001,0.0,1.7999999999999998,1619.7866666666666,5713.329067345603,4024.9666666666667,8483.042169928798,16.333333333333332,15.831384363028366,3.1999999999999993,3.334666400106613
242.4,0.0,784.2,22626.3,177.29999999999998,10.200000000000001,10.8,1.8000000000000007,0.0,27.0,14.699999999999996,17.1,43.2,27.900000000000002,0.0,3.8999999999999986,0.0,0.9000000000000004,1598.8600000000001,5623.310176966419,3973.4,8345.985071656884,15.833333333333334,15.413840100982178,1.5999999999999996,1.6673332000533065
264.0,0.0,795.0,22268.0,195.0,9.0,9.0,0.0,0.0,27.0,9.0,18.0,45.0,30.0,0.0,0.0,0.0,0.0,1577.9333333333334,5533.291286587235,3921.8333333333335,8208.927973384967,15.333333333333334,14.996295838935989,0.0,0.0
403.2,0.0,742.2,25807.2,279.0,9.9,9.0,2.7,3.3,26.1,9.0,18.0,47.1,27.9,0.0,0.0,0.0,0.0,1825.64,6413.354977779371,4540.25,9515.542856408636,15.9,15.351389954141531,0.0,0.0
542.4,0.0,689.4,29346.4,363.0,10.8,9.0,5.4,6.6,25.2,9.0,18.0,49.2,25.8,0.0,0.0,0.0,0.0,2073.346666666667,7293.418668971508,5158.666666666667,10822.157739432303,16.46666666666667,15.706484069347074,0.0,0.0
681.5999999999999,0.0,636.6,32885.6,447.0,11.7,9.0,8.100000000000001,9.899999999999999,24.3,9.0,18.0,51.3,23.7,0.0,0.0,0.0,0.0,2321.0533333333333,8173.482360163644,5777.083333333334,12128.772622455972,17.033333333333335,16.061578184552616,0.0,0.0
820.8,0.0,583.8,36424.8,531.0,12.6,9.0,10.8,13.2,23.4,9.0,18.0,53.4,21.6,0.0,0.0,0.0,0.0,2568.76,9053.546051355781,6395.5,13435.38750547964,17.6,16.416672299758158,0.0,0.0
960.0,0.0,531.0,39964.0,615.0,13.5,9.0,13.5,16.5,22.5,9.0,18.0,55.5,19.5,0.0,0.0,0.0,0.0,2816.4666666666667,9933.609742547917,7013.916666666666,14742.00238850331,18.166666666666668,16.7717664149637,0.0,0.0
1099.1999999999998,0.0,478.20000000000005,43503.2,699.0,14.4,9.0,16.200000000000003,19.799999999999997,21.6,9.0,18.0,57.6,17.4,0.0,0.0,0.0,0.0,3064.173333333333,10813.673433740054,7632.333333333334,16048.617271526979,18.733333333333334,17.12686053016924,0.0,0.0
1238.3999999999999,0.0,425.40000000000003,47042.399999999994,783.0,15.3,9.0,18.900000000000002,23.099999999999998,20.7,9.0,18.0,59.7,15.299999999999999,0.0,0.0,0.0,0.0,3311.88,11693.737124932191,8250.75,17355.232154550646,19.3,17.48195464537478,0.0,0.0
1377.6,0.0,372.6,50581.6,867.0,16.2,9.0,21.6,26.4,19.8,9.0,18.0,61.8,13.2,0.0,0.0,0.0,0.0,3559.5866666666666,12573.800816124327,8869.166666666666,18661.847037574313,19.866666666666667,17.837048760580323,0.0,0.0
1516.8,0.0,319.8,54120.8,951.0,17.1,9.0,24.3,29.7,18.9,9.0,18.0,63.900000000000006,11.099999999999998,0.0,0.0,0.0,0.0,3807.293333333333,13453.864507316463,9487.583333333334,19968.461920597983,20.433333333333334,18.192142875785866,0.0,0.0
1656.0,0.0,267.0,57660.0,1035.0,18.0,9.0,27.0,33.0,18.0,9.0,18.0,66.0,9.0,0.0,0.0,0.0,0.0,4055.0,14333.9281985086,10106.0,21275.07680362165,21.0,18.547236990991408,0.0,0.0
1649.1,5.7,299.4,54508.4,933.3,18.3,9.9,27.0,33.0,17.1,8.5,18.0,60.3,8.1,0.0,0.9,0.0,0.0,3839.74,13549.686803005969,9569.033333333333,20106.547294138374,20.211111111111112,17.79649038952553,0.3,0.42426406871192845
1642.2,11.4,331.8,51356.8,831.6,18.6,10.8,27.0,33.0,16.2,8.0,18.0,54.6,7.2,0.0,1.8,0.0,0.0,3624.48,12765.445407503335,9032.066666666666,18938.0177846551,19.42222222222222,17.045743788059653,0.6,0.8485281374238569
1635.3,17.1,364.2,48205.2,729.9,18.9,11.7,27.0,33.0,15.3,7.5,18.0,48.9,6.3,0.0,2.7,0.0,0.0,3409.2200000000003,11981.204012000704,8495.1,17769.488275171825,18.633333333333333,16.294997186593775,0.8999999999999999,1.2727922061357853
1628.4,22.8,396.6,45053.6,628.2,19.2,12.6,27.0,33.0,14.4,7.0,18.0,43.2,5.4,0.0,3.6,0.0,0.0,3193.96,11196.962616498073,7958.133333333333,16600.958765688552,17.844444444444445,15.544250585127902,1.2,1.6970562748477138
1621.5,28.5,429.0,41902.0,526.5,19.5,13.5,27.0,33.0,13.5,6.5,18.0,37.5,4.5,0.0,4.5,0.0,0.0,2978.7,10412.72122099544,7421.166666666666,15432.429256205276,17.055555555555557,14.793503983662024,1.5,2.1213203435596424
1614.6,34.2,461.4,38750.4,424.79999999999995,19.8,14.4,27.0,33.0,12.6,6.0,18.0,31.799999999999997,3.5999999999999996,0.0,5.4,0.0,0.0,2763.44,9628.479825492808,6884.2,14263.899746722002,16.266666666666666,14.042757382196147,1.7999999999999998,2.5455844122715705
1607.7,39.9,493.79999999999995,35598.8,323.1,20.1,15.3,27.0,33.0,11.7,5.5,18.0,26.1,2.7,0.0,6.3,0.0,0.0,2548.1800000000003,8844.238429990175,6347.233333333334,13095.370237238727,15.477777777777778,13.29201078073027,2.1,2.969848480983499
1600.8,45.6,526.2,32447.2,221.39999999999998,20.4,16.2,27.0,33.0,10.8,5.0,18.0,20.4,1.7999999999999998,0.0,7.2,0.0,0.0,2332.92,8059.997034487544,5810.266666666666,11926.840727755452,14.688888888888888,12.541264179264394,2.4,3.3941125496954276
1593.9,51.300000000000004,558.5999999999999,29295.600000000002,119.69999999999993,20.7,17.1,27.0,33.0,9.9,4.5,18.0,14.699999999999996,0.9000000000000004,0.0,8.1,0.0,0.0,2117.66,7275.7556389849115,5273.299999999999,10758.311218272178,13.899999999999999,11.790517577798518,2.6999999999999997,3.818376618407356
1587.0,57.0,591.0,26144.0,18.0,21.0,18.0,27.0,33.0,9.0,4.0,18.0,9.0,0.0,0.0,9.0,0.0,0.0,1902.4,6491.51424348228,4736.333333333333,9589.781708788903,13.11111111111111,11.03977097633264,3.0,4.242640687119285
1506.3,57.9,746.4,27305.4,18.0,110.4,21.6,26.5,33.0,8.1,5.7,20.7,9.0,0.9,0.0,9.0,0.0,0.0,1991.3266666666668,6778.604942139041,4957.4,10010.509448602577,13.944444444444445,11.754896900100071,3.0,4.242640687119285
1425.6,58.8,901.8,28466.8,18.0,199.8,25.2,26.0,33.0,7.2,7.4,23.4,9.0,1.8,0.0,9.0,0.0,0.0,2080.2533333333336,7065.695640795801,5178.466666666666,10431.237188416253,14.777777777777777,12.470022823867502,3.0,4.242640687119285
1344.9,59.7,1057.2,29628.2,18.0,289.20000000000005,28.8,25.5,33.0,6.3,9.1,26.1,9.0,2.7,0.0,9.0,0.0,0.0,2169.1800000000003,7352.786339452562,5399.533333333333,10851.964928229927,15.61111111111111,13.185148747634933,3.0,4.242640687119285
1264.2,60.6,1212.6,30789.6,18.0,378.6,32.4,25.0,33.0,5.4,10.8,28.8,9.0,3.6,0.0,9.0,0.0,0.0,2258.1066666666666,7639.877038109324,5620.599999999999,11272.692668043603,16.444444444444443,13.900274671402363,3.0,4.242640687119285
1183.5,61.5,1368.0,31951.0,18.0,468.0,36.0,24.5,33.0,4.5,12.5,31.5,9.0,4.5,0.0,9.0,0.0,0.0,2347.0333333333333,7926.967736766084,5841.666666666666,11693.420407857277,17.27777777777778,14.615400595169794,3.0,4.242640687119285
1102.8,62.4,1523.4,33112.4,18.0,557.4000000000001,39.6,24.0,33.0,3.5999999999999996,14.2,34.2,9.0,5.4,0.0,9.0,0.0,0.0,2435.96,8214.058435422845,6062.733333333334,12114.148147670952,18.11111111111111,15.330526518937225,3.0,4.242640687119285
1022.1,63.3,1678.8,34273.8,18.0,646.8000000000001,43.2,23.5,33.0,2.7,15.9,36.900000000000006,9.0,6.3,0.0,9.0,0.0,0.0,2524.8866666666668,8501.149134079606,6283.8,12534.875887484626,18.944444444444443,16.045652442704654,3.0,4.242640687119285
941.4,64.2,1834.2,35435.2,18.0,736.2,46.8,23.0,33.0,1.7999999999999998,17.6,39.6,9.0,7.2,0.0,9.0,0.0,0.0,2613.8133333333335,8788.239832736366,6504.866666666667,12955.6036272983,19.77777777777778,16.760778366472085,3.0,4.242640687119285
860.6999999999999,65.1,1989.6000000000001,36596.6,18.0,825.6,50.4,22.5,33.0,0.9000000000000004,19.299999999999997,42.3,9.0,8.1,0.0,9.0,0.0,0.0,2702.74,9075.330531393127,6725.933333333333,13376.331367111976,20.61111111111111,17.475904290239516,3.0,4.242640687119285
780.0,66.0,2145.0,37758.0,18.0,915.0,54.0,22.0,33.0,0.0,21.0,45.0,9.0,9.0,0.0,9.0,0.0,0.0,2791.6666666666665,9362.421230049888,6947.0,13797.05910692565,21.444444444444443,18.191030214006947,3.0,4.242640687119285
868.8,62.1,2000.1,37048.1,226.8,1052.1,54.0,20.7,32.7,0.9,28.8,47.7,9.4,9.0,5.4,8.1,0.0,0.0,2764.44,9182.359934448856,6876.333333333333,13512.2292328489,23.177777777777777,19.46233449326269,2.7,3.818376618407356
