S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
18.0,42.0,0.0,9.0,9.0,36.0,0.0,177.0,19.0,9.0,18.0,9.0,27.0,18.0,9.0,18.0,9.0,0.0,26.666666666666668,41.7846330073097,19.0,15.165750888103101,31.77777777777778,51.877586206542844,9.0,7.3484692283495345
16.2,42.9,0.0,8.1,8.1,35.4,0.0,183.3,17.1,9.0,18.0,13.3,26.5,25.8,11.4,18.9,8.1,0.0,27.673333333333336,43.648185558556904,18.45,15.652298361693804,33.82222222222222,53.912750628808965,9.0,7.886414511650367
14.4,43.8,0.0,7.2,7.2,34.8,0.0,189.6,15.2,9.0,18.0,17.6,26.0,33.6,13.8,19.8,7.2,0.0,28.68,45.51173810980411,17.9,16.138845835284506,35.86666666666667,55.94791505107509,9.0,8.424359794951199
12.6,44.7,0.0,6.3,6.3,34.2,0.0,195.9,13.3,9.0,18.0,21.9,25.5,41.4,16.2,20.7,6.3,0.0,29.686666666666667,47.37529066105131,17.35,16.62539330887521,37.91111111111111,57.98307947334121,9.0,8.962305078252031
10.8,45.6,0.0,5.4,5.4,33.6,0.0,202.2,11.4,9.0,18.0,26.2,25.0,49.2,18.6,21.6,5.4,0.0,30.693333333333335,49.23884321229852,16.8,17.11194078246591,39.955555555555556,60.01824389560734,9.0,9.500250361552862
9.0,46.5,0.0,4.5,4.5,33.0,0.0,208.5,9.5,9.0,18.0,30.5,24.5,57.0,21.0,22.5,4.5,0.0,31.700000000000003,51.10239576354572,16.25,17.598488256056616,42.0,62.05340831787346,9.0,10.038195644853694
7.199999999999999,47.4,0.0,3.5999999999999996,3.5999999999999996,32.4,0.0,214.8,7.600000000000001,9.0,18.0,34.8,24.0,64.8,23.4,23.4,3.5999999999999996,0.0,32.70666666666666,52.965948314792925,15.7,18.085035729647316,44.044444444444444,64.08857274013958,9.0,10.576140928154526
5.4,48.3,0.0,2.7,2.7,31.8,0.0,221.1,5.700000000000001,9.0,18.0,39.099999999999994,23.5,72.6,25.8,24.3,2.7,0.0,33.71333333333333,54.82950086604013,15.149999999999999,18.57158320323802,46.08888888888889,66.1237371624057,9.0,11.114086211455358
3.5999999999999996,49.2,0.0,1.7999999999999998,1.7999999999999998,31.2,0.0,227.4,3.8000000000000007,9.0,18.0,43.4,23.0,80.4,28.2,25.2,1.7999999999999998,0.0,34.72,56.69305341728733,14.6,19.058130676828725,48.13333333333333,68.15890158467184,9.0,11.65203149475619
1.8000000000000007,50.1,0.0,0.9000000000000004,0.9000000000000004,30.6,0.0,233.7,1.9000000000000021,9.0,18.0,47.699999999999996,22.5,88.2,30.599999999999998,26.1,0.9000000000000004,0.0,35.72666666666667,58.55660596853454,14.05,19.544678150419426,50.17777777777778,70.19406600693796,9.0,12.189976778057023
0.0,51.0,0.0,0.0,0.0,30.0,0.0,240.0,0.0,9.0,18.0,52.0,22.0,96.0,33.0,27.0,0.0,0.0,36.733333333333334,60.420158519781744,13.5,20.03122562401013,52.22222222222222,72.22923042920408,9.0,12.727922061357855
9.6,48.9,0.0,0.0,1.8,29.1,0.0,230.4,0.0,8.1,18.0,56.4,21.6,98.4,33.0,24.3,0.0,3.0,37.02,59.10026083659181,14.9,21.279641159186937,51.766666666666666,70.34380575994983,9.1,12.869343417595164
19.2,46.8,0.0,0.0,3.6,28.2,0.0,220.8,0.0,7.2,18.0,60.8,21.2,100.8,33.0,21.6,0.0,6.0,37.306666666666665,57.78036315340188,16.3,22.528056694363748,51.31111111111111,68.45838109069558,9.2,13.010764773832474
28.799999999999997,44.7,0.0,0.0,5.4,27.3,0.0,211.2,0.0,6.3,18.0,65.2,20.8,103.2,33.0,18.9,0.0,9.0,37.593333333333334,56.46046547021194,17.7,23.776472229540556,50.855555555555554,66.57295642144133,9.3,13.152186130069785
38.4,42.6,0.0,0.0,7.2,26.4,0.0,201.6,0.0,5.4,18.0,69.6,20.4,105.6,33.0,16.2,0.0,12.0,37.88,55.14056778702201,19.1,25.024887764717363,50.4,64.68753175218708,9.4,13.293607486307094
48.0,40.5,0.0,0.0,9.0,25.5,0.0,192.0,0.0,4.5,18.0,74.0,20.0,108.0,33.0,13.5,0.0,15.0,38.16666666666667,53.82067010383207,20.5,26.273303299894174,49.94444444444444,62.802107082932835,9.5,13.435028842544403
57.599999999999994,38.4,0.0,0.0,10.8,24.6,0.0,182.4,0.0,3.5999999999999996,18.0,78.4,19.6,110.4,33.0,10.799999999999997,0.0,18.0,38.45333333333333,52.50077242064214,21.9,27.52171883507098,49.48888888888889,60.916682413678586,9.6,13.576450198781712
67.2,36.3,0.0,0.0,12.6,23.7,0.0,172.8,0.0,2.7,18.0,82.80000000000001,19.2,112.8,33.0,8.099999999999998,0.0,21.0,38.74,51.18087473745221,23.299999999999997,28.77013437024779,49.03333333333333,59.03125774442433,9.7,13.717871555019022
76.8,34.2,0.0,0.0,14.4,22.8,0.0,163.2,0.0,1.7999999999999998,18.0,87.2,18.8,115.2,33.0,5.399999999999999,0.0,24.0,39.02666666666667,49.86097705426228,24.7,30.0185499054246,48.577777777777776,57.14583307517008,9.8,13.859292911256333
86.39999999999999,32.099999999999994,0.0,0.0,16.2,21.9,0.0,153.60000000000002,0.0,0.9000000000000004,18.0,91.6,18.4,117.6,33.0,2.6999999999999993,0.0,27.0,39.31333333333333,48.54107937107234,26.1,31.266965440601407,48.12222222222222,55.26040840591583,9.9,14.000714267493642
96.0,30.0,0.0,0.0,18.0,21.0,0.0,144.0,0.0,0.0,18.0,96.0,18.0,120.0,33.0,0.0,0.0,30.0,39.6,47.22118168788241,27.5,32.515380975778214,47.666666666666664,53.374983736661584,10.0,14.142135623730951
99.0,30.0,0.0,0.0,20.1,19.8,0.0,137.7,1.0,11.4,18.9,91.6,27.6,108.0,29.7,0.0,0.0,30.0,39.653333333333336,46.99378140666941,28.15,33.630763990380004,47.32222222222222,52.56953855915713,10.0,14.142135623730951
102.0,30.0,0.0,0.0,22.2,18.6,0.0,131.4,2.0,22.8,19.8,87.2,37.2,96.0,26.4,0.0,0.0,30.0,39.70666666666667,46.76638112545642,28.8,34.74614700498179,46.977777777777774,51.76409338165267,10.0,14.142135623730951
105.0,30.0,0.0,0.0,24.3,17.4,0.0,125.1,3.0,34.2,20.7,82.8,46.8,84.0,23.1,0.0,0.0,30.0,39.76,46.538980844243426,29.45,35.861530019583576,46.63333333333333,50.95864820414822,10.0,14.142135623730951
108.0,30.0,0.0,0.0,26.4,16.2,0.0,118.8,4.0,45.6,21.6,78.4,56.4,72.0,19.8,0.0,0.0,30.0,39.81333333333333,46.31158056303043,30.1,36.976913034185365,46.288888888888884,50.15320302664376,10.0,14.142135623730951
111.0,30.0,0.0,0.0,28.5,15.0,0.0,112.5,5.0,57.0,22.5,74.0,66.0,60.0,16.5,0.0,0.0,30.0,39.86666666666667,46.08418028181744,30.75,38.092296048787155,45.94444444444444,49.347757849139306,10.0,14.142135623730951
114.0,30.0,0.0,0.0,30.6,13.8,0.0,106.2,6.0,68.4,23.4,69.6,75.6,48.0,13.200000000000003,0.0,0.0,30.0,39.92,45.856780000604445,31.4,39.207679063388944,45.6,48.542312671634846,10.0,14.142135623730951
117.0,30.0,0.0,0.0,32.7,12.6,0.0,99.9,7.0,79.8,24.3,65.19999999999999,85.2,36.0,9.900000000000002,0.0,0.0,30.0,39.973333333333336,45.62937971939145,32.05,40.323062077990734,45.25555555555555,47.736867494130394,10.0,14.142135623730951
120.0,30.0,0.0,0.0,34.8,11.4,0.0,93.6,8.0,91.2,25.2,60.8,94.8,24.0,6.600000000000001,0.0,0.0,30.0,40.026666666666664,45.40197943817846,32.7,41.43844509259252,44.91111111111111,46.93142231662594,10.0,14.142135623730951
123.0,30.0,0.0,0.0,36.900000000000006,10.200000000000001,0.0,87.30000000000001,9.0,102.60000000000001,26.1,56.4,104.39999999999999,12.0,3.3000000000000007,0.0,0.0,30.0,40.08,45.174579156965464,33.35,42.553828107194306,44.56666666666666,46.12597713912148,10.0,14.142135623730951
126.0,30.0,0.0,0.0,39.0,9.0,0.0,81.0,10.0,114.0,27.0,52.0,114.0,0.0,0.0,0.0,0.0,30.0,40.13333333333333,44.94717887575247,34.0,43.669211121796096,44.22222222222222,45.32053196161703,10.0,14.142135623730951
116.4,30.0,6.9,0.0,157.5,9.0,0.0,84.0,12.0,114.0,27.0,47.7,114.0,4.2,0.0,0.0,0.0,27.0,48.18,70.21193679001217,53.3,83.94240649691969,44.766666666666666,45.45347846772994,9.0,12.727922061357855
106.8,30.0,13.8,0.0,276.0,9.0,0.0,87.0,14.0,114.0,27.0,43.4,114.0,8.4,0.0,0.0,0.0,24.0,56.22666666666667,95.47669470427189,72.6,124.2156018720433,45.31111111111111,45.586424973842846,8.0,11.313708498984761
97.2,30.0,20.700000000000003,0.0,394.5,9.0,0.0,90.0,16.0,114.0,27.0,39.1,114.0,12.600000000000001,0.0,0.0,0.0,21.0,64.27333333333334,120.7414526185316,91.9,164.48879724716687,45.855555555555554,45.71937147995576,7.0,9.899494936611665
87.6,30.0,27.6,0.0,513.0,9.0,0.0,93.0,18.0,114.0,27.0,34.8,114.0,16.8,0.0,0.0,0.0,18.0,72.32,146.00621053279133,111.2,204.7619926222905,46.4,45.85231798606867,6.0,8.485281374238571
78.0,30.0,34.5,0.0,631.5,9.0,0.0,96.0,20.0,114.0,27.0,30.5,114.0,21.0,0.0,0.0,0.0,15.0,80.36666666666667,171.27096844705102,130.5,245.03518799741408,46.94444444444444,45.98526449218158,5.0,7.0710678118654755
68.4,30.0,41.400000000000006,0.0,750.0,9.0,0.0,99.0,22.0,114.0,27.0,26.200000000000003,114.0,25.200000000000003,0.0,0.0,0.0,12.0,88.41333333333333,196.5357263613107,149.8,285.30838337253766,47.48888888888889,46.11821099829449,4.0,5.65685424949238
58.8,30.0,48.300000000000004,0.0,868.5,9.0,0.0,102.0,24.0,114.0,27.0,21.900000000000002,114.0,29.400000000000002,0.0,0.0,0.0,9.0,96.46000000000001,221.80048427557045,169.1,325.5815787476613,48.03333333333333,46.251157504407395,3.0,4.242640687119286
49.2,30.0,55.2,0.0,987.0,9.0,0.0,105.0,26.0,114.0,27.0,17.6,114.0,33.6,0.0,0.0,0.0,6.0,104.50666666666666,247.06524218983014,188.4,365.8547741227849,48.577777777777776,46.38410401052031,2.0,2.82842712474619
39.60000000000001,30.0,62.1,0.0,1105.5,9.0,0.0,108.0,28.0,114.0,27.0,13.300000000000004,114.0,37.800000000000004,0.0,0.0,0.0,3.0,112.55333333333334,272.3300001040899,207.70000000000002,406.12796949790845,49.12222222222222,46.51705051663322,1.0,1.414213562373094
30.0,30.0,69.0,0.0,1224.0,9.0,0.0,111.0,30.0,114.0,27.0,9.0,114.0,42.0,0.0,0.0,0.0,0.0,120.6,297.5947580183496,227.0,446.4011648730321,49.666666666666664,46.64999702274613,0.0,0.0
30.0,29.1,64.8,8.7,2463.6,8.1,0.4,111.0,30.0,109.2,25.6,9.6,102.6,49.8,0.0,0.0,0.0,0.0,202.83333333333331,606.6661908158072,434.05,908.1255440802829,48.68888888888888,46.46543490932981,0.0,0.0
30.0,28.2,60.6,17.4,3703.2,7.2,0.8,111.0,30.0,104.4,24.2,10.2,91.2,57.6,0.0,0.0,0.0,0.0,285.0666666666666,915.7376236132649,641.1,1369.8499232875336,47.71111111111111,46.28087279591349,0.0,0.0
30.0,27.3,56.4,26.099999999999998,4942.799999999999,6.3,1.2000000000000002,111.0,30.0,99.6,22.8,10.8,79.8,65.4,0.0,0.0,0.0,0.0,367.29999999999995,1224.8090564107224,848.1500000000001,1831.5743024947842,46.733333333333334,46.09631068249717,0.0,0.0
30.0,26.4,52.2,34.8,6182.4,5.4,1.6,111.0,30.0,94.8,21.4,11.4,68.4,73.2,0.0,0.0,0.0,0.0,449.5333333333333,1533.8804892081803,1055.2,2293.298681702035,45.75555555555555,45.91174856908085,0.0,0.0
30.0,25.5,48.0,43.5,7422.0,4.5,2.0,111.0,30.0,90.0,20.0,12.0,57.0,81.0,0.0,0.0,0.0,0.0,531.7666666666667,1842.9519220056377,1262.25,2755.023060909286,44.77777777777777,45.72718645566453,0.0,0.0
30.0,24.6,43.8,52.199999999999996,8661.599999999999,3.5999999999999996,2.4000000000000004,111.0,30.0,85.2,18.6,12.6,45.599999999999994,88.8,0.0,0.0,0.0,0.0,613.9999999999999,2152.0233548030956,1469.3000000000002,3216.7474401165364,43.8,45.54262434224821,0.0,0.0
30.0,23.7,39.599999999999994,60.89999999999999,9901.199999999999,2.7,2.8000000000000003,111.0,30.0,80.4,17.200000000000003,13.2,34.2,96.6,0.0,0.0,0.0,0.0,696.2333333333332,2461.0947876005534,1676.3500000000001,3678.4718193237873,42.82222222222222,45.35806222883189,0.0,0.0
30.0,22.8,35.4,69.6,11140.8,1.7999999999999998,3.2,111.0,30.0,75.6,15.8,13.8,22.799999999999997,104.4,0.0,0.0,0.0,0.0,778.4666666666666,2770.166220398011,1883.4,4140.196198531038,41.84444444444444,45.17350011541557,0.0,0.0
30.0,21.9,31.199999999999996,78.3,12380.4,0.9000000000000004,3.6,111.0,30.0,70.80000000000001,14.4,14.399999999999999,11.399999999999991,112.2,0.0,0.0,0.0,0.0,860.6999999999999,3079.2376531954683,2090.45,4601.920577738289,40.86666666666666,44.98893800199925,0.0,0.0
30.0,21.0,27.0,87.0,13620.0,0.0,4.0,111.0,30.0,66.0,13.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,942.9333333333333,3388.309085992926,2297.5,5063.64495694554,39.888888888888886,44.80437588858293,0.0,0.0
31.8,21.0,24.3,129.6,12655.5,0.0,3.6,111.9,29.5,61.2,11.7,15.6,0.0,121.2,0.9,0.0,0.0,0.0,881.1866666666666,3147.834352367834,2143.7,4702.225838893738,39.511111111111106,45.218253470170275,0.0,0.0
33.6,21.0,21.6,172.2,11691.0,0.0,3.2,112.8,29.0,56.4,10.4,16.2,0.0,122.4,1.8,0.0,0.0,0.0,819.4399999999999,2907.359618742742,1989.9,4340.806720841936,39.13333333333333,45.632131051757625,0.0,0.0
35.4,21.0,18.9,214.8,10726.5,0.0,2.8,113.7,28.5,51.6,9.1,16.8,0.0,123.6,2.7,0.0,0.0,0.0,757.6933333333333,2666.88488511765,1836.1,3979.3876027901338,38.75555555555555,46.04600863334497,0.0,0.0
37.2,21.0,16.2,257.4,9762.0,0.0,2.4,114.6,28.0,46.8,7.8,17.4,0.0,124.8,3.6,0.0,0.0,0.0,695.9466666666666,2426.410151492558,1682.3,3617.968484738332,38.37777777777778,46.45988621493232,0.0,0.0
39.0,21.0,13.5,300.0,8797.5,0.0,2.0,115.5,27.5,42.0,6.5,18.0,0.0,126.0,4.5,0.0,0.0,0.0,634.1999999999999,2185.9354178674657,1528.5,3256.54936668653,38.0,46.87376379651966,0.0,0.0
40.8,21.0,10.799999999999997,342.6,7833.0,0.0,1.5999999999999996,116.4,27.0,37.2,5.199999999999999,18.6,0.0,127.2,5.4,0.0,0.0,0.0,572.4533333333333,1945.460684242374,1374.6999999999998,2895.1302486347276,37.62222222222222,47.287641378107004,0.0,0.0
42.6,21.0,8.099999999999998,385.2,6868.5,0.0,1.1999999999999997,117.3,26.5,32.4,3.9000000000000004,19.2,0.0,128.4,6.3,0.0,0.0,0.0,510.7066666666666,1704.985950617282,1220.8999999999999,2533.7111305829258,37.24444444444445,47.701518959694354,0.0,0.0
44.4,21.0,5.399999999999999,427.8,5904.0,0.0,0.7999999999999998,118.2,26.0,27.6,2.5999999999999996,19.8,0.0,129.6,7.2,0.0,0.0,0.0,448.9599999999999,1464.51121699219,1067.1,2172.292012531124,36.86666666666667,48.1153965412817,0.0,0.0
46.2,21.0,2.6999999999999993,470.40000000000003,4939.5,0.0,0.3999999999999999,119.1,25.5,22.800000000000004,1.299999999999999,20.4,0.0,130.8,8.1,0.0,0.0,0.0,387.21333333333325,1224.0364833670978,913.3,1810.872894479322,36.488888888888894,48.52927412286905,0.0,0.0
48.0,21.0,0.0,513.0,3975.0,0.0,0.0,120.0,25.0,18.0,0.0,21.0,0.0,132.0,9.0,0.0,0.0,0.0,325.46666666666664,983.5617497420056,759.5,1449.4537764275203,36.111111111111114,48.94315170445639,0.0,0.0
46.8,21.0,1.8,2183.3,4076.4,0.9,0.0,122.7,22.5,17.1,0.0,19.9,0.0,121.5,9.0,0.9,0.0,0.0,442.86,1323.0659129275125,1055.0333333333333,1934.961937693245,34.74444444444445,48.52919145822307,0.3,0.42426406871192845
45.6,21.0,3.6,3853.6,4177.8,1.8,0.0,125.4,20.0,16.2,0.0,18.8,0.0,111.0,9.0,1.8,0.0,0.0,560.2533333333333,1662.5700761130195,1350.5666666666666,2420.4700989589696,33.37777777777778,48.11523121198975,0.6,0.8485281374238569
44.4,21.0,5.4,5523.9,4279.2,2.7,0.0,128.1,17.5,15.3,0.0,17.7,0.0,100.5,9.0,2.7,0.0,0.0,677.6466666666668,2002.0742392985262,1646.1000000000001,2905.978260224694,32.01111111111111,47.701270965756436,0.8999999999999999,1.2727922061357853
43.2,21.0,7.2,7194.2,4380.6,3.6,0.0,130.8,15.0,14.4,0.0,16.6,0.0,90.0,9.0,3.6,0.0,0.0,795.04,2341.578402484033,1941.6333333333334,3391.486421490419,30.644444444444446,47.28731071952311,1.2,1.6970562748477138
42.0,21.0,9.0,8864.5,4482.0,4.5,0.0,133.5,12.5,13.5,0.0,15.5,0.0,79.5,9.0,4.5,0.0,0.0,912.4333333333334,2681.08256566954,2237.166666666667,3876.994582756144,29.27777777777778,46.87335047328979,1.5,2.1213203435596424
40.8,21.0,10.8,10534.8,4583.4,5.4,0.0,136.2,10.0,12.6,0.0,14.399999999999999,0.0,69.0,9.0,5.4,0.0,0.0,1029.8266666666668,3020.586728855047,2532.7000000000003,4362.502744021868,27.91111111111111,46.459390227056474,1.7999999999999998,2.5455844122715705
39.6,21.0,12.6,12205.1,4684.8,6.3,0.0,138.9,7.5,11.7,0.0,13.299999999999999,0.0,58.5,9.0,6.3,0.0,0.0,1147.22,3360.090892040554,2828.2333333333336,4848.010905287593,26.544444444444444,46.04542998082316,2.1,2.969848480983499
38.4,21.0,14.4,13875.4,4786.2,7.2,0.0,141.6,5.0,10.8,0.0,12.2,0.0,48.0,9.0,7.2,0.0,0.0,1264.6133333333335,3699.595055226061,3123.766666666667,5333.519066553318,25.177777777777777,45.631469734589835,2.4,3.3941125496954276
37.2,21.0,16.2,15545.699999999999,4887.6,8.1,0.0,144.3,2.5,9.9,0.0,11.1,0.0,37.5,9.0,8.1,0.0,0.0,1382.006666666667,4039.099218411568,3419.3,5819.027227819042,23.81111111111111,45.21750948835651,2.6999999999999997,3.818376618407356
36.0,21.0,18.0,17216.0,4989.0,9.0,0.0,147.0,0.0,9.0,0.0,10.0,0.0,27.0,9.0,9.0,0.0,0.0,1499.4,4378.603381597075,3714.8333333333335,6304.535389084767,22.444444444444443,44.8035492421232,3.0,4.242640687119285
39.3,23.1,18.0,18862.2,4759.8,1147.5,0.0,147.3,0.0,9.0,0.0,9.0,0.9,28.5,8.1,9.0,0.0,2.1,1670.18,4803.700758276281,4141.65,6891.279344422807,22.53333333333333,44.98104312992223,3.7,4.6786091451116185
42.6,25.2,18.0,20508.4,4530.6,2286.0,0.0,147.6,0.0,9.0,0.0,8.0,1.8,30.0,7.2,9.0,0.0,4.2,1840.96,5228.7981349554875,4568.466666666667,7478.023299760848,22.62222222222222,45.15853701772126,4.4,5.114577603103953
45.9,27.3,18.0,22154.6,4301.4,3424.5,0.0,147.9,0.0,9.0,0.0,7.0,2.7,31.5,6.3,9.0,0.0,6.300000000000001,2011.74,5653.895511634693,4995.283333333333,8064.767255098888,22.71111111111111,45.336030905520296,5.1,5.550546061096288
49.2,29.4,18.0,23800.8,4072.2,4563.0,0.0,148.2,0.0,9.0,0.0,6.0,3.6,33.0,5.4,9.0,0.0,8.4,2182.52,6078.9928883139,5422.1,8651.51121043693,22.799999999999997,45.51352479331933,5.8,5.9865145190886215
52.5,31.5,18.0,25447.0,3843.0,5701.5,0.0,148.5,0.0,9.0,0.0,5.0,4.5,34.5,4.5,9.0,0.0,10.5,2353.3,6504.090264993106,5848.916666666666,9238.255165774968,22.888888888888886,45.69101868111836,6.5,6.422482977080955
55.8,33.6,18.0,27093.2,3613.8,6840.0,0.0,148.8,0.0,9.0,0.0,4.0,5.4,36.0,3.5999999999999996,9.0,0.0,12.600000000000001,2524.08,6929.187641672312,6275.733333333334,9824.99912111301,22.977777777777778,45.86851256891739,7.199999999999999,6.85845143507329
59.099999999999994,35.7,18.0,28739.4,3384.6000000000004,7978.5,0.0,149.1,0.0,9.0,0.0,3.0,6.3,37.5,2.7,9.0,0.0,14.700000000000001,2694.8599999999997,7354.285018351518,6702.549999999999,10411.74307645105,23.066666666666666,46.04600645671642,7.8999999999999995,7.2944198930656245
62.4,37.8,18.0,30385.6,3155.4,9117.0,0.0,149.4,0.0,9.0,0.0,2.0,7.2,39.0,1.7999999999999998,9.0,0.0,16.8,2865.64,7779.382395030724,7129.366666666667,10998.487031789089,23.155555555555555,46.22350034451546,8.6,7.730388351057958
65.7,39.900000000000006,18.0,32031.800000000003,2926.2000000000003,10255.5,0.0,149.7,0.0,9.0,0.0,1.0,8.1,40.5,0.9000000000000004,9.0,0.0,18.900000000000002,3036.42,8204.47977170993,7556.1833333333325,11585.23098712713,23.244444444444444,46.40099423231449,9.3,8.166356809050292
69.0,42.0,18.0,33678.0,2697.0,11394.0,0.0,150.0,0.0,9.0,0.0,0.0,9.0,42.0,0.0,9.0,0.0,21.0,3207.2,8629.577148389137,7983.0,12171.97494246517,23.333333333333332,46.57848812011352,10.0,8.602325267042627
101.1,38.7,17.1,31992.6,2952.6,10366.8,7.2,168.3,0.4,17.7,0.9,20.8,9.9,37.8,0.0,9.9,0.0,21.0,3048.793333333333,8193.001639036751,7578.15,11559.164726790928,29.22222222222222,52.881658905625194,10.3,8.669454589887934
133.2,35.4,16.2,30307.2,3208.2,9339.6,14.4,186.6,0.8,26.4,1.8,41.6,10.8,33.6,0.0,10.8,0.0,21.0,2890.3866666666663,7756.426129684365,7173.3,10946.354511116686,35.111111111111114,59.184829691136876,10.6,8.736583912733241
165.3,32.1,15.3,28621.8,3463.8,8312.4,21.6,204.9,1.2000000000000002,35.099999999999994,2.7,62.400000000000006,11.7,29.4,0.0,11.7,0.0,21.0,2731.98,7319.850620331979,6768.45,10333.544295442443,41.0,65.48800047664855,10.9,8.80371323557855
197.4,28.8,14.4,26936.4,3719.4,7285.2,28.8,223.2,1.6,43.8,3.6,83.2,12.6,25.2,0.0,12.6,0.0,21.0,2573.5733333333333,6883.275110979593,6363.6,9720.7340797682,46.88888888888889,71.79117126216023,11.2,8.870842558423858
229.5,25.5,13.5,25251.0,3975.0,6258.0,36.0,241.5,2.0,52.5,4.5,104.0,13.5,21.0,0.0,13.5,0.0,21.0,2415.1666666666665,6446.699601627207,5958.75,9107.923864093958,52.777777777777786,78.09434204767192,11.5,8.937971881269165
261.6,22.200000000000003,12.6,23565.6,4230.6,5230.799999999999,43.2,259.8,2.4000000000000004,61.199999999999996,5.4,124.80000000000001,14.4,16.799999999999997,0.0,14.4,0.0,21.0,2256.76,6010.124092274821,5553.9,8495.113648419714,58.66666666666667,84.39751283318358,11.8,9.005101204114473
293.70000000000005,18.900000000000002,11.7,21880.199999999997,4486.2,4203.599999999999,50.4,278.1,2.8000000000000003,69.89999999999999,6.3,145.6,15.3,12.599999999999998,0.0,15.3,0.0,21.0,2098.3533333333335,5573.548582922434,5149.049999999999,7882.303432745472,64.55555555555556,90.70068361869527,12.1,9.07223052695978
325.8,15.600000000000001,10.8,20194.8,4741.8,3176.3999999999996,57.6,296.4,3.2,78.6,7.2,166.4,16.2,8.399999999999999,0.0,16.2,0.0,21.0,1939.9466666666667,5136.973073570049,4744.2,7269.493217071229,70.44444444444446,97.00385440420695,12.4,9.13935984980509
357.90000000000003,12.3,9.9,18509.4,4997.4,2149.199999999999,64.8,314.70000000000005,3.6,87.3,8.1,187.20000000000002,17.1,4.199999999999996,0.0,17.1,0.0,21.0,1781.54,4700.397564217663,4339.35,6656.683001396987,76.33333333333334,103.30702518971862,12.7,9.206489172650397
390.0,9.0,9.0,16824.0,5253.0,1122.0,72.0,333.0,4.0,96.0,9.0,208.0,18.0,0.0,0.0,18.0,0.0,21.0,1623.1333333333334,4263.822054865277,3934.5,6043.872785722744,82.22222222222223,109.6101959752303,13.0,9.273618495495704
1059.6,9.0,12.0,16623.9,4949.1,2292.0,72.0,333.9,6.3,96.0,9.0,228.9,24.9,2.1,0.9,18.0,0.0,18.9,1714.64,4315.5730751641995,4157.6,6032.724449314586,86.0,112.96909257857939,12.3,9.19478478336999
