S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
1197.9,147.0,1302.3000000000002,50109.3,312.6,9.0,6.3,9.0,9.0,12.6,0.0,0.0,27.0,6.300000000000001,2.7,18.0,0.0,6.3,3543.3999999999996,12462.651723928659,8846.35,18473.182474142297,8.1,9.068124106523051,8.1,7.689512872116245
1393.2,147.0,1730.4,50303.4,322.8,12.0,5.4,9.0,9.0,10.8,0.0,0.0,27.0,8.4,3.6,18.0,0.0,5.4,3598.7999999999997,12505.1703630112,8984.8,18504.299574051376,8.133333333333333,9.109408172031015,7.8,7.803194086705148
1588.5,147.0,2158.5,50497.5,333.0,15.0,4.5,9.0,9.0,9.0,0.0,0.0,27.0,10.5,4.5,18.0,0.0,4.5,3654.2,12547.689002093743,9123.25,18535.416673960455,8.166666666666668,9.15069223753898,7.5,7.916875301294052
1783.8000000000002,147.0,2586.6000000000004,50691.6,343.2,18.0,3.5999999999999996,9.0,9.0,7.199999999999999,0.0,0.0,27.0,12.600000000000001,5.4,18.0,0.0,3.5999999999999996,3709.6,12590.207641176285,9261.7,18566.53377386953,8.200000000000001,9.191976303046944,7.2,8.030556515882955
1979.1000000000001,147.0,3014.7000000000003,50885.7,353.4,21.0,2.7,9.0,9.0,5.4,0.0,0.0,27.0,14.700000000000001,6.3,18.0,0.0,2.7,3765.0,12632.726280258827,9400.15,18597.650873778606,8.233333333333334,9.233260368554909,6.9,8.14423773047186
2174.4,147.0,3442.8,51079.8,363.6,24.0,1.7999999999999998,9.0,9.0,3.5999999999999996,0.0,0.0,27.0,16.8,7.2,18.0,0.0,1.7999999999999998,3820.3999999999996,12675.244919341367,9538.6,18628.767973687685,8.266666666666667,9.274544434062872,6.6,8.257918945060762
2369.7,147.0,3870.9,51273.9,373.8,27.0,0.9000000000000004,9.0,9.0,1.8000000000000007,0.0,0.0,27.0,18.900000000000002,8.1,18.0,0.0,0.9000000000000004,3875.7999999999997,12717.763558423909,9677.05,18659.885073596764,8.3,9.315828499570836,6.300000000000001,8.371600159649667
2565.0,147.0,4299.0,51468.0,384.0,30.0,0.0,9.0,9.0,0.0,0.0,0.0,27.0,21.0,9.0,18.0,0.0,0.0,3931.2,12760.28219750645,9815.5,18691.00217350584,8.333333333333334,9.3571125650788,6.0,8.48528137423857
2454.0,132.3,3873.0,48902.7,350.1,1250.7,0.9,11.1,8.5,0.0,0.0,0.0,24.3,21.0,9.0,16.2,0.0,0.0,3802.5066666666667,12173.890737668024,9493.8,17785.43516912718,8.311111111111112,9.436229640462514,5.4,7.636753236814712
2343.0,117.6,3447.0,46337.4,316.2,2471.4,1.8,13.2,8.0,0.0,0.0,0.0,21.6,21.0,9.0,14.4,0.0,0.0,3673.813333333333,11587.499277829596,9172.1,16879.86816474852,8.28888888888889,9.51534671584623,4.8,6.788225099390855
2232.0,102.9,3021.0,43772.1,282.3,3692.1000000000004,2.7,15.3,7.5,0.0,0.0,0.0,18.9,21.0,9.0,12.6,0.0,0.0,3545.12,11001.10781799117,8850.4,15974.301160369861,8.266666666666667,9.594463791229945,4.2,5.939696961966999
2121.0,88.2,2595.0,41206.8,248.4,4912.8,3.6,17.4,7.0,0.0,0.0,0.0,16.2,21.0,9.0,10.8,0.0,0.0,3416.4266666666667,10414.716358152742,8528.7,15068.734155991202,8.244444444444445,9.673580866613658,3.6,5.091168824543142
2010.0,73.5,2169.0,38641.5,214.5,6133.5,4.5,19.5,6.5,0.0,0.0,0.0,13.5,21.0,9.0,9.0,0.0,0.0,3287.7333333333336,9828.324898314315,8207.0,14163.167151612543,8.222222222222221,9.752697941997372,3.0,4.242640687119285
1899.0,58.80000000000001,1743.0,36076.2,180.60000000000002,7354.200000000001,5.4,21.6,6.0,0.0,0.0,0.0,10.799999999999997,21.0,9.0,7.199999999999999,0.0,0.0,3159.04,9241.933438475888,7885.3,13257.600147233883,8.2,9.831815017381087,2.4000000000000004,3.3941125496954285
1788.0,44.10000000000001,1317.0,33510.899999999994,146.70000000000002,8574.9,6.3,23.700000000000003,5.5,0.0,0.0,0.0,8.099999999999998,21.0,9.0,5.4,0.0,0.0,3030.346666666667,8655.541978637462,7563.6,12352.033142855224,8.177777777777777,9.910932092764803,1.7999999999999998,2.5455844122715714
1677.0,29.400000000000006,891.0,30945.6,112.80000000000001,9795.6,7.2,25.8,5.0,0.0,0.0,0.0,5.399999999999999,21.0,9.0,3.5999999999999996,0.0,0.0,2901.6533333333336,8069.150518799034,7241.9,11446.466138476564,8.155555555555555,9.990049168148516,1.2000000000000002,1.6970562748477143
1566.0,14.700000000000017,465.0,28380.3,78.90000000000003,11016.300000000001,8.1,27.900000000000002,4.5,0.0,0.0,0.0,2.6999999999999993,21.0,9.0,1.8000000000000007,0.0,0.0,2772.96,7482.759058960607,6920.200000000001,10540.899134097905,8.133333333333333,10.06916624353223,0.6000000000000005,0.8485281374238571
1455.0,0.0,39.0,25815.0,45.0,12237.0,9.0,30.0,4.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,2644.266666666667,6896.36759912218,6598.5,9635.332129719245,8.11111111111111,10.148283318915945,0.0,0.0
1897.8,13.5,200.7,29287.8,42.3,11448.3,9.0,33.0,4.5,0.9,0.0,0.0,0.0,18.9,8.1,0.0,0.0,0.0,2864.32,7705.54602915167,7148.4,10848.819390353392,8.266666666666666,10.959805324598047,0.0,0.0
