S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
892.8,372.0,644.4,526.8,451.5,924.0,334.5,528.0,486.0,1023.0,496.5,210.9,469.2,168.6,90.6,107.1,0.0,18.0,507.92,264.6604508662114,635.25,212.3497018373138,423.0333333333333,261.7354055264018,41.7,46.82698728814896
861.6,360.0,634.8,531.6,441.0,918.0,333.0,528.0,486.0,986.0,495.0,208.8,467.4,181.2,88.2,109.2,0.0,18.0,501.37333333333333,257.37584192151985,624.5,210.2699280888304,419.2888888888889,252.58306153373408,42.4,47.806401030907324
830.4,348.0,625.2,536.4,430.5,912.0,331.5,528.0,486.0,949.0,493.5,206.7,465.6,193.8,85.8,111.3,0.0,18.0,494.8266666666667,250.09123297682834,613.75,208.190154340347,415.5444444444444,243.43071754106637,43.1,48.78581477366569
799.2,336.0,615.6,541.2,420.0,906.0,330.0,528.0,486.0,912.0,492.0,204.6,463.8,206.4,83.4,113.4,0.0,18.0,488.28000000000003,242.8066240321368,603.0,206.1103805918636,411.8,234.27837354839863,43.8,49.76522851642405
768.0,324.0,606.0,546.0,409.5,900.0,328.5,528.0,486.0,875.0,490.5,202.5,462.0,219.0,81.0,115.5,0.0,18.0,481.73333333333335,235.52201508744525,592.25,204.0306068433802,408.05555555555554,225.12602955573092,44.5,50.74464225918241
736.8,312.0,596.4,550.8,399.0,894.0,327.0,528.0,486.0,838.0,489.0,200.4,460.2,231.6,78.6,117.6,0.0,18.0,475.18666666666667,228.2374061427537,581.5,201.9508330948968,404.3111111111111,215.9736855630632,45.2,51.724056001940774
705.6,300.0,586.8,555.6,388.5,888.0,325.5,528.0,486.0,801.0,487.5,198.3,458.4,244.2,76.2,119.7,0.0,18.0,468.64,220.95279719806217,570.75,199.8710593464134,400.56666666666666,206.82134157039548,45.9,52.703469744699134
674.4,288.0,577.2,560.4,378.0,882.0,324.0,528.0,486.0,764.0,486.0,196.2,456.6,256.8,73.8,121.8,0.0,18.0,462.09333333333336,213.66818825337066,560.0,197.79128559793,396.8222222222222,197.66899757772777,46.6,53.6828834874575
643.2,276.0,567.6,565.2,367.5,876.0,322.5,528.0,486.0,727.0,484.5,194.1,454.8,269.4,71.4,123.9,0.0,18.0,455.5466666666667,206.3835793086791,549.25,195.7115118494466,393.0777777777778,188.51665358506006,47.3,54.66229723021586
612.0,264.0,558.0,570.0,357.0,870.0,321.0,528.0,486.0,690.0,483.0,192.0,453.0,282.0,69.0,126.0,0.0,18.0,449.0,199.09897036398758,538.5,193.6317381009632,389.3333333333333,179.36430959239232,48.0,55.641710972974224
612.6,272.4,545.4,558.0,351.0,847.5,310.5,526.8,495.0,670.2,477.0,207.6,453.0,295.2,64.8,132.3,0.0,16.2,445.8,194.51160575535675,531.15,187.1161321540852,388.9,177.4172501029764,49.5,58.9870853186273
613.2,280.8,532.8,546.0,345.0,825.0,300.0,525.6,504.0,650.4,471.0,223.2,453.0,308.4,60.6,138.6,0.0,14.4,442.6,189.92424114672593,523.8,180.60052620720717,388.46666666666664,175.4701906135605,51.0,62.33245966428038
613.8,289.2,520.2,534.0,339.0,802.5,289.5,524.4,513.0,630.6,465.0,238.8,453.0,321.6,56.4,144.9,0.0,12.6,439.4,185.3368765380951,516.45,174.08492026032917,388.0333333333333,173.52313112414458,52.5,65.67783400993345
614.4,297.6,507.6,522.0,333.0,780.0,279.0,523.2,522.0,610.8,459.0,254.4,453.0,334.8,52.2,151.2,0.0,10.8,436.2,180.7495119294643,509.1,167.56931431345117,387.59999999999997,171.5760716347287,54.0,69.02320835558653
615.0,306.0,495.0,510.0,327.0,757.5,268.5,522.0,531.0,591.0,453.0,270.0,453.0,348.0,48.0,157.5,0.0,9.0,433.0,176.16214732083347,501.75,161.05370836657318,387.16666666666663,169.62901214531277,55.5,72.3685827012396
615.6,314.4,482.4,498.0,321.0,735.0,258.0,520.8,540.0,571.2,447.0,285.6,453.0,361.2,43.8,163.8,0.0,7.199999999999999,429.8,171.57478271220265,494.4,154.53810241969515,386.73333333333335,167.68195265589685,57.0,75.71395704689269
616.2,322.8,469.8,486.0,315.0,712.5,247.5,519.6,549.0,551.4,441.0,301.2,453.0,374.4,39.599999999999994,170.1,0.0,5.4,426.6,166.98741810357183,487.05,148.02249647281715,386.3,165.73489316648096,58.5,79.05933139254576
616.8,331.2,457.2,474.0,309.0,690.0,237.0,518.4,558.0,531.6,435.0,316.8,453.0,387.6,35.4,176.4,0.0,3.5999999999999996,423.4,162.400053494941,479.7,141.50689052593913,385.8666666666667,163.78783367706504,60.0,82.40470573819883
617.4,339.6,444.6,462.0,303.0,667.5,226.5,517.2,567.0,511.79999999999995,429.0,332.4,453.0,400.8,31.199999999999996,182.7,0.0,1.8000000000000007,420.2,157.81268888631018,472.35,134.99128457906113,385.43333333333334,161.84077418764915,61.5,85.75008008385191
618.0,348.0,432.0,450.0,297.0,645.0,216.0,516.0,576.0,492.0,423.0,348.0,453.0,414.0,27.0,189.0,0.0,0.0,417.0,153.22532427767936,465.0,128.47567863218313,385.0,159.89371469823323,63.0,89.09545442950498
627.3,394.2,488.1,442.8,305.1,620.1,213.3,520.5,572.1,499.8,438.3,363.6,453.7,437.1,27.3,192.0,0.0,0.0,426.88666666666666,160.65516510829679,479.6,139.79171977093304,391.74444444444447,163.21680961736942,64.0,90.50966799187808
636.6,440.4,544.2,435.6,313.2,595.2,210.6,525.0,568.2,507.6,453.6,379.2,454.4,460.2,27.6,195.0,0.0,0.0,436.7733333333333,168.0850059389142,494.2,151.10776090968295,398.4888888888889,166.53990453650562,65.0,91.92388155425117
645.9,486.6,600.3,428.4,321.3,570.3,207.9,529.5,564.3,515.4,468.9,394.8,455.1,483.3,27.9,198.0,0.0,0.0,446.66,175.51484676953163,508.8,162.4238020484329,405.23333333333335,169.86299945564184,66.0,93.33809511662427
655.2,532.8,656.4,421.2,329.4,545.4,205.2,534.0,560.4,523.2,484.2,410.4,455.8,506.4,28.2,201.0,0.0,0.0,456.5466666666667,182.94468760014902,523.4,173.7398431871828,411.97777777777776,173.18609437477804,67.0,94.75230867899737
664.5,579.0,712.5,414.0,337.5,520.5,202.5,538.5,556.5,531.0,499.5,426.0,456.5,529.5,28.5,204.0,0.0,0.0,466.43333333333334,190.37452843076645,538.0,185.0558843259327,418.72222222222223,176.50918929391423,68.0,96.16652224137046
673.8,625.2,768.6,406.8,345.6,495.6,199.8,543.0,552.6,538.8,514.8,441.6,457.2,552.6,28.8,207.0,0.0,0.0,476.32,197.80436926138387,552.6,196.37192546468262,425.4666666666667,179.83228421305043,69.0,97.58073580374355
683.1,671.4000000000001,824.7,399.6,353.7,470.70000000000005,197.1,547.5,548.7,546.6,530.1,457.2,457.9,575.7,29.1,210.0,0.0,0.0,486.20666666666665,205.2342100920013,567.2,207.68796660343253,432.2111111111111,183.15537913218662,70.0,98.99494936611664
692.4,717.6,880.8,392.4,361.8,445.8,194.4,552.0,544.8,554.4,545.4,472.8,458.6,598.8,29.4,213.0,0.0,0.0,496.09333333333336,212.66405092261869,581.8,219.00400774218247,438.9555555555556,186.47847405132285,71.0,100.40916292848975
701.7,763.8,936.9000000000001,385.2,369.9,420.9,191.7,556.5,540.9,562.2,560.7,488.4,459.3,621.9,29.7,216.0,0.0,0.0,505.98,220.0938917532361,596.4,230.32004888093235,445.7,189.80156897045904,72.0,101.82337649086284
711.0,810.0,993.0,378.0,378.0,396.0,189.0,561.0,537.0,570.0,576.0,504.0,460.0,645.0,30.0,219.0,0.0,0.0,515.8666666666667,227.52373258385353,611.0,241.63609001968229,452.44444444444446,193.12466388959524,73.0,103.23759005323593
714.3,776.7,926.1,388.2,388.5,402.9,198.9,558.9,537.0,567.9,571.2,491.5,452.1,620.1,36.9,205.8,0.0,0.0,508.74666666666667,218.87916646273166,599.45,229.9112309549063,448.27777777777777,187.949286449589,68.6,97.01505037879431
717.6,743.4,859.2,398.4,399.0,409.8,208.8,556.8,537.0,565.8,566.4,479.0,444.2,595.2,43.8,192.6,0.0,0.0,501.62666666666667,210.23460034160976,587.9,218.18637189013032,444.11111111111114,182.77390900958278,64.2,90.7925107043527
720.9,710.1,792.3,408.6,409.5,416.7,218.7,554.7,537.0,563.7,561.6,466.5,436.3,570.3,50.7,179.4,0.0,0.0,494.50666666666666,201.5900342204879,576.35,206.4615128253543,439.94444444444446,177.59853156957655,59.8,84.56997102991107
724.2,676.8,725.4,418.8,420.0,423.6,228.6,552.6,537.0,561.6,556.8,454.0,428.4,545.4,57.6,166.2,0.0,0.0,487.38666666666666,192.94546809936602,564.8,194.73665376057835,435.77777777777777,172.42315412957032,55.4,78.34743135546947
727.5,643.5,658.5,429.0,430.5,430.5,238.5,550.5,537.0,559.5,552.0,441.5,420.5,520.5,64.5,153.0,0.0,0.0,480.26666666666665,184.30090197824416,553.25,183.01179469580234,431.6111111111111,167.2477766895641,51.0,72.12489168102783
730.8,610.2,591.5999999999999,439.2,441.0,437.4,248.4,548.4,537.0,557.4,547.2,429.0,412.6,495.6,71.4,139.8,0.0,0.0,473.14666666666665,175.65633585712226,541.7,171.28693563102635,427.44444444444446,162.07239924955786,46.599999999999994,65.90235200658623
734.1,576.9000000000001,524.6999999999999,449.4,451.5,444.3,258.3,546.3,537.0,555.3,542.4,416.5,404.7,470.70000000000005,78.30000000000001,126.60000000000001,0.0,0.0,466.0266666666667,167.0117697360004,530.15,159.56207656625037,423.27777777777777,156.8970218095516,42.199999999999996,59.67981233214461
737.4,543.6,457.79999999999995,459.6,462.0,451.2,268.2,544.2,537.0,553.2,537.6,404.0,396.8,445.8,85.2,113.4,0.0,0.0,458.9066666666667,158.36720361487852,518.6,147.83721750147438,419.1111111111111,151.72164436954537,37.8,53.45727265770299
740.7,510.3,390.9,469.8,472.5,458.1,278.1,542.1,537.0,551.1,532.8,391.5,388.9,420.9,92.1,100.2,0.0,0.0,451.7866666666667,149.72263749375662,507.05,136.1123584366984,414.94444444444446,146.54626692953914,33.4,47.23473298326137
744.0,477.0,324.0,480.0,483.0,465.0,288.0,540.0,537.0,549.0,528.0,379.0,381.0,396.0,99.0,87.0,0.0,0.0,444.6666666666667,141.07807137263475,495.5,124.38749937192242,410.77777777777777,141.3708894895329,29.0,41.012193308819754
734.4,489.9,321.9,476.7,489.3,467.1,287.1,530.7,531.0,549.0,497.7,366.6,378.6,385.5,99.0,83.7,0.0,0.9,440.3,142.14076192002224,496.55,123.26643471043916,402.8,140.48823376120433,28.2,39.27317634014132
724.8,502.8,319.8,473.4,495.6,469.2,286.2,521.4,525.0,549.0,467.4,354.2,376.2,375.0,99.0,80.4,0.0,1.8,435.93333333333334,143.2034524674097,497.6,122.14537004895591,394.8222222222222,139.60557803287577,27.4,37.53415937146289
715.2,515.7,317.7,470.1,501.9,471.3,285.3,512.1,519.0,549.0,437.1,341.8,373.8,364.5,99.0,77.1,0.0,2.7,431.56666666666666,144.2661430147972,498.65,121.02430538747265,386.84444444444443,138.72292230454718,26.6,35.79514240278446
705.6,528.6,315.6,466.8,508.2,473.4,284.4,502.8,513.0,549.0,406.8,329.4,371.4,354.0,99.0,73.8,0.0,3.6,427.2,145.32883356218468,499.7,119.90324072598939,378.8666666666667,137.8402665762186,25.8,34.05612543410602
696.0,541.5,313.5,463.5,514.5,475.5,283.5,493.5,507.0,549.0,376.5,317.0,369.0,343.5,99.0,70.5,0.0,4.5,422.83333333333337,146.39152410957217,500.75,118.78217606450613,370.8888888888889,136.95761084789,25.0,32.317108465427594
686.4,554.4,311.4,460.2,520.8,477.6,282.6,484.2,501.0,549.0,346.2,304.6,366.6,333.0,99.0,67.2,0.0,5.4,418.4666666666667,147.45421465695964,501.8,117.66111140302289,362.9111111111111,136.07495511956145,24.2,30.57809149674916
676.8,567.3,309.3,456.9,527.1,479.7,281.7,474.9,495.0,549.0,315.9,292.2,364.2,322.5,99.0,63.900000000000006,0.0,6.3,414.1,148.51690520434713,502.85,116.54004674153963,354.93333333333334,135.19229939123286,23.4,28.83907452807073
667.2,580.2,307.2,453.6,533.4,481.8,280.8,465.6,489.0,549.0,285.6,279.8,361.8,312.0,99.0,60.6,0.0,7.2,409.73333333333335,149.57959575173462,503.9,115.41898208005637,346.9555555555556,134.30964366290428,22.6,27.100057559392297
657.6,593.1,305.1,450.3,539.7,483.9,279.9,456.3,483.0,549.0,255.3,267.4,359.4,301.5,99.0,57.3,0.0,8.1,405.3666666666667,150.64228629912208,504.95,114.29791741857312,338.97777777777776,133.42698793457572,21.8,25.361040590713863
648.0,606.0,303.0,447.0,546.0,486.0,279.0,447.0,477.0,549.0,225.0,255.0,357.0,291.0,99.0,54.0,0.0,9.0,401.0,151.70497684650957,506.0,113.17685275708986,331.0,132.54433220624713,21.0,23.62202362203543
625.2,599.1,318.3,441.3,535.2,463.5,279.0,442.5,489.9,550.2,225.0,251.2,346.5,300.6,97.2,54.9,0.0,9.0,397.64666666666665,150.6351584205169,497.1,110.16940213510756,331.34444444444443,135.3547751729318,21.3,24.0419068084806
602.4,592.2,333.6,435.6,524.4,441.0,279.0,438.0,502.8,551.4,225.0,247.4,336.0,310.2,95.4,55.8,0.0,9.0,394.29333333333335,149.5653399945242,488.2,107.16195151312527,331.68888888888887,138.16521813961648,21.6,24.461789994925766
579.6,585.3,348.9,429.9,513.6,418.5,279.0,433.5,515.7,552.6,225.0,243.6,325.5,319.8,93.6,56.7,0.0,9.0,390.94,148.4955215685315,479.3,104.15450089114299,332.03333333333336,140.97566110630117,21.9,24.881673181370935
556.8,578.4,364.2,424.2,502.8,396.0,279.0,429.0,528.6,553.8,225.0,239.8,315.0,329.4,91.8,57.6,0.0,9.0,387.58666666666664,147.42570314253882,470.4,101.14705026916069,332.3777777777778,143.78610407298584,22.2,25.301556367816104
534.0,571.5,379.5,418.5,492.0,373.5,279.0,424.5,541.5,555.0,225.0,236.0,304.5,339.0,90.0,58.5,0.0,9.0,384.23333333333335,146.35588471654614,461.5,98.13959964717839,332.72222222222223,146.5965470396705,22.5,25.721439554261273
511.2,564.6,394.8,412.8,481.2,351.0,279.0,420.0,554.4,556.2,225.0,232.2,294.0,348.6,88.2,59.4,0.0,9.0,380.88,145.28606629055346,452.6,95.1321490251961,333.06666666666666,149.4069900063552,22.8,26.14132274070644
488.4,557.7,410.1,407.1,470.4,328.5,279.0,415.5,567.3,557.4,225.0,228.4,283.5,358.2,86.4,60.3,0.0,9.0,377.52666666666664,144.21624786456078,443.7,92.12469840321381,333.4111111111111,152.21743297303988,23.1,26.561205927151608
465.6,550.8,425.4,401.4,459.6,306.0,279.0,411.0,580.2,558.6,225.0,224.6,273.0,367.8,84.6,61.2,0.0,9.0,374.1733333333333,143.14642943856808,434.8,89.11724778123151,333.7555555555556,155.02787593972454,23.4,26.981089113596777
442.79999999999995,543.9,440.70000000000005,395.7,448.8,283.5,279.0,406.5,593.1,559.8,225.0,220.8,262.5,377.4,82.8,62.1,0.0,9.0,370.82,142.0766110125754,425.9,86.10979715924921,334.1,157.8383189064092,23.7,27.400972300041943
420.0,537.0,456.0,390.0,438.0,261.0,279.0,402.0,606.0,561.0,225.0,217.0,252.0,387.0,81.0,63.0,0.0,9.0,367.46666666666664,141.00679258658272,417.0,83.10234653726692,334.44444444444446,160.6487618730939,24.0,27.820855486487112
441.9,504.9,469.5,382.8,444.9,263.1,277.3,402.0,606.0,543.6,228.1,213.3,253.2,391.8,87.6,62.1,0.0,9.9,367.3333333333333,142.3305470470454,417.85,90.89870991043591,333.65555555555557,158.16378186531819,24.0,27.283764369902766
463.8,472.8,483.0,375.6,451.8,265.2,275.6,402.0,606.0,526.2,231.2,209.6,254.4,396.6,94.2,61.2,0.0,10.8,367.2,143.65430150750808,418.7,98.69507328360491,332.8666666666667,155.67880185754248,24.0,26.74667325331842
485.7,440.7,496.5,368.4,458.7,267.3,273.9,402.0,606.0,508.8,234.3,205.9,255.6,401.4,100.8,60.3,0.0,11.7,367.06666666666666,144.97805596797076,419.55,106.4914366567739,332.0777777777778,153.19382184976678,24.0,26.209582136734074
507.6,408.6,510.0,361.2,465.6,269.4,272.2,402.0,606.0,491.4,237.4,202.2,256.8,406.2,107.4,59.4,0.0,12.6,366.93333333333334,146.30181042843344,420.4,114.2878000299429,331.2888888888889,150.70884184199107,24.0,25.672491020149728
529.5,376.5,523.5,354.0,472.5,271.5,270.5,402.0,606.0,474.0,240.5,198.5,258.0,411.0,114.0,58.5,0.0,13.5,366.79999999999995,147.62556488889612,421.25,122.08416340311189,330.5,148.22386183421537,24.0,25.13539990356538
551.4,344.4,537.0,346.8,479.4,273.6,268.8,402.0,606.0,456.6,243.6,194.8,259.2,415.8,120.6,57.6,0.0,14.4,366.66666666666663,148.94931934935883,422.1,129.88052677628087,329.7111111111111,145.73888182643967,24.0,24.598308786981036
573.3,312.29999999999995,550.5,339.6,486.3,275.7,267.1,402.0,606.0,439.20000000000005,246.7,191.1,260.4,420.6,127.19999999999999,56.7,0.0,15.3,366.5333333333333,150.2730738098215,422.95,137.67689014944986,328.9222222222222,143.25390181866396,24.0,24.061217670396687
595.2,280.2,564.0,332.4,493.2,277.8,265.4,402.0,606.0,421.8,249.8,187.4,261.6,425.4,133.8,55.8,0.0,16.2,366.4,151.5968282702842,423.8,145.47325352261885,328.1333333333333,140.76892181088826,24.0,23.52412655381234
617.1,248.09999999999997,577.5,325.2,500.1,279.9,263.7,402.0,606.0,404.4,252.9,183.7,262.8,430.2,140.4,54.9,0.0,17.1,366.26666666666665,152.92058273074687,424.65,153.26961689578786,327.34444444444443,138.28394180311255,24.0,22.987035437227995
639.0,216.0,591.0,318.0,507.0,282.0,262.0,402.0,606.0,387.0,256.0,180.0,264.0,435.0,147.0,54.0,0.0,18.0,366.1333333333333,154.24433719120955,425.5,161.06598026895685,326.55555555555554,135.79896179533685,24.0,22.44994432064365
643.2,226.8,587.7,319.5,489.3,309.6,273.0,406.3,591.1,371.4,254.1,179.8,264.0,455.4,144.9,58.5,0.0,18.0,367.74,155.15935266721144,429.35,159.07072519728695,326.66666666666663,137.6418481864751,25.5,24.51075991690148
647.4,237.6,584.4,321.0,471.6,337.2,284.0,410.6,576.2,355.8,252.2,179.6,264.0,475.8,142.8,63.0,0.0,18.0,369.34666666666664,156.0743681432133,433.2,157.07547012561702,326.77777777777777,139.48473457761335,27.0,26.571575513159313
651.6,248.4,581.1,322.5,453.9,364.8,295.0,414.9,561.3,340.2,250.3,179.4,264.0,496.2,140.7,67.5,0.0,18.0,370.9533333333333,156.98938361921518,437.05,155.08021505394711,326.8888888888889,141.32762096875163,28.5,28.632391109417142
655.8,259.2,577.8,324.0,436.2,392.4,306.0,419.2,546.4,324.6,248.4,179.2,264.0,516.6,138.6,72.0,0.0,18.0,372.56,157.90439909521703,440.9,153.08495998227718,327.0,143.17050735988988,30.0,30.693206705674974
660.0,270.0,574.5,325.5,418.5,420.0,317.0,423.5,531.5,309.0,246.5,179.0,264.0,537.0,136.5,76.5,0.0,18.0,374.16666666666663,158.8194145712189,444.75,151.08970491060728,327.1111111111111,145.01339375102813,31.5,32.75402230193281
664.2,280.8,571.2,327.0,400.8,447.6,328.0,427.8,516.6,293.4,244.6,178.8,264.0,557.4,134.4,81.0,0.0,18.0,375.7733333333333,159.7344300472208,448.6,149.09444983893738,327.22222222222223,146.85628014216638,33.0,34.81483789819064
668.4,291.6,567.9,328.5,383.1,475.20000000000005,339.0,432.1,501.7,277.8,242.7,178.6,264.0,577.8,132.3,85.5,0.0,18.0,377.38,160.64944552322265,452.45,147.09919476726745,327.33333333333337,148.69916653330463,34.5,36.87565349444847
672.6,302.4,564.6,330.0,365.4,502.8,350.0,436.4,486.8,262.2,240.8,178.4,264.0,598.2,130.2,90.0,0.0,18.0,378.9866666666667,161.56446099922454,456.3,145.10393969559755,327.44444444444446,150.5420529244429,36.0,38.936469090706304
676.8,313.2,561.3,331.5,347.70000000000005,530.4,361.0,440.7,471.9,246.6,238.9,178.2,264.0,618.6,128.1,94.5,0.0,18.0,380.5933333333333,162.4794764752264,460.15,143.10868462392762,327.55555555555554,152.38493931558116,37.5,40.997284686964136
681.0,324.0,558.0,333.0,330.0,558.0,372.0,445.0,457.0,231.0,237.0,178.0,264.0,639.0,126.0,99.0,0.0,18.0,382.2,163.39449195122828,464.0,141.1134295522577,327.6666666666667,154.22782570671941,39.0,43.05810028322197
669.3,335.1,557.1,311.4,338.4,555.9,360.0,460.8,432.3,225.9,234.9,177.9,263.4,608.1,124.2,99.9,0.0,19.2,376.98,163.73640960657667,461.2,142.36437809276916,320.83333333333337,152.28103000982492,39.7,43.30421292559619
657.6,346.2,556.2,289.8,346.8,553.8,348.0,476.6,407.6,220.8,232.8,177.8,262.8,577.2,122.4,100.8,0.0,20.4,371.76,164.07832726192504,458.4,143.6153266332806,314.0,150.33423431293045,40.4,43.55032556797041
645.9,357.3,555.3,268.2,355.2,551.7,336.0,492.4,382.9,215.7,230.7,177.7,262.2,546.3,120.6,101.7,0.0,21.6,366.53999999999996,164.42024491727344,455.6,144.86627517379205,307.1666666666667,148.38743861603595,41.1,43.796438210344625
634.2,368.4,554.4,246.6,363.6,549.6,324.0,508.2,358.2,210.6,228.6,177.6,261.6,515.4,118.8,102.6,0.0,22.8,361.32,164.76216257262183,452.8,146.1172237143035,300.3333333333333,146.44064291914148,41.8,44.04255085271885
622.5,379.5,553.5,225.0,372.0,547.5,312.0,524.0,333.5,205.5,226.5,177.5,261.0,484.5,117.0,103.5,0.0,24.0,356.1,165.1040802279702,450.0,147.36817225481494,293.5,144.49384722224698,42.5,44.28866349509307
610.8,390.6,552.6,203.39999999999998,380.4,545.4,300.0,539.8,308.8,200.4,224.4,177.4,260.4,453.6,115.2,104.4,0.0,25.2,350.88,165.4459978833186,447.2,148.61912079532638,286.66666666666663,142.5470515253525,43.2,44.53477613746729
599.1,401.7,551.7,181.79999999999998,388.8,543.3,288.0,555.6,284.1,195.3,222.3,177.3,259.8,422.70000000000005,113.4,105.3,0.0,26.4,345.65999999999997,165.787915538667,444.4,149.87006933583783,279.8333333333333,140.60025582845802,43.9,44.78088877984151
587.4,412.8,550.8,160.2,397.2,541.2,276.0,571.4,259.4,190.2,220.2,177.2,259.2,391.8,111.6,106.2,0.0,27.6,340.44,166.1298331940154,441.6,151.12101787634927,273.0,138.65346013156352,44.6,45.027001422215726
575.7,423.9,549.9,138.6,405.6,539.1,264.0,587.2,234.70000000000002,185.1,218.1,177.1,258.6,360.90000000000003,109.8,107.1,0.0,28.799999999999997,335.22,166.47175084936376,438.8,152.37196641686072,266.16666666666663,136.70666443466905,45.3,45.27311406458995
564.0,435.0,549.0,117.0,414.0,537.0,252.0,603.0,210.0,180.0,216.0,177.0,258.0,330.0,108.0,108.0,0.0,30.0,330.0,166.81366850471215,436.0,153.62291495737216,259.3333333333333,134.75986873777455,46.0,45.51922670696417
547.2,433.5,524.4,120.9,410.4,527.7,272.7,578.7,210.0,186.6,210.0,187.9,252.3,327.3,102.3,108.3,0.0,27.9,326.12666666666667,161.75632658347934,427.35,147.96281393595567,258.64444444444445,132.45359399707388,45.4,46.00118921572904
530.4,432.0,499.8,124.8,406.8,518.4,293.4,554.4,210.0,193.2,204.0,198.8,246.6,324.6,96.6,108.6,0.0,25.8,322.25333333333333,156.69898466224652,418.7,142.3027129145392,257.9555555555555,130.14731925637318,44.8,46.48315172449391
513.6,430.5,475.2,128.7,403.2,509.1,314.1,530.1,210.0,199.8,198.0,209.7,240.9,321.9,90.9,108.9,0.0,23.7,318.38,151.64164274101367,410.05,136.6426118931227,257.26666666666665,127.84104451567251,44.2,46.96511423325878
496.8,429.0,450.6,132.6,399.6,499.8,334.8,505.8,210.0,206.4,192.0,220.6,235.2,319.2,85.2,109.2,0.0,21.6,314.50666666666666,146.58430081978085,401.4,130.98251087170624,256.5777777777778,125.53476977497182,43.6,47.447076742023654
480.0,427.5,426.0,136.5,396.0,490.5,355.5,481.5,210.0,213.0,186.0,231.5,229.5,316.5,79.5,109.5,0.0,19.5,310.6333333333333,141.52695889854803,392.75,125.32240985028974,255.88888888888889,123.22849503427113,43.0,47.92903925078852
463.2,426.0,401.4,140.4,392.4,481.2,376.2,457.2,210.0,219.6,180.0,242.4,223.8,313.8,73.8,109.8,0.0,17.4,306.76,136.4696169773152,384.1,119.66230882887326,255.2,120.92222029357046,42.4,48.41100175955339
446.4,424.5,376.79999999999995,144.3,388.8,471.9,396.9,432.9,210.0,226.2,174.0,253.3,218.1,311.1,68.1,110.1,0.0,15.299999999999999,302.88666666666666,131.4122750560824,375.45,114.00220780745678,254.51111111111112,118.61594555286977,41.8,48.892964268318266
429.6,423.0,352.2,148.2,385.2,462.6,417.6,408.6,210.0,232.8,168.0,264.2,212.4,308.4,62.4,110.4,0.0,13.2,299.0133333333333,126.35493313484956,366.8,108.3421067860403,253.82222222222222,116.30967081216909,41.2,49.37492677708314
412.79999999999995,421.5,327.6,152.1,381.6,453.3,438.29999999999995,384.29999999999995,210.0,239.4,162.0,275.1,206.7,305.7,56.699999999999996,110.7,0.0,11.099999999999998,295.14,121.29759121361673,358.15,102.68200576462382,253.13333333333335,114.00339607146842,40.6,49.856889285848005
396.0,420.0,303.0,156.0,378.0,444.0,459.0,360.0,210.0,246.0,156.0,286.0,201.0,303.0,51.0,111.0,0.0,9.0,291.26666666666665,116.24024929238391,349.5,97.02190474320734,252.44444444444446,111.69712133076773,40.0,50.33885179461288
398.1,418.2,319.5,166.5,369.0,448.2,473.4,365.4,216.1,246.0,157.2,297.0,219.6,317.4,49.8,106.2,0.0,9.0,297.4266666666667,118.2582118364656,353.25,95.80145937234262,260.2111111111111,116.31562170959323,38.4,48.0870521638003
400.2,416.4,336.0,177.0,360.0,452.4,487.8,370.8,222.2,246.0,158.4,308.0,238.2,331.8,48.6,101.4,0.0,9.0,303.58666666666664,120.2761743805473,357.0,94.5810140014779,267.97777777777776,120.93412208841875,36.8,45.835252532987724
402.3,414.6,352.5,187.5,351.0,456.6,502.2,376.2,228.3,246.0,159.6,319.0,256.8,346.2,47.4,96.6,0.0,9.0,309.74666666666667,122.29413692462902,360.75,93.36056863061317,275.74444444444447,125.55262246724425,35.2,43.58345290217515
404.4,412.8,369.0,198.0,342.0,460.8,516.6,381.6,234.4,246.0,160.8,330.0,275.4,360.6,46.2,91.8,0.0,9.0,315.90666666666664,124.31209946871071,364.5,92.14012325974845,283.5111111111111,130.17112284606975,33.6,41.33165327136257
406.5,411.0,385.5,208.5,333.0,465.0,531.0,387.0,240.5,246.0,162.0,341.0,294.0,375.0,45.0,87.0,0.0,9.0,322.06666666666666,126.33006201279241,368.25,90.91967788888371,291.27777777777777,134.78962322489525,32.0,39.07985364055
408.6,409.2,402.0,219.0,324.0,469.2,545.4,392.4,246.6,246.0,163.2,352.0,312.6,389.4,43.8,82.2,0.0,9.0,328.2266666666667,128.34802455687412,372.0,89.69923251801899,299.0444444444444,139.40812360372075,30.4,36.82805400973742
410.7,407.4,418.5,229.5,315.0,473.4,559.8,397.8,252.7,246.0,164.4,363.0,331.20000000000005,403.8,42.6,77.4,0.0,9.0,334.38666666666666,130.3659871009558,375.75,88.47878714715426,306.8111111111111,144.02662398254625,28.799999999999997,34.576254378924844
412.8,405.6,435.0,240.0,306.0,477.6,574.2,403.2,258.8,246.0,165.6,374.0,349.8,418.2,41.4,72.6,0.0,9.0,340.5466666666667,132.38394964503752,379.5,87.25834177628954,314.5777777777778,148.64512436137178,27.2,32.32445474811227
