S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0.0,8.1,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.1,0.0,0.0,1.68,3.464499443206437,1.35,3.0186917696247164,1.9,3.6503343605711662,2.7,3.818376618407356
0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.2,0.0,0.0,1.56,3.3289988864128732,1.2,2.6832815729997477,1.8,3.559011334368391,2.4,3.3941125496954276
0.0,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.3,0.0,0.0,1.44,3.1934983296193096,1.05,2.3478713763747794,1.7,3.467688308165616,2.1,2.9698484809834995
0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.4,0.0,0.0,1.3199999999999998,3.0579977728257464,0.9,2.0124611797498106,1.6,3.376365281962841,1.8,2.545584412271571
0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,0.0,0.0,1.2,2.9224972160321827,0.75,1.6770509831248424,1.5,3.285042255760066,1.5,2.1213203435596424
0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,1.0799999999999998,2.786996659238619,0.6000000000000001,1.341640786499874,1.4,3.1937192295572907,1.2000000000000002,1.6970562748477143
0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.7,0.0,0.0,0.9599999999999999,2.6514961024450554,0.44999999999999996,1.0062305898749053,1.2999999999999998,3.1023962033545156,0.8999999999999999,1.2727922061357857
0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.8399999999999999,2.515995545651492,0.30000000000000004,0.670820393249937,1.2,3.0110731771517405,0.6000000000000001,0.8485281374238571
0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.7199999999999998,2.3804949888579285,0.15000000000000013,0.33541019662496874,1.1,2.9197501509489654,0.30000000000000027,0.42426406871192857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.244994432064365,0.0,0.0,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6266666666666667,2.2595672698851432,0.15,0.33541019662496846,0.9444444444444444,2.671292284482513,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,2.2741401077059216,0.3,0.6708203932499369,0.8888888888888888,2.514157444218836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,2.2887129455267,0.44999999999999996,1.0062305898749053,0.8333333333333333,2.3570226039551585,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066666666666667,2.3032857833474782,0.6,1.3416407864998738,0.7777777777777778,2.199887763691481,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,2.3178586211682566,0.75,1.6770509831248424,0.7222222222222222,2.042752923427804,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.3324314589890345,0.8999999999999999,2.0124611797498106,0.6666666666666666,1.8856180831641267,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666666,2.347004296809813,1.05,2.3478713763747794,0.6111111111111112,1.7284832429004495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333334,2.361577134630591,1.2,2.6832815729997477,0.5555555555555556,1.5713484026367723,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,2.3761499724513695,1.3499999999999999,3.018691769624716,0.5,1.4142135623730951,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,2.390722810272148,1.5,3.3541019662496847,0.4444444444444444,1.2570787221094177,0.0,0.0
0.0,0.0,0.0,0.0,0.9,9.0,5.4,0.9,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.9,1.32,3.4986471884835515,1.65,3.4429558383366445,1.1,2.816600804533748,0.3,0.42426406871192845
0.0,0.0,0.0,0.0,1.8,9.0,10.8,1.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,1.8,1.7733333333333334,4.606571566694956,1.8,3.531809710423605,1.7555555555555555,4.376122886958078,0.6,0.8485281374238569
0.0,0.0,0.0,0.0,2.7,9.0,16.200000000000003,2.7,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.7,2.2266666666666666,5.714495944906359,1.95,3.6206635825105646,2.4111111111111114,5.935644969382408,0.8999999999999999,1.2727922061357853
0.0,0.0,0.0,0.0,3.6,9.0,21.6,3.6,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,3.6,2.6799999999999997,6.822420323117763,2.1,3.709517454597525,3.0666666666666664,7.495167051806738,1.2,1.6970562748477138
0.0,0.0,0.0,0.0,4.5,9.0,27.0,4.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.5,3.1333333333333333,7.930344701329167,2.25,3.7983713266844847,3.7222222222222223,9.054689134231069,1.5,2.1213203435596424
0.0,0.0,0.0,0.0,5.4,9.0,32.400000000000006,5.4,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,5.4,3.5866666666666664,9.038269079540571,2.4,3.8872251987714446,4.377777777777778,10.614211216655399,1.7999999999999998,2.5455844122715705
0.0,0.0,0.0,0.0,6.3,9.0,37.800000000000004,6.3,0.0,0.0,0.0,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,6.3,4.04,10.146193457751975,2.55,3.976079070858405,5.033333333333333,12.173733299079728,2.1,2.969848480983499
0.0,0.0,0.0,0.0,7.2,9.0,43.2,7.2,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,7.2,4.493333333333333,11.25411783596338,2.7,4.064932942945365,5.688888888888889,13.733255381504058,2.4,3.3941125496954276
0.0,0.0,0.0,0.0,8.1,9.0,48.6,8.1,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,8.1,4.946666666666667,12.362042214174783,2.8499999999999996,4.1537868150323245,6.344444444444445,15.292777463928388,2.6999999999999997,3.818376618407356
0.0,0.0,0.0,0.0,9.0,9.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.4,13.469966592386188,3.0,4.242640687119285,7.0,16.852299546352718,3.0,4.242640687119285
0.0,0.0,0.0,0.0,9.0,8.1,48.6,8.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4.98,12.428911103963136,2.85,4.1537868150323245,6.4,15.449912304192065,2.7,3.818376618407356
0.0,0.0,0.0,0.0,9.0,7.2,43.2,7.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.5600000000000005,11.387855615540083,2.7,4.064932942945365,5.8,14.047525062031411,2.4,3.3941125496954276
0.0,0.0,0.0,0.0,9.0,6.3,37.8,6.3,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.140000000000001,10.346800127117032,2.55,3.976079070858405,5.2,12.64513781987076,2.1,2.9698484809834995
0.0,0.0,0.0,0.0,9.0,5.4,32.4,5.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.72,9.30574463869398,2.4,3.8872251987714446,4.6,11.242750577710106,1.8,2.545584412271571
0.0,0.0,0.0,0.0,9.0,4.5,27.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.3000000000000003,8.264689150270929,2.25,3.7983713266844847,4.0,9.840363335549453,1.5,2.1213203435596424
0.0,0.0,0.0,0.0,9.0,3.5999999999999996,21.599999999999994,3.5999999999999996,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,2.88,7.2236336618478765,2.1,3.709517454597525,3.4000000000000004,8.437976093388802,1.2000000000000002,1.6970562748477143
0.0,0.0,0.0,0.0,9.0,2.7,16.199999999999996,2.7,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.46,6.182578173424824,1.95,3.6206635825105646,2.8,7.035588851228148,0.8999999999999999,1.2727922061357857
0.0,0.0,0.0,0.0,9.0,1.7999999999999998,10.799999999999997,1.7999999999999998,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,2.04,5.141522685001773,1.8,3.531809710423605,2.2,5.633201609067495,0.6000000000000001,0.8485281374238571
0.0,0.0,0.0,0.0,9.0,0.9000000000000004,5.399999999999999,0.9000000000000004,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,1.62,4.100467196578721,1.6500000000000001,3.4429558383366445,1.6000000000000005,4.230814366906841,0.30000000000000027,0.42426406871192857
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0594117081556704,1.5,3.3541019662496847,1.0,2.8284271247461903,0.0,0.0
0.0,0.0,0.0,0.9,8.1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.1,0.0,0.0,0.0,0.9,1.3399999999999999,3.331743829132142,1.5,3.3541019662496847,1.2333333333333334,3.2303390317440424,0.3,0.42426406871192845
0.0,0.0,0.0,1.8,7.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.2,0.0,0.0,0.0,1.8,1.48,3.604075950108613,1.5,3.3541019662496847,1.4666666666666668,3.632250938741895,0.6,0.8485281374238569
0.0,0.0,0.0,2.7,6.3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.300000000000001,0.0,0.0,0.0,2.7,1.62,3.8764080710850846,1.5,3.3541019662496847,1.7,4.034162845739747,0.8999999999999999,1.2727922061357853
0.0,0.0,0.0,3.6,5.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.4,0.0,0.0,0.0,3.6,1.76,4.148740192061556,1.5,3.3541019662496847,1.9333333333333333,4.436074752737599,1.2,1.6970562748477138
0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,0.0,4.5,1.9,4.421072313038028,1.5,3.3541019662496847,2.166666666666667,4.837986659735451,1.5,2.1213203435596424
0.0,0.0,0.0,5.4,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.600000000000001,0.0,0.0,0.0,5.4,2.04,4.693404434014499,1.5,3.3541019662496847,2.4,5.239898566733304,1.7999999999999998,2.5455844122715705
0.0,0.0,0.0,6.3,2.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.700000000000001,0.0,0.0,0.0,6.3,2.18,4.96573655499097,1.5,3.3541019662496847,2.6333333333333333,5.641810473731156,2.1,2.969848480983499
0.0,0.0,0.0,7.2,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.8,0.0,0.0,0.0,7.2,2.3200000000000003,5.238068675967442,1.5,3.3541019662496847,2.8666666666666667,6.043722380729008,2.4,3.3941125496954276
0.0,0.0,0.0,8.1,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.900000000000002,0.0,0.0,0.0,8.1,2.46,5.510400796943913,1.5,3.3541019662496847,3.1,6.44563428772686,2.6999999999999997,3.818376618407356
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,2.6,5.782732917920384,1.5,3.3541019662496847,3.3333333333333335,6.847546194724712,3.0,4.242640687119285
0.0,0.0,0.0,593.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.9,0.0,0.0,0.0,9.0,41.44,151.2628999847738,98.95,221.2589263736042,3.1,6.44563428772686,3.0,4.242640687119285
0.0,0.0,0.0,1178.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.8,0.0,0.0,0.0,9.0,80.27999999999999,296.74306705162724,196.4,439.1637507809587,2.8666666666666667,6.043722380729008,3.0,4.242640687119285
0.0,0.0,0.0,1763.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.7,0.0,0.0,0.0,9.0,119.11999999999998,442.22323411848066,293.85,657.0685751883133,2.6333333333333337,5.641810473731155,3.0,4.242640687119285
0.0,0.0,0.0,2347.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.6,0.0,0.0,0.0,9.0,157.95999999999998,587.7034011853341,391.3,874.9733995956677,2.4000000000000004,5.239898566733303,3.0,4.242640687119285
0.0,0.0,0.0,2932.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,0.0,9.0,196.79999999999998,733.1835682521876,488.75,1092.878224003022,2.166666666666667,4.837986659735451,3.0,4.242640687119285
0.0,0.0,0.0,3517.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,9.0,235.63999999999996,878.6637353190409,586.2,1310.7830484103768,1.9333333333333336,4.436074752737599,3.0,4.242640687119285
0.0,0.0,0.0,4101.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.299999999999999,0.0,0.0,0.0,9.0,274.48,1024.1439023858943,683.65,1528.6878728177312,1.7000000000000002,4.034162845739747,3.0,4.242640687119285
0.0,0.0,0.0,4686.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,9.0,313.32,1169.6240694527478,781.1,1746.5926972250857,1.4666666666666668,3.6322509387418944,3.0,4.242640687119285
0.0,0.0,0.0,5271.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,9.0,352.15999999999997,1315.1042365196013,878.5500000000001,1964.49752163244,1.2333333333333334,3.2303390317440424,3.0,4.242640687119285
0.0,0.0,0.0,5856.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,391.0,1460.5844035864548,976.0,2182.402346039795,1.0,2.8284271247461903,3.0,4.242640687119285
3.0,0.0,5.1,6654.8,3.9,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.1,445.02,1659.6388649474252,1111.1333333333334,2479.206567985172,0.9444444444444444,2.671292284482513,2.7,3.818376618407356
6.0,0.0,10.2,7453.6,7.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,499.04,1858.6933263083956,1246.2666666666667,2776.0107899305494,0.8888888888888888,2.514157444218836,2.4,3.3941125496954276
9.0,0.0,15.299999999999999,8252.4,11.7,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.3,553.06,2057.7477876693665,1381.4,3072.8150118759268,0.8333333333333333,2.3570226039551585,2.1,2.9698484809834995
12.0,0.0,20.4,9051.2,15.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,607.08,2256.8022490303365,1516.5333333333333,3369.619233821304,0.7777777777777778,2.199887763691481,1.8,2.545584412271571
15.0,0.0,25.5,9850.0,19.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,661.1,2455.8567103913074,1651.6666666666667,3666.4234557666814,0.7222222222222222,2.042752923427804,1.5,2.1213203435596424
18.0,0.0,30.599999999999998,10648.8,23.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,715.12,2654.911171752278,1786.8000000000002,3963.2276777120587,0.6666666666666666,1.8856180831641267,1.2000000000000002,1.6970562748477143
21.0,0.0,35.699999999999996,11447.599999999999,27.3,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7,769.1400000000001,2853.9656331132483,1921.9333333333334,4260.031899657436,0.6111111111111112,1.7284832429004495,0.8999999999999999,1.2727922061357857
24.0,0.0,40.8,12246.4,31.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,823.1600000000001,3053.0200944742187,2057.0666666666666,4556.836121602813,0.5555555555555556,1.5713484026367723,0.6000000000000001,0.8485281374238571
27.0,0.0,45.9,13045.2,35.1,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,877.1800000000001,3252.074555835189,2192.2000000000003,4853.640343548191,0.5,1.4142135623730951,0.30000000000000027,0.42426406871192857
30.0,0.0,51.0,13844.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.2,3451.1290171961596,2327.3333333333335,5150.444565493568,0.4444444444444444,1.2570787221094177,0.0,0.0
33.0,0.0,72.6,16199.0,39.9,0.0,0.0,0.0,0.0,0.0,3.6,50.5,0.0,0.0,0.0,0.0,0.0,0.0,1093.24,4037.317540222223,2724.0833333333335,6026.226523246953,6.011111111111112,17.001989716529877,0.0,0.0
36.0,0.0,94.2,18554.0,40.8,0.0,0.0,0.0,0.0,0.0,3.2,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.28,4623.506063248287,3120.8333333333335,6902.008481000338,11.57777777777778,32.746900710950335,0.0,0.0
39.0,0.0,115.80000000000001,20909.0,41.7,0.0,0.0,0.0,0.0,0.0,2.8,151.5,0.0,0.0,0.0,0.0,0.0,0.0,1417.3200000000002,5209.694586274351,3517.583333333333,7777.790438753723,17.144444444444446,48.4918117053708,0.0,0.0
42.0,0.0,137.4,23264.0,42.6,0.0,0.0,0.0,0.0,0.0,2.4,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.3600000000001,5795.8831093004155,3914.333333333333,8653.572396507108,22.711111111111112,64.23672269979126,0.0,0.0
45.0,0.0,159.0,25619.0,43.5,0.0,0.0,0.0,0.0,0.0,2.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,1741.4,6382.071632326479,4311.083333333333,9529.354354260493,28.27777777777778,79.98163369421171,0.0,0.0
48.0,0.0,180.60000000000002,27974.0,44.4,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.44,6968.260155352543,4707.833333333333,10405.136312013878,33.84444444444445,95.72654468863217,0.0,0.0
51.0,0.0,202.20000000000002,30329.0,45.3,0.0,0.0,0.0,0.0,0.0,1.1999999999999997,353.5,0.0,0.0,0.0,0.0,0.0,0.0,2065.48,7554.448678378607,5104.583333333333,11280.918269767262,39.41111111111111,111.47145568305262,0.0,0.0
54.0,0.0,223.8,32684.0,46.2,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,404.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.52,8140.63720140467,5501.333333333333,12156.700227520647,44.97777777777778,127.21636667747309,0.0,0.0
57.0,0.0,245.4,35039.0,47.1,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,454.5,0.0,0.0,0.0,0.0,0.0,0.0,2389.56,8726.825724430735,5898.083333333333,13032.482185274032,50.54444444444445,142.96127767189355,0.0,0.0
60.0,0.0,267.0,37394.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.6,9313.014247456798,6294.833333333333,13908.264143027418,56.111111111111114,158.706188666314,0.0,0.0
131.1,0.0,401.1,35180.6,82.2,78.6,0.9,0.0,0.0,0.0,0.0,555.6,0.4,0.9,0.0,0.0,0.0,0.0,2428.7599999999998,8757.28086039981,5978.933333333333,13061.828667960646,61.97777777777778,174.52387040198263,0.0,0.0
202.2,0.0,535.2,32967.2,116.4,157.2,1.8,0.0,0.0,0.0,0.0,606.2,0.8,1.8,0.0,0.0,0.0,0.0,2305.92,8201.547473342818,5663.033333333333,12215.393192893875,67.84444444444445,190.34155213765126,0.0,0.0
273.29999999999995,0.0,669.3,30753.8,150.60000000000002,235.79999999999998,2.7,0.0,0.0,0.0,0.0,656.8,1.2000000000000002,2.7,0.0,0.0,0.0,0.0,2183.08,7645.814086285829,5347.133333333333,11368.957717827103,73.71111111111111,206.1592338733199,0.0,0.0
344.4,0.0,803.4,28540.4,184.8,314.4,3.6,0.0,0.0,0.0,0.0,707.4,1.6,3.6,0.0,0.0,0.0,0.0,2060.24,7090.08069922884,5031.233333333334,10522.522242760333,79.57777777777778,221.97691560898852,0.0,0.0
