S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0.0,27.0,25.799999999999997,0.0,34.2,13.200000000000003,19.8,21.0,21.0,0.0,27.0,12.6,46.8,0.0,27.0,16.2,3.5999999999999996,88.2,18.36,18.73072051831999,16.7,19.129439375452343,19.46666666666667,15.916582150702435,36.0,37.26867959302585
0.0,30.0,21.599999999999998,0.0,27.9,9.900000000000002,21.6,21.0,21.0,0.0,25.0,11.7,51.6,0.0,27.0,14.4,2.7,80.4,17.886666666666667,18.498570943878583,14.9,17.795358087622688,19.877777777777776,16.597319248119636,32.5,34.206507696367794
0.0,33.0,17.4,0.0,21.6,6.600000000000001,23.4,21.0,21.0,0.0,23.0,10.8,56.4,0.0,27.0,12.6,1.7999999999999998,72.6,17.41333333333333,18.26642136943718,13.1,16.461276799793033,20.288888888888888,17.278056345536836,29.0,31.14433579970973
0.0,36.0,13.199999999999996,0.0,15.300000000000004,3.3000000000000007,25.2,21.0,21.0,0.0,21.0,9.9,61.199999999999996,0.0,27.0,10.8,0.9000000000000004,64.8,16.939999999999998,18.03427179499577,11.3,15.127195511963377,20.7,17.958793442954036,25.5,28.08216390305167
0.0,39.0,9.0,0.0,9.0,0.0,27.0,21.0,21.0,0.0,19.0,9.0,66.0,0.0,27.0,9.0,0.0,57.0,16.466666666666665,17.802122220554367,9.5,13.793114224133722,21.11111111111111,18.639530540371236,22.0,25.019992006393608
0.9,36.9,9.9,0.0,9.9,0.0,27.9,19.9,19.9,0.0,17.1,8.1,66.0,0.0,25.2,8.1,0.0,52.2,16.113333333333333,17.749515920641542,9.6,13.221577522790525,20.455555555555556,18.890661467388668,20.1,22.942256874466175
1.8,34.8,10.8,0.0,10.8,0.0,28.8,18.8,18.8,0.0,15.2,7.2,66.0,0.0,23.4,7.2,0.0,47.4,15.759999999999998,17.696909620728714,9.7,12.650040821447329,19.8,19.141792394406096,18.2,20.86452174253874
2.7,32.7,11.7,0.0,11.7,0.0,29.7,17.7,17.7,0.0,13.3,6.3,66.0,0.0,21.6,6.3,0.0,42.6,15.406666666666666,17.64430332081589,9.8,12.078504120104132,19.144444444444446,19.392923321423527,16.3,18.786786610611312
3.6,30.6,12.6,0.0,12.6,0.0,30.6,16.6,16.6,0.0,11.4,5.4,66.0,0.0,19.8,5.4,0.0,37.8,15.053333333333333,17.591697020903066,9.9,11.506967418760937,18.488888888888887,19.644054248440955,14.4,16.70905147868388
4.5,28.5,13.5,0.0,13.5,0.0,31.5,15.5,15.5,0.0,9.5,4.5,66.0,0.0,18.0,4.5,0.0,33.0,14.7,17.539090720990238,10.0,10.935430717417738,17.833333333333332,19.895185175458387,12.5,14.631316346756446
5.4,26.4,14.4,0.0,14.4,0.0,32.4,14.399999999999999,14.399999999999999,0.0,7.600000000000001,3.5999999999999996,66.0,0.0,16.2,3.5999999999999996,0.0,28.200000000000003,14.346666666666666,17.486484421077414,10.1,10.363894016074543,17.177777777777777,20.14631610247582,10.600000000000001,12.553581214829014
6.3,24.299999999999997,15.3,0.0,15.3,0.0,33.3,13.299999999999999,13.299999999999999,0.0,5.700000000000001,2.7,66.0,0.0,14.4,2.7,0.0,23.4,13.993333333333332,17.43387812116459,10.2,9.792357314731346,16.522222222222222,20.397447029493247,8.700000000000001,10.475846082901583
7.2,22.2,16.2,0.0,16.2,0.0,34.2,12.2,12.2,0.0,3.8000000000000007,1.7999999999999998,66.0,0.0,12.6,1.7999999999999998,0.0,18.6,13.64,17.381271821251765,10.3,9.220820613388149,15.866666666666667,20.648577956510678,6.800000000000001,8.39811095097415
8.1,20.099999999999998,17.1,0.0,17.1,0.0,35.1,11.1,11.1,0.0,1.9000000000000021,0.9000000000000004,66.0,0.0,10.8,0.9000000000000004,0.0,13.800000000000004,13.286666666666667,17.328665521338937,10.4,8.649283912044952,15.21111111111111,20.899708883528106,4.900000000000002,6.320375819046717
9.0,18.0,18.0,0.0,18.0,0.0,36.0,10.0,10.0,0.0,0.0,0.0,66.0,0.0,9.0,0.0,0.0,9.0,12.933333333333334,17.276059221426113,10.5,8.077747210701755,14.555555555555555,21.150839810545538,3.0,4.242640687119285
9.9,18.0,17.1,0.0,18.0,0.0,32.4,9.0,9.0,0.0,0.0,1.0,63.1,0.9,8.1,1.8,0.9,11.1,12.433333333333334,16.600097514574756,10.5,8.077747210701755,13.722222222222221,20.191204542500376,4.6,4.6786091451116185
10.8,18.0,16.2,0.0,18.0,0.0,28.8,8.0,8.0,0.0,0.0,2.0,60.2,1.8,7.2,3.6,1.8,13.2,11.933333333333334,15.924135807723397,10.5,8.077747210701755,12.88888888888889,19.231569274455214,6.2,5.114577603103953
11.7,18.0,15.3,0.0,18.0,0.0,25.2,7.0,7.0,0.0,0.0,3.0,57.3,2.7,6.3,5.4,2.7,15.3,11.433333333333334,15.248174100872038,10.5,8.077747210701755,12.055555555555555,18.271934006410056,7.800000000000001,5.550546061096288
12.6,18.0,14.4,0.0,18.0,0.0,21.6,6.0,6.0,0.0,0.0,4.0,54.4,3.6,5.4,7.2,3.6,17.4,10.933333333333334,14.57221239402068,10.5,8.077747210701755,11.222222222222221,17.312298738364895,9.4,5.9865145190886215
13.5,18.0,13.5,0.0,18.0,0.0,18.0,5.0,5.0,0.0,0.0,5.0,51.5,4.5,4.5,9.0,4.5,19.5,10.433333333333334,13.89625068716932,10.5,8.077747210701755,10.38888888888889,16.352663470319733,11.0,6.422482977080955
14.4,18.0,12.6,0.0,18.0,0.0,14.399999999999999,4.0,4.0,0.0,0.0,6.0,48.6,5.4,3.5999999999999996,10.8,5.4,21.6,9.933333333333334,13.220288980317964,10.5,8.077747210701755,9.555555555555555,15.393028202274571,12.600000000000001,6.85845143507329
15.3,18.0,11.7,0.0,18.0,0.0,10.8,3.0,3.0,0.0,0.0,7.0,45.7,6.3,2.7,12.6,6.3,23.700000000000003,9.433333333333334,12.544327273466605,10.5,8.077747210701755,8.722222222222221,14.43339293422941,14.200000000000001,7.2944198930656245
16.2,18.0,10.8,0.0,18.0,0.0,7.199999999999999,2.0,2.0,0.0,0.0,8.0,42.8,7.2,1.7999999999999998,14.4,7.2,25.8,8.933333333333334,11.868365566615246,10.5,8.077747210701755,7.888888888888889,13.473757666184248,15.8,7.730388351057958
17.1,18.0,9.9,0.0,18.0,0.0,3.6000000000000014,1.0,1.0,0.0,0.0,9.0,39.900000000000006,8.1,0.9000000000000004,16.2,8.1,27.900000000000002,8.433333333333334,11.192403859763889,10.5,8.077747210701755,7.055555555555556,12.514122398139088,17.4,8.166356809050292
18.0,18.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,9.0,0.0,18.0,9.0,30.0,7.933333333333334,10.51644215291253,10.5,8.077747210701755,6.222222222222222,11.554487130093927,19.0,8.602325267042627
17.1,16.2,8.1,3.9,17.1,0.0,0.0,4.2,0.0,0.0,0.9,11.1,33.3,11.4,0.9,18.0,11.1,30.0,8.280000000000001,10.923016028305932,10.4,8.649283912044952,6.866666666666667,11.89421584988492,19.7,8.307778165287601
16.2,14.4,7.2,7.8,16.2,0.0,0.0,8.4,0.0,0.0,1.8,12.2,29.6,13.8,1.8,18.0,13.2,30.0,8.626666666666667,11.329589903699334,10.3,9.220820613388149,7.511111111111111,12.233944569675915,20.4,8.013231063532578
15.3,12.6,6.3,11.7,15.3,0.0,0.0,12.600000000000001,0.0,0.0,2.7,13.3,25.9,16.2,2.7,18.0,15.3,30.0,8.973333333333333,11.736163779092736,10.2,9.792357314731346,8.155555555555555,12.573673289466909,21.1,7.718683961777553
14.4,10.8,5.4,15.6,14.4,0.0,0.0,16.8,0.0,0.0,3.6,14.4,22.2,18.6,3.6,18.0,17.4,30.0,9.32,12.142737654486139,10.1,10.363894016074543,8.8,12.913402009257902,21.8,7.424136860022529
13.5,9.0,4.5,19.5,13.5,0.0,0.0,21.0,0.0,0.0,4.5,15.5,18.5,21.0,4.5,18.0,19.5,30.0,9.666666666666668,12.549311529879539,10.0,10.935430717417738,9.444444444444445,13.253130729048898,22.5,7.129589758267503
12.6,7.199999999999999,3.5999999999999996,23.4,12.6,0.0,0.0,25.200000000000003,0.0,0.0,5.4,16.6,14.799999999999997,23.4,5.4,18.0,21.6,30.0,10.013333333333334,12.95588540527294,9.9,11.506967418760935,10.088888888888889,13.592859448839892,23.2,6.835042656512479
11.7,5.4,2.7,27.3,11.7,0.0,0.0,29.400000000000002,0.0,0.0,6.3,17.700000000000003,11.099999999999998,25.8,6.3,18.0,23.700000000000003,30.0,10.36,13.362459280666343,9.8,12.078504120104132,10.733333333333334,13.932588168630886,23.9,6.540495554757454
10.8,3.5999999999999996,1.7999999999999998,31.2,10.8,0.0,0.0,33.6,0.0,0.0,7.2,18.8,7.399999999999999,28.2,7.2,18.0,25.8,30.0,10.706666666666667,13.769033156059745,9.7,12.650040821447329,11.377777777777776,14.27231688842188,24.6,6.24594845300243
9.9,1.8000000000000007,0.9000000000000004,35.1,9.9,0.0,0.0,37.800000000000004,0.0,0.0,8.1,19.9,3.6999999999999957,30.599999999999998,8.1,18.0,27.900000000000002,30.0,11.053333333333335,14.175607031453147,9.6,13.221577522790525,12.022222222222222,14.612045608212874,25.3,5.951401351247405
9.0,0.0,0.0,39.0,9.0,0.0,0.0,42.0,0.0,0.0,9.0,21.0,0.0,33.0,9.0,18.0,30.0,30.0,11.4,14.582180906846549,9.5,13.793114224133722,12.666666666666666,14.951774328003868,26.0,5.656854249492381
11.1,0.0,1.8,38.1,9.0,0.0,0.0,42.0,0.0,0.0,9.0,19.9,0.0,33.9,9.0,16.2,30.0,27.0,11.586666666666668,14.619496908793092,10.0,13.667796422118796,12.644444444444444,15.08830432480061,24.4,6.505382386916238
13.2,0.0,3.6,37.2,9.0,0.0,0.0,42.0,0.0,0.0,9.0,18.8,0.0,34.8,9.0,14.4,30.0,24.0,11.773333333333333,14.656812910739637,10.5,13.542478620103868,12.622222222222222,15.224834321597353,22.8,7.353910524340095
15.3,0.0,5.4,36.3,9.0,0.0,0.0,42.0,0.0,0.0,9.0,17.7,0.0,35.7,9.0,12.6,30.0,21.0,11.96,14.69412891268618,11.0,13.417160818088941,12.6,15.361364318394093,21.2,8.202438661763953
17.4,0.0,7.2,35.4,9.0,0.0,0.0,42.0,0.0,0.0,9.0,16.6,0.0,36.6,9.0,10.8,30.0,18.0,12.146666666666667,14.731444914632723,11.5,13.291843016074015,12.577777777777778,15.497894315190836,19.6,9.050966799187808
19.5,0.0,9.0,34.5,9.0,0.0,0.0,42.0,0.0,0.0,9.0,15.5,0.0,37.5,9.0,9.0,30.0,15.0,12.333333333333334,14.768760916579268,12.0,13.166525214059089,12.555555555555555,15.634424311987578,18.0,9.899494936611667
21.6,0.0,10.8,33.6,9.0,0.0,0.0,42.0,0.0,0.0,9.0,14.399999999999999,0.0,38.4,9.0,7.199999999999999,30.0,12.0,12.52,14.806076918525811,12.5,13.04120741204416,12.533333333333333,15.77095430878432,16.4,10.748023074035522
23.700000000000003,0.0,12.6,32.7,9.0,0.0,0.0,42.0,0.0,0.0,9.0,13.299999999999999,0.0,39.3,9.0,5.4,30.0,9.0,12.706666666666667,14.843392920472354,13.0,12.915889610029234,12.511111111111111,15.907484305581063,14.799999999999999,11.596551211459381
25.8,0.0,14.4,31.8,9.0,0.0,0.0,42.0,0.0,0.0,9.0,12.2,0.0,40.2,9.0,3.5999999999999996,30.0,6.0,12.893333333333334,14.880708922418897,13.5,12.790571808014308,12.488888888888889,16.044014302377803,13.2,12.445079348883237
27.900000000000002,0.0,16.2,30.9,9.0,0.0,0.0,42.0,0.0,0.0,9.0,11.1,0.0,41.1,9.0,1.8000000000000007,30.0,3.0,13.08,14.918024924365442,14.0,12.66525400599938,12.466666666666667,16.180544299174546,11.6,13.293607486307096
30.0,0.0,18.0,30.0,9.0,0.0,0.0,42.0,0.0,0.0,9.0,10.0,0.0,42.0,9.0,0.0,30.0,0.0,13.266666666666667,14.955340926311985,14.5,12.539936203984453,12.444444444444445,16.317074295971288,10.0,14.142135623730951
30.0,0.0,18.0,27.0,9.0,2.1,0.0,37.8,0.0,0.3,9.0,9.0,0.0,37.8,9.0,0.9,27.0,0.9,12.600000000000001,14.377630346127487,14.35,12.390478685304734,11.433333333333334,15.053545566947069,9.6,13.152186130069785
30.0,0.0,18.0,24.0,9.0,4.2,0.0,33.6,0.0,0.6,9.0,8.0,0.0,33.6,9.0,1.8,24.0,1.8,11.933333333333334,13.79991976594299,14.2,12.241021166625014,10.422222222222222,13.790016837922849,9.2,12.162236636408618
30.0,0.0,18.0,21.0,9.0,6.300000000000001,0.0,29.4,0.0,0.8999999999999999,9.0,7.0,0.0,29.4,9.0,2.7,21.0,2.7,11.266666666666667,13.222209185758492,14.05,12.091563647945296,9.411111111111111,12.526488108898628,8.8,11.17228714274745
30.0,0.0,18.0,18.0,9.0,8.4,0.0,25.2,0.0,1.2,9.0,6.0,0.0,25.2,9.0,3.6,18.0,3.6,10.600000000000001,12.644498605573997,13.9,11.942106129265577,8.4,11.262959379874408,8.4,10.182337649086284
30.0,0.0,18.0,15.0,9.0,10.5,0.0,21.0,0.0,1.5,9.0,5.0,0.0,21.0,9.0,4.5,15.0,4.5,9.933333333333334,12.0667880253895,13.75,11.792648610585857,7.388888888888889,9.999430650850188,8.0,9.192388155425117
30.0,0.0,18.0,12.0,9.0,12.600000000000001,0.0,16.799999999999997,0.0,1.7999999999999998,9.0,4.0,0.0,16.799999999999997,9.0,5.4,12.0,5.4,9.266666666666667,11.489077445205002,13.6,11.643191091906138,6.377777777777778,8.735901921825967,7.6,8.202438661763951
30.0,0.0,18.0,9.0,9.0,14.700000000000001,0.0,12.599999999999998,0.0,2.1,9.0,3.0,0.0,12.599999999999998,9.0,6.3,9.0,6.3,8.600000000000001,10.911366865020504,13.45,11.493733573226418,5.366666666666667,7.472373192801747,7.199999999999999,7.212489168102784
30.0,0.0,18.0,6.0,9.0,16.8,0.0,8.399999999999999,0.0,2.4,9.0,2.0,0.0,8.399999999999999,9.0,7.2,6.0,7.2,7.933333333333334,10.333656284836007,13.3,11.3442760545467,4.355555555555556,6.2088444637775275,6.8,6.2225396744416175
30.0,0.0,18.0,3.0,9.0,18.900000000000002,0.0,4.199999999999996,0.0,2.6999999999999997,9.0,1.0,0.0,4.199999999999996,9.0,8.1,3.0,8.1,7.266666666666667,9.75594570465151,13.15,11.19481853586698,3.344444444444445,4.945315734753308,6.4,5.23259018078045
30.0,0.0,18.0,0.0,9.0,21.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,6.6,9.178235124467012,13.0,11.045361017187261,2.3333333333333335,3.681787005729087,6.0,4.242640687119285
27.9,0.0,54.0,0.0,9.9,18.9,0.4,0.0,0.0,3.3,9.0,0.4,2.7,1.8,9.9,8.1,0.0,11.1,9.213333333333333,17.52478542908006,18.45,23.84235360838573,3.0555555555555554,4.198181160155962,6.4,5.232590180780451
25.8,0.0,90.0,0.0,10.8,16.8,0.8,0.0,0.0,3.6,9.0,0.8,5.4,3.6,10.8,7.2,0.0,13.2,11.826666666666666,25.87133573369311,23.9,36.639346199584196,3.7777777777777777,4.714575314582838,6.8,6.222539674441618
23.7,0.0,126.0,0.0,11.7,14.7,1.2000000000000002,0.0,0.0,3.9,9.0,1.2000000000000002,8.100000000000001,5.4,11.7,6.3,0.0,15.3,14.44,34.21788603830616,29.35,49.43633879078266,4.5,5.230969469009714,7.2,7.212489168102785
21.6,0.0,162.0,0.0,12.6,12.6,1.6,0.0,0.0,4.2,9.0,1.6,10.8,7.2,12.6,5.4,0.0,17.4,17.053333333333335,42.56443634291921,34.8,62.23333138198113,5.222222222222221,5.7473636234365895,7.6,8.202438661763951
19.5,0.0,198.0,0.0,13.5,10.5,2.0,0.0,0.0,4.5,9.0,2.0,13.5,9.0,13.5,4.5,0.0,19.5,19.666666666666664,50.910986647532255,40.25,75.0303239731796,5.944444444444445,6.263757777863464,8.0,9.192388155425117
17.4,0.0,234.0,0.0,14.4,8.399999999999999,2.4000000000000004,0.0,0.0,4.8,9.0,2.4000000000000004,16.200000000000003,10.8,14.4,3.5999999999999996,0.0,21.6,22.28,59.2575369521453,45.7,87.82731656437807,6.666666666666666,6.78015193229034,8.4,10.182337649086286
15.299999999999999,0.0,270.0,0.0,15.3,6.299999999999999,2.8000000000000003,0.0,0.0,5.1,9.0,2.8000000000000003,18.900000000000002,12.6,15.3,2.7,0.0,23.700000000000003,24.89333333333333,67.60408725675835,51.15,100.62430915557654,7.3888888888888875,7.296546086717216,8.8,11.172287142747452
13.2,0.0,306.0,0.0,16.2,4.199999999999999,3.2,0.0,0.0,5.4,9.0,3.2,21.6,14.4,16.2,1.7999999999999998,0.0,25.8,27.506666666666668,75.9506375613714,56.6,113.421301746775,8.11111111111111,7.812940241144091,9.2,12.162236636408618
11.099999999999998,0.0,342.0,0.0,17.1,2.099999999999998,3.6,0.0,0.0,5.699999999999999,9.0,3.6,24.3,16.2,17.1,0.9000000000000004,0.0,27.900000000000002,30.119999999999997,84.29718786598444,62.050000000000004,126.21829433797346,8.833333333333332,8.329334395570967,9.6,13.152186130069786
9.0,0.0,378.0,0.0,18.0,0.0,4.0,0.0,0.0,6.0,9.0,4.0,27.0,18.0,18.0,0.0,0.0,30.0,32.733333333333334,92.64373817059749,67.5,139.01528692917194,9.555555555555555,8.845728549997842,10.0,14.142135623730951
10.2,0.0,460.2,0.0,17.1,481.2,3.6,0.0,0.0,5.4,8.1,4.5,27.0,19.8,18.0,0.9,0.0,34.5,70.34,204.73705714637225,161.45,300.7628971467544,9.6,9.264996176038588,11.8,16.071572760817954
11.4,0.0,542.4,0.0,16.2,962.4,3.2,0.0,0.0,4.8,7.2,5.0,27.0,21.6,18.0,1.8,0.0,39.0,107.94666666666667,316.830376122147,255.4,462.51050736433683,9.644444444444444,9.684263802079334,13.6,18.001009897904957
12.6,0.0,624.6,0.0,15.3,1443.6,2.8,0.0,0.0,4.2,6.3,5.5,27.0,23.4,18.0,2.7,0.0,43.5,145.55333333333334,428.9236950979218,349.35,624.2581175819194,9.688888888888888,10.103531428120078,15.4,19.930447034991957
13.8,0.0,706.8,0.0,14.4,1924.8,2.4,0.0,0.0,3.6,5.4,6.0,27.0,25.2,18.0,3.6,0.0,48.0,183.16000000000003,541.0170140736966,443.3,786.0057277995018,9.733333333333333,10.522799054160824,17.2,21.85988417207896
15.0,0.0,789.0,0.0,13.5,2406.0,2.0,0.0,0.0,3.0,4.5,6.5,27.0,27.0,18.0,4.5,0.0,52.5,220.7666666666667,653.1103330494714,537.25,947.7533380170842,9.777777777777779,10.94206668020157,19.0,23.789321309165963
16.2,0.0,871.2,0.0,12.6,2887.2,1.5999999999999996,0.0,0.0,2.4000000000000004,3.5999999999999996,7.0,27.0,28.8,18.0,5.4,0.0,57.0,258.37333333333333,765.2036520252461,631.2,1109.5009482346668,9.822222222222223,11.361334306242316,20.8,25.718758446252966
17.4,0.0,953.4,0.0,11.7,3368.4,1.1999999999999997,0.0,0.0,1.7999999999999998,2.7,7.5,27.0,30.6,18.0,6.3,0.0,61.5,295.98,877.2969710010209,725.15,1271.2485584522492,9.866666666666667,11.780601932283062,22.6,27.64819558333997
18.6,0.0,1035.6,0.0,10.8,3849.6,0.7999999999999998,0.0,0.0,1.2000000000000002,1.7999999999999998,8.0,27.0,32.4,18.0,7.2,0.0,66.0,333.5866666666667,989.3902899767957,819.1,1432.9961686698316,9.911111111111111,12.199869558323808,24.4,29.57763272042697
19.799999999999997,0.0,1117.8000000000002,0.0,9.9,4330.8,0.3999999999999999,0.0,0.0,0.6000000000000005,0.9000000000000004,8.5,27.0,34.2,18.0,8.1,0.0,70.5,371.1933333333334,1101.4836089525704,913.0500000000001,1594.743778887414,9.955555555555556,12.619137184364552,26.2,31.507069857513972
21.0,0.0,1200.0,0.0,9.0,4812.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,36.0,18.0,9.0,0.0,75.0,408.8,1213.5769279283452,1007.0,1756.4913891049964,10.0,13.038404810405298,28.0,33.436506994600975
32.1,0.0,1095.6,0.0,12.9,9202.5,0.0,7.2,1.8,13.2,0.9,39.6,26.1,33.3,16.2,9.0,0.0,68.4,698.76,2305.8446956462894,1723.85,3393.9231233217824,15.366666666666667,21.519019120284675,25.8,30.517120363852808
43.2,0.0,991.2,0.0,16.8,13593.0,0.0,14.4,3.6,26.4,1.8,70.2,25.2,30.6,14.4,9.0,0.0,61.8,988.72,3398.112463364234,2440.7,5031.3548575385685,20.733333333333334,29.999633430164053,23.6,27.597733733104636
54.3,0.0,886.8,0.0,20.7,17983.5,0.0,21.6,5.4,39.599999999999994,2.7,100.80000000000001,24.3,27.9,12.6,9.0,0.0,55.2,1278.6799999999998,4490.3802310821775,3157.55,6668.7865917553545,26.099999999999998,38.48024774004343,21.4,24.67834710235647
65.4,0.0,782.4,0.0,24.6,22374.0,0.0,28.8,7.2,52.8,3.6,131.4,23.4,25.2,10.8,9.0,0.0,48.6,1568.6399999999999,5582.647998800122,3874.4,8306.21832597214,31.466666666666665,46.96086204992281,19.2,21.758960471608297
76.5,0.0,678.0,0.0,28.5,26764.5,0.0,36.0,9.0,66.0,4.5,162.0,22.5,22.5,9.0,9.0,0.0,42.0,1858.6,6674.915766518066,4591.25,9943.650060188927,36.83333333333333,55.44147635980219,17.0,18.83957384086013
87.6,0.0,573.5999999999999,0.0,32.4,31155.0,0.0,43.2,10.8,79.19999999999999,5.4,192.60000000000002,21.6,19.799999999999997,7.199999999999999,9.0,0.0,35.400000000000006,2148.56,7767.18353423601,5308.1,11581.081794405713,42.199999999999996,63.922090669681566,14.799999999999999,15.920187210111962
98.7,0.0,469.19999999999993,0.0,36.3,35545.5,0.0,50.4,12.6,92.39999999999999,6.3,223.20000000000002,20.7,17.099999999999998,5.4,9.0,0.0,28.800000000000004,2438.52,8859.451301953955,6024.95,13218.5135286225,47.56666666666666,72.40270497956095,12.599999999999998,13.00080057936379
109.8,0.0,364.79999999999995,0.0,40.2,39936.0,0.0,57.6,14.4,105.6,7.2,253.8,19.8,14.399999999999999,3.5999999999999996,9.0,0.0,22.200000000000003,2728.48,9951.719069671899,6741.8,14855.945262839285,52.93333333333333,80.88331928944032,10.399999999999999,10.081413948615623
120.89999999999999,0.0,260.4,0.0,44.1,44326.5,0.0,64.8,16.2,118.8,8.1,284.40000000000003,18.9,11.7,1.8000000000000007,9.0,0.0,15.600000000000001,3018.44,11043.986837389843,7458.650000000001,16493.376997056068,58.3,89.3639335993197,8.2,7.162027317867455
132.0,0.0,156.0,0.0,48.0,48717.0,0.0,72.0,18.0,132.0,9.0,315.0,18.0,9.0,0.0,9.0,0.0,9.0,3308.4,12136.254605107788,8175.5,18130.808731272857,63.666666666666664,97.84454790919908,6.0,4.242640687119285
144.9,0.0,143.1,0.0,44.1,46291.5,0.0,83.4,18.0,176.1,11.1,345.6,19.8,22.5,0.0,8.1,0.0,9.0,3153.34,11529.743787477577,7770.6,17227.206061567733,75.16666666666666,111.26272706837678,5.7,4.242640687119285
157.8,0.0,130.2,0.0,40.2,43866.0,0.0,94.8,18.0,220.2,13.2,376.2,21.6,36.0,0.0,7.2,0.0,9.0,2998.28,10923.232969847368,7365.7,16323.603391862605,86.66666666666666,124.68090622755449,5.4,4.242640687119285
