S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
39.0,87.0,0.0,0.0,18.0,9.0,27.0,30.0,0.0,9.0,9.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,17.866666666666667,22.069184146426636,25.5,30.532769281544052,12.777777777777779,11.202953755126645,0.0,0.0
36.9,87.9,5.1,2.1,18.0,12.0,27.0,33.9,0.0,9.0,9.9,0.0,19.8,16.2,0.0,0.0,0.0,0.0,18.52,22.618059628286396,27.0,30.243999542745463,12.866666666666667,12.246502695229644,0.0,0.0
34.8,88.8,10.2,4.2,18.0,15.0,27.0,37.8,0.0,9.0,10.8,0.0,17.6,14.4,0.0,0.0,0.0,0.0,19.173333333333332,23.166935110146152,28.5,29.955229803946875,12.955555555555556,13.290051635332645,0.0,0.0
32.7,89.7,15.299999999999999,6.300000000000001,18.0,18.0,27.0,41.7,0.0,9.0,11.7,0.0,15.399999999999999,12.6,0.0,0.0,0.0,0.0,19.826666666666668,23.71581059200591,30.0,29.66646006514829,13.044444444444444,14.333600575435645,0.0,0.0
30.6,90.6,20.4,8.4,18.0,21.0,27.0,45.6,0.0,9.0,12.6,0.0,13.2,10.8,0.0,0.0,0.0,0.0,20.48,24.26468607386567,31.5,29.3776903263497,13.133333333333333,15.377149515538644,0.0,0.0
28.5,91.5,25.5,10.5,18.0,24.0,27.0,49.5,0.0,9.0,13.5,0.0,11.0,9.0,0.0,0.0,0.0,0.0,21.133333333333333,24.81356155572543,33.0,29.08892058755111,13.222222222222221,16.42069845564164,0.0,0.0
26.4,92.4,30.599999999999998,12.600000000000001,18.0,27.0,27.0,53.4,0.0,9.0,14.4,0.0,8.799999999999999,7.199999999999999,0.0,0.0,0.0,0.0,21.786666666666665,25.362437037585185,34.5,28.800150848752523,13.311111111111112,17.464247395744643,0.0,0.0
24.299999999999997,93.3,35.699999999999996,14.700000000000001,18.0,30.0,27.0,57.3,0.0,9.0,15.3,0.0,6.599999999999998,5.4,0.0,0.0,0.0,0.0,22.439999999999998,25.91131251944494,36.0,28.511381109953934,13.4,18.507796335847644,0.0,0.0
22.2,94.2,40.8,16.8,18.0,33.0,27.0,61.2,0.0,9.0,16.2,0.0,4.399999999999999,3.5999999999999996,0.0,0.0,0.0,0.0,23.093333333333334,26.4601880013047,37.5,28.22261137115535,13.488888888888889,19.551345275950645,0.0,0.0
20.099999999999998,95.1,45.9,18.900000000000002,18.0,36.0,27.0,65.1,0.0,9.0,17.1,0.0,2.1999999999999993,1.8000000000000007,0.0,0.0,0.0,0.0,23.746666666666666,27.00906348316446,39.0,27.93384163235676,13.577777777777778,20.594894216053643,0.0,0.0
