S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.874423042781577,1.5,3.3541019662496847,2.0,5.656854249492381,0.0,0.0
0.0,0.0,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.9,0.0,0.0,3.0,1.96,5.043029517177688,1.65,3.4429558383366445,2.1666666666666665,5.862891284729157,1.0,1.4142135623730951
0.0,0.0,1.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,1.8,0.0,0.0,6.0,2.12,5.211635991573799,1.8,3.531809710423605,2.3333333333333335,6.068928319965934,2.0,2.8284271247461903
0.0,0.0,2.7,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,2.7,0.0,0.0,9.0,2.28,5.380242465969911,1.95,3.6206635825105646,2.5,6.274965355202712,3.0,4.242640687119286
0.0,0.0,3.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,3.6,0.0,0.0,12.0,2.44,5.548848940366022,2.1,3.709517454597525,2.6666666666666665,6.481002390439488,4.0,5.656854249492381
0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,4.5,0.0,0.0,15.0,2.5999999999999996,5.717455414762133,2.25,3.7983713266844847,2.833333333333333,6.687039425676264,5.0,7.0710678118654755
0.0,0.0,5.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,5.4,0.0,0.0,18.0,2.76,5.886061889158245,2.4,3.8872251987714446,3.0,6.893076460913042,6.0,8.485281374238571
0.0,0.0,6.3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,6.3,0.0,0.0,21.0,2.92,6.054668363554356,2.55,3.976079070858405,3.1666666666666665,7.099113496149819,7.0,9.899494936611665
0.0,0.0,7.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,7.2,0.0,0.0,24.0,3.08,6.223274837950467,2.7,4.064932942945365,3.333333333333333,7.305150531386595,8.0,11.313708498984761
0.0,0.0,8.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,8.1,0.0,0.0,27.0,3.2399999999999998,6.3918813123465785,2.8499999999999996,4.1537868150323245,3.5,7.511187566623372,9.0,12.727922061357857
0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,0.0,0.0,30.0,3.4,6.56048778674269,3.0,4.242640687119285,3.6666666666666665,7.717224601860149,10.0,14.142135623730951
0.0,0.9,12.0,2.1,0.0,9.0,0.0,0.0,0.0,0.0,0.9,24.6,1.8,0.0,9.0,0.9,0.0,30.9,4.02,7.095405002545173,4.0,5.1785236692809,4.033333333333333,7.946612636186215,10.6,14.395255261411162
0.0,1.8,15.0,4.2,0.0,9.0,0.0,0.0,0.0,0.0,1.8,25.2,3.6,0.0,9.0,1.8,0.0,31.8,4.64,7.630322218347657,5.0,6.114406651442517,4.3999999999999995,8.17600067051228,11.2,14.648374899091374
0.0,2.7,18.0,6.300000000000001,0.0,9.0,0.0,0.0,0.0,0.0,2.7,25.8,5.4,0.0,9.0,2.7,0.0,32.7,5.26,8.16523943415014,6.0,7.050289633604132,4.766666666666667,8.405388704838346,11.8,14.901494536771585
0.0,3.6,21.0,8.4,0.0,9.0,0.0,0.0,0.0,0.0,3.6,26.4,7.2,0.0,9.0,3.6,0.0,33.6,5.879999999999999,8.700156649952623,7.0,7.9861726157657476,5.133333333333333,8.634776739164412,12.4,15.154614174451797
0.0,4.5,24.0,10.5,0.0,9.0,0.0,0.0,0.0,0.0,4.5,27.0,9.0,0.0,9.0,4.5,0.0,34.5,6.5,9.235073865755107,8.0,8.922055597927365,5.5,8.864164773490476,13.0,15.407733812132008
0.0,5.4,27.0,12.600000000000001,0.0,9.0,0.0,0.0,0.0,0.0,5.4,27.6,10.8,0.0,9.0,5.4,0.0,35.4,7.119999999999999,9.76999108155759,9.0,9.85793858008898,5.866666666666666,9.093552807816543,13.6,15.660853449812219
0.0,6.3,30.0,14.700000000000001,0.0,9.0,0.0,0.0,0.0,0.0,6.3,28.2,12.6,0.0,9.0,6.3,0.0,36.3,7.739999999999998,10.304908297360074,10.0,10.793821562250596,6.2333333333333325,9.322940842142607,14.2,15.913973087492431
0.0,7.2,33.0,16.8,0.0,9.0,0.0,0.0,0.0,0.0,7.2,28.8,14.4,0.0,9.0,7.2,0.0,37.2,8.36,10.839825513162557,11.0,11.729704544412211,6.6,9.552328876468673,14.8,16.167092725172644
0.0,8.1,36.0,18.900000000000002,0.0,9.0,0.0,0.0,0.0,0.0,8.1,29.4,16.2,0.0,9.0,8.1,0.0,38.1,8.979999999999999,11.37474272896504,12.0,12.665587526573827,6.966666666666667,9.781716910794739,15.399999999999999,16.420212362852855
0.0,9.0,39.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,30.0,18.0,0.0,9.0,9.0,0.0,39.0,9.6,11.909659944767524,13.0,13.601470508735444,7.333333333333333,10.011104945120804,16.0,16.673332000533065
0.0,8.1,39.0,18.9,0.0,8.1,0.0,0.0,0.0,0.4,9.0,29.4,17.1,0.0,8.1,18.3,0.0,36.0,9.206666666666667,11.812108581414554,12.35,13.694767643236762,7.111111111111111,9.76929887564294,18.1,19.61685555383916
0.0,7.2,39.0,16.8,0.0,7.2,0.0,0.0,0.0,0.8,9.0,28.8,16.2,0.0,7.2,27.6,0.0,33.0,8.813333333333333,11.714557218061582,11.7,13.788064777738082,6.888888888888888,9.527492806165078,20.2,22.560379107145256
0.0,6.3,39.0,14.7,0.0,6.3,0.0,0.0,0.0,1.2000000000000002,9.0,28.2,15.3,0.0,6.3,36.900000000000006,0.0,30.0,8.42,11.617005854708612,11.05,13.8813619122394,6.666666666666666,9.285686736687214,22.3,25.50390266045135
0.0,5.4,39.0,12.6,0.0,5.4,0.0,0.0,0.0,1.6,9.0,27.6,14.4,0.0,5.4,46.2,0.0,27.0,8.026666666666667,11.519454491355642,10.4,13.97465904674072,6.444444444444444,9.043880667209352,24.4,28.447426213757446
0.0,4.5,39.0,10.5,0.0,4.5,0.0,0.0,0.0,2.0,9.0,27.0,13.5,0.0,4.5,55.5,0.0,24.0,7.633333333333333,11.421903128002672,9.75,14.067956181242039,6.222222222222221,8.802074597731488,26.5,31.39094976706354
0.0,3.5999999999999996,39.0,8.399999999999999,0.0,3.5999999999999996,0.0,0.0,0.0,2.4000000000000004,9.0,26.4,12.6,0.0,3.5999999999999996,64.80000000000001,0.0,21.0,7.24,11.3243517646497,9.1,14.161253315743357,6.0,8.560268528253626,28.6,34.33447332036963
0.0,2.7,39.0,6.299999999999999,0.0,2.7,0.0,0.0,0.0,2.8000000000000003,9.0,25.8,11.7,0.0,2.7,74.10000000000001,0.0,18.0,6.846666666666667,11.22680040129673,8.45,14.254550450244677,5.777777777777778,8.318462458775763,30.700000000000003,37.27799687367573
0.0,1.7999999999999998,39.0,4.199999999999999,0.0,1.7999999999999998,0.0,0.0,0.0,3.2,9.0,25.2,10.8,0.0,1.7999999999999998,83.4,0.0,15.0,6.453333333333333,11.12924903794376,7.8,14.347847584745995,5.555555555555555,8.076656389297899,32.8,40.221520426981826
0.0,0.9000000000000004,39.0,2.099999999999998,0.0,0.9000000000000004,0.0,0.0,0.0,3.6,9.0,24.6,9.9,0.0,0.9000000000000004,92.7,0.0,12.0,6.0600000000000005,11.031697674590788,7.1499999999999995,14.441144719247315,5.333333333333333,7.8348503198200365,34.900000000000006,43.16504398028792
0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,24.0,9.0,0.0,0.0,102.0,0.0,9.0,5.666666666666667,10.934146311237818,6.5,14.534441853748634,5.111111111111111,7.593044250342173,37.0,46.10856753359401
0.9,0.0,35.1,1774.8,0.0,0.0,0.4,0.0,0.0,4.5,8.5,23.4,8.1,0.0,0.0,102.0,0.0,8.1,123.71333333333334,452.4755230023607,301.8,674.4429050231896,4.988888888888889,7.411944795586074,36.7,46.30603689230313
1.8,0.0,31.2,3549.6,0.0,0.0,0.8,0.0,0.0,5.0,8.0,22.8,7.2,0.0,0.0,102.0,0.0,7.2,241.76,894.0168996934835,597.1,1334.3513681926306,4.866666666666666,7.230845340829977,36.4,46.503506251012254
2.7,0.0,27.3,5324.4,0.0,0.0,1.2000000000000002,0.0,0.0,5.5,7.5,22.2,6.3,0.0,0.0,102.0,0.0,6.3,359.8066666666667,1335.5582763846064,892.4000000000001,1994.2598313620717,4.7444444444444445,7.049745886073879,36.1,46.700975609721375
3.6,0.0,23.4,7099.2,0.0,0.0,1.6,0.0,0.0,6.0,7.0,21.6,5.4,0.0,0.0,102.0,0.0,5.4,477.85333333333335,1777.0996530757293,1187.7,2654.168294531513,4.622222222222222,6.8686464313177815,35.8,46.898444968430496
4.5,0.0,19.5,8874.0,0.0,0.0,2.0,0.0,0.0,6.5,6.5,21.0,4.5,0.0,0.0,102.0,0.0,4.5,595.9,2218.641029766852,1483.0,3314.0767577009537,4.5,6.687546976561683,35.5,47.095914327139624
5.4,0.0,15.600000000000001,10648.8,0.0,0.0,2.4000000000000004,0.0,0.0,7.0,6.0,20.4,3.5999999999999996,0.0,0.0,102.0,0.0,3.5999999999999996,713.9466666666666,2660.182406457975,1778.3000000000002,3973.985220870395,4.377777777777777,6.506447521805585,35.2,47.293383685848745
6.3,0.0,11.7,12423.6,0.0,0.0,2.8000000000000003,0.0,0.0,7.5,5.5,19.8,2.7,0.0,0.0,102.0,0.0,2.7,831.9933333333333,3101.723783149098,2073.6,4633.8936840398355,4.2555555555555555,6.325348067049488,34.9,47.490853044557866
7.2,0.0,7.800000000000001,14198.4,0.0,0.0,3.2,0.0,0.0,8.0,5.0,19.2,1.7999999999999998,0.0,0.0,102.0,0.0,1.7999999999999998,950.04,3543.265159840221,2368.9,5293.802147209277,4.133333333333333,6.1442486122933895,34.6,47.68832240326699
8.1,0.0,3.8999999999999986,15973.199999999999,0.0,0.0,3.6,0.0,0.0,8.5,4.5,18.6,0.9000000000000004,0.0,0.0,102.0,0.0,0.9000000000000004,1068.0866666666668,3984.8065365313437,2664.2000000000003,5953.710610378718,4.011111111111111,5.963149157537292,34.3,47.88579176197611
9.0,0.0,0.0,17748.0,0.0,0.0,4.0,0.0,0.0,9.0,4.0,18.0,0.0,0.0,0.0,102.0,0.0,0.0,1186.1333333333334,4426.347913222467,2959.5,6613.619073548159,3.888888888888889,5.782049702781194,34.0,48.08326112068523
8.1,0.9,0.0,20038.5,0.0,0.0,3.6,0.0,0.0,8.1,3.6,17.1,0.0,0.0,0.0,91.8,0.0,0.0,1338.66,4997.745081159887,3341.25,7467.2379779530165,3.6,5.486687444977694,30.6,43.27493500861671
7.2,1.8,0.0,22329.0,0.0,0.0,3.2,0.0,0.0,7.2,3.2,16.2,0.0,0.0,0.0,81.6,0.0,0.0,1491.1866666666667,5569.142249097308,3723.0,8320.856882357875,3.311111111111111,5.1913251871741934,27.2,38.46660889654818
6.3,2.7,0.0,24619.5,0.0,0.0,2.8,0.0,0.0,6.3,2.8,15.3,0.0,0.0,0.0,71.4,0.0,0.0,1643.7133333333336,6140.53941703473,4104.75,9174.475786762734,3.022222222222222,4.895962929370693,23.8,33.65828278447966
5.4,3.6,0.0,26910.0,0.0,0.0,2.4,0.0,0.0,5.4,2.4,14.4,0.0,0.0,0.0,61.2,0.0,0.0,1796.2400000000002,6711.936584972151,4486.5,10028.094691167591,2.7333333333333334,4.600600671567193,20.4,28.84995667241114
4.5,4.5,0.0,29200.5,0.0,0.0,2.0,0.0,0.0,4.5,2.0,13.5,0.0,0.0,0.0,51.0,0.0,0.0,1948.7666666666669,7283.333752909572,4868.25,10881.713595572448,2.4444444444444446,4.305238413763693,17.0,24.041630560342618
3.5999999999999996,5.4,0.0,31491.0,0.0,0.0,1.5999999999999996,0.0,0.0,3.5999999999999996,1.5999999999999996,12.6,0.0,0.0,0.0,40.800000000000004,0.0,0.0,2101.2933333333335,7854.730920846992,5250.0,11735.332499977307,2.155555555555556,4.009876155960192,13.600000000000001,19.233304448274094
2.7,6.3,0.0,33781.5,0.0,0.0,1.1999999999999997,0.0,0.0,2.7,1.1999999999999997,11.7,0.0,0.0,0.0,30.60000000000001,0.0,0.0,2253.82,8426.128088784413,5631.75,12588.951404382165,1.8666666666666667,3.7145138981566914,10.2,14.42497833620557
1.7999999999999998,7.2,0.0,36072.0,0.0,0.0,0.7999999999999998,0.0,0.0,1.7999999999999998,0.7999999999999998,10.8,0.0,0.0,0.0,20.400000000000006,0.0,0.0,2406.346666666667,8997.525256721834,6013.5,13442.570308787024,1.577777777777778,3.419151640353191,6.800000000000001,9.616652224137049
0.9000000000000004,8.1,0.0,38362.5,0.0,0.0,0.3999999999999999,0.0,0.0,0.9000000000000004,0.3999999999999999,9.9,0.0,0.0,0.0,10.200000000000003,0.0,0.0,2558.8733333333334,9568.922424659255,6395.25,14296.189213191881,1.2888888888888892,3.123789382549691,3.400000000000002,4.808326112068528
0.0,9.0,0.0,40653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.4,10140.319592596676,6777.0,15149.808117596738,1.0,2.8284271247461903,0.0,0.0
435.0,9.0,861.6,41871.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,8.1,0.0,0.9,0.0,0.0,0.0,0.0,2879.28,10441.677933438084,7196.1,15533.380167887526,1.4,3.6769552621700474,0.0,0.0
870.0,9.0,1723.2,43089.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2,0.0,1.8,0.0,0.0,0.0,0.0,3047.16,10743.036274279493,7615.2,15916.952218178314,1.8,4.525483399593904,0.0,0.0
1305.0,9.0,2584.8,44307.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,6.3,0.0,2.7,0.0,0.0,0.0,0.0,3215.04,11044.394615120902,8034.3,16300.524268469102,2.2,5.374011537017761,0.0,0.0
1740.0,9.0,3446.4,45525.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,5.4,0.0,3.6,0.0,0.0,0.0,0.0,3382.92,11345.75295596231,8453.4,16684.09631875989,2.6,6.222539674441618,0.0,0.0
2175.0,9.0,4308.0,46743.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,3550.8,11647.11129680372,8872.5,17067.668369050676,3.0,7.0710678118654755,0.0,0.0
2610.0,9.0,5169.6,47961.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,5.4,0.0,0.0,0.0,0.0,3718.68,11948.469637645128,9291.6,17451.240419341466,3.4000000000000004,7.919595949289333,0.0,0.0
3045.0,9.0,6031.2,49179.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,2.7,0.0,6.3,0.0,0.0,0.0,0.0,3886.56,12249.827978486539,9710.7,17834.812469632256,3.8000000000000003,8.76812408671319,0.0,0.0
3480.0,9.0,6892.8,50397.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,7.2,0.0,0.0,0.0,0.0,4054.4399999999996,12551.186319327948,10129.8,18218.38451992304,4.2,9.616652224137047,0.0,0.0
3915.0,9.0,7754.400000000001,51615.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,8.1,0.0,0.0,0.0,0.0,4222.32,12852.544660169357,10548.9,18601.956570213828,4.6,10.465180361560904,0.0,0.0
4350.0,9.0,8616.0,52833.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4390.2,13153.903001010765,10968.0,18985.528620504618,5.0,11.313708498984761,0.0,0.0
4270.8,8.1,10520.1,48341.3,0.0,1.8,36.0,0.0,0.0,0.0,0.0,0.9,0.9,9.0,0.9,0.0,0.0,0.0,4212.653333333333,12539.788470220323,10523.683333333332,18074.220824984695,5.3,11.259370610513185,0.0,0.0
4191.6,7.2,12424.2,43849.6,0.0,3.6,36.0,0.0,0.0,0.0,0.0,1.8,1.8,9.0,1.8,0.0,0.0,0.0,4035.1066666666666,11925.673939429882,10079.366666666667,17162.913029464773,5.6,11.20503272204161,0.0,0.0
4112.4,6.3,14328.3,39357.9,0.0,5.4,36.0,0.0,0.0,0.0,0.0,2.7,2.7,9.0,2.7,0.0,0.0,0.0,3857.5599999999995,11311.55940863944,9635.05,16251.60523394485,5.9,11.150694833570036,0.0,0.0
4033.2,5.4,16232.4,34866.2,0.0,7.2,36.0,0.0,0.0,0.0,0.0,3.6,3.6,9.0,3.6,0.0,0.0,0.0,3680.0133333333333,10697.444877848997,9190.733333333334,15340.297438424928,6.2,11.09635694509846,0.0,0.0
3954.0,4.5,18136.5,30374.5,0.0,9.0,36.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,4.5,0.0,0.0,0.0,3502.4666666666662,10083.330347058554,8746.416666666666,14428.989642905006,6.5,11.042019056626884,0.0,0.0
3874.8,3.5999999999999996,20040.6,25882.800000000003,0.0,10.8,36.0,0.0,0.0,0.0,0.0,5.4,5.4,9.0,5.4,0.0,0.0,0.0,3324.9199999999996,9469.215816268112,8302.099999999999,13517.681847385082,6.8,10.987681168155309,0.0,0.0
3795.6,2.7,21944.699999999997,21391.100000000002,0.0,12.6,36.0,0.0,0.0,0.0,0.0,6.3,6.3,9.0,6.3,0.0,0.0,0.0,3147.373333333333,8855.10128547767,7857.783333333333,12606.37405186516,7.1,10.933343279683733,0.0,0.0
3716.4,1.7999999999999998,23848.8,16899.4,0.0,14.4,36.0,0.0,0.0,0.0,0.0,7.2,7.2,9.0,7.2,0.0,0.0,0.0,2969.8266666666664,8240.986754687228,7413.466666666666,11695.066256345237,7.4,10.879005391212159,0.0,0.0
3637.2,0.9000000000000004,25752.899999999998,12407.700000000004,0.0,16.2,36.0,0.0,0.0,0.0,0.0,8.1,8.1,9.0,8.1,0.0,0.0,0.0,2792.2799999999997,7626.872223896786,6969.15,10783.758460825315,7.699999999999999,10.824667502740583,0.0,0.0
3558.0,0.0,27657.0,7916.0,0.0,18.0,36.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,2614.733333333333,7012.757693106344,6524.833333333333,9872.450665305392,8.0,10.770329614269007,0.0,0.0
3377.7,0.9,27212.7,7242.5,0.0,934.8,33.3,0.0,0.0,0.0,0.0,9.9,9.9,8.1,8.1,0.0,0.0,0.0,2589.193333333333,6913.8390611228015,6461.433333333333,9721.40309820639,7.7,10.441628130196895,0.0,0.0
3197.4,1.8,26768.4,6569.0,0.0,1851.6,30.6,0.0,0.0,0.0,0.0,10.8,10.8,7.2,7.2,0.0,0.0,0.0,2563.653333333333,6814.920429139259,6398.033333333333,9570.355531107389,7.4,10.112926646124782,0.0,0.0
3017.1,2.7,26324.1,5895.5,0.0,2768.3999999999996,27.9,0.0,0.0,0.0,0.0,11.7,11.7,6.3,6.3,0.0,0.0,0.0,2538.1133333333332,6716.001797155716,6334.633333333333,9419.307964008387,7.1,9.784225162052671,0.0,0.0
2836.8,3.6,25879.8,5222.0,0.0,3685.2,25.2,0.0,0.0,0.0,0.0,12.6,12.6,5.4,5.4,0.0,0.0,0.0,2512.5733333333333,6617.083165172174,6271.233333333333,9268.260396909385,6.8,9.455523677980558,0.0,0.0
2656.5,4.5,25435.5,4548.5,0.0,4602.0,22.5,0.0,0.0,0.0,0.0,13.5,13.5,4.5,4.5,0.0,0.0,0.0,2487.0333333333333,6518.164533188631,6207.833333333333,9117.212829810382,6.5,9.126822193908446,0.0,0.0
2476.2,5.4,24991.2,3875.0,0.0,5518.799999999999,19.799999999999997,0.0,0.0,0.0,0.0,14.4,14.4,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,2461.4933333333333,6419.245901205089,6144.433333333333,8966.16526271138,6.2,8.798120709836333,0.0,0.0
2295.8999999999996,6.3,24546.9,3201.5,0.0,6435.599999999999,17.099999999999998,0.0,0.0,0.0,0.0,15.3,15.3,2.7,2.7,0.0,0.0,0.0,2435.9533333333334,6320.327269221546,6081.033333333333,8815.117695612378,5.9,8.46941922576422,0.0,0.0
2115.6,7.2,24102.6,2528.0,0.0,7352.4,14.399999999999999,0.0,0.0,0.0,0.0,16.2,16.2,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,2410.4133333333334,6221.408637238003,6017.633333333333,8664.070128513376,5.6,8.140717741692107,0.0,0.0
1935.3,8.1,23658.3,1854.5,0.0,8269.199999999999,11.7,0.0,0.0,0.0,0.0,17.1,17.1,0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,2384.8733333333334,6122.490005254461,5954.233333333333,8513.022561414375,5.300000000000001,7.812016257619995,0.0,0.0
1755.0,9.0,23214.0,1181.0,0.0,9186.0,9.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2359.3333333333335,6023.571373270918,5890.833333333333,8361.974994315373,5.0,7.483314773547883,0.0,0.0
2783.1,8.1,23520.0,1917.1,0.0,9682.8,9.0,0.9,0.9,0.0,0.0,23.8,17.1,0.0,0.0,0.0,0.0,0.0,2530.8533333333335,6178.1680538804885,6318.516666666666,8427.813321346523,5.7444444444444445,9.021713669995204,0.0,0.0
3811.2,7.2,23826.0,2653.2,0.0,10179.6,9.0,1.8,1.8,0.0,0.0,29.6,16.2,0.0,0.0,0.0,0.0,0.0,2702.3733333333334,6332.764734490058,6746.2,8493.651648377672,6.488888888888889,10.560112566442525,0.0,0.0
4839.299999999999,6.3,24132.0,3389.3,0.0,10676.4,9.0,2.7,2.7,0.0,0.0,35.4,15.3,0.0,0.0,0.0,0.0,0.0,2873.8933333333334,6487.361415099628,7173.883333333333,8559.489975408822,7.233333333333333,12.098511462889846,0.0,0.0
