Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 09:30:08,0,0,0,0,0,0
2021-03-22 09:30:28,0,0,0,0,0,0
2021-03-22 09:30:48,60,0,0,0,0,0
2021-03-22 09:31:08,168,25,0,0,0,0
2021-03-22 09:31:28,60,6,0,0,0,0
2021-03-22 09:31:48,9,0,0,0,0,0
2021-03-22 09:32:08,0,0,0,0,0,0
2021-03-22 09:32:28,0,0,0,0,0,0
2021-03-22 09:32:48,0,0,0,0,0,0
2021-03-22 09:33:08,0,0,0,0,0,0
2021-03-22 09:33:28,0,0,0,0,0,0
2021-03-22 09:33:48,0,0,0,0,0,0
2021-03-22 09:34:08,0,0,0,0,0,0
2021-03-22 09:34:28,0,0,0,0,0,0
2021-03-22 09:34:48,0,0,0,0,0,0
2021-03-22 09:35:08,240,49,0,0,0,0
2021-03-22 09:35:28,222,50,0,0,0,0
2021-03-22 09:35:48,84,22,0,0,0,0
2021-03-22 09:36:08,102,22,0,0,0,0
2021-03-22 09:36:28,75,19,0,0,0,0
2021-03-22 09:36:48,75,7,0,0,0,0
2021-03-22 09:37:08,18,3,0,0,0,0
2021-03-22 09:37:28,120,23,0,0,0,0
2021-03-22 09:37:48,99,23,0,0,0,0
2021-03-22 09:38:08,36,12,0,0,0,0
2021-03-22 09:38:28,9,0,0,0,0,0
2021-03-22 09:38:48,21,3,0,0,0,0
2021-03-22 09:39:08,9,0,0,0,0,0
2021-03-22 09:39:28,9,0,0,0,0,0
2021-03-22 09:39:48,0,0,0,0,0,0
2021-03-22 09:40:08,0,0,0,0,0,0
2021-03-22 09:40:28,0,0,0,0,0,0
2021-03-22 09:40:48,1011,207,10,0,0,0
2021-03-22 09:41:08,768,188,13,0,0,0
2021-03-22 09:41:28,1638,498,86,19,9,6
2021-03-22 09:41:48,519,138,29,19,9,3
2021-03-22 09:42:08,696,183,6,0,0,0
2021-03-22 09:42:28,510,129,12,3,0,0
2021-03-22 09:42:48,240,72,14,6,6,0
2021-03-22 09:43:08,279,78,3,0,0,0
2021-03-22 09:43:28,201,55,0,0,0,0
2021-03-22 09:43:48,210,66,12,3,3,0
2021-03-22 09:44:08,138,35,3,3,3,3
2021-03-22 09:44:28,60,16,0,0,0,0
2021-03-22 09:44:48,81,13,0,0,0,0
2021-03-22 09:45:08,366,89,0,0,0,0
2021-03-22 09:45:28,159,53,6,3,3,0
2021-03-22 09:45:48,45,6,3,3,3,3
2021-03-22 09:46:08,291,90,7,0,0,0
2021-03-22 09:46:28,78,23,6,6,6,3
2021-03-22 09:46:48,27,9,0,0,0,0
2021-03-22 09:47:08,135,38,3,0,0,0
2021-03-22 09:47:28,180,53,11,0,0,0
2021-03-22 09:47:48,219,58,3,3,3,0
2021-03-22 09:48:08,30,10,0,0,0,0
2021-03-22 09:48:28,27,9,0,0,0,0
2021-03-22 09:48:48,18,6,0,0,0,0
2021-03-22 09:49:08,51,13,0,0,0,0
2021-03-22 09:49:28,57,16,6,3,3,3
2021-03-22 09:49:48,63,18,3,0,0,0
2021-03-22 09:50:08,120,40,7,0,0,0
2021-03-22 09:50:28,627,168,20,3,0,0
2021-03-22 09:50:48,186,58,0,0,0,0
2021-03-22 09:51:08,54,10,0,0,0,0
2021-03-22 09:51:28,9,3,0,0,0,0
2021-03-22 09:51:48,54,14,0,0,0,0
2021-03-22 09:52:08,21,3,0,0,0,0
2021-03-22 09:52:28,186,47,0,0,0,0
2021-03-22 09:52:48,9,3,0,0,0,0
2021-03-22 09:53:08,27,9,6,0,0,0
2021-03-22 09:53:28,9,3,0,0,0,0
2021-03-22 09:53:48,54,14,3,0,0,0
2021-03-22 09:54:08,9,3,0,0,0,0
2021-03-22 09:54:28,39,9,0,0,0,0
2021-03-22 09:54:48,39,9,0,0,0,0
2021-03-22 09:55:08,45,6,0,0,0,0
2021-03-22 09:55:28,612,109,0,0,0,0
2021-03-22 09:55:48,696,137,0,0,0,0
2021-03-22 09:56:08,717,150,0,0,0,0
2021-03-22 09:56:28,624,151,0,0,0,0
2021-03-22 09:56:48,582,160,3,3,3,3
2021-03-22 09:57:08,453,122,0,0,0,0
2021-03-22 09:57:28,510,114,0,0,0,0
2021-03-22 09:57:48,420,103,0,0,0,0
2021-03-22 09:58:08,522,107,3,0,0,0
2021-03-22 09:58:28,405,103,0,0,0,0
2021-03-22 09:58:48,585,143,0,0,0,0
2021-03-22 09:59:08,453,110,0,0,0,0
2021-03-22 09:59:28,441,110,0,0,0,0
2021-03-22 09:59:48,387,106,0,0,0,0
2021-03-22 10:00:08,336,74,0,0,0,0
2021-03-22 10:00:28,219,55,0,0,0,0
2021-03-22 10:00:48,183,58,0,0,0,0
2021-03-22 10:01:08,165,43,0,0,0,0
2021-03-22 10:01:28,156,44,0,0,0,0
2021-03-22 10:01:48,129,36,0,0,0,0
2021-03-22 10:02:08,165,40,0,0,0,0
2021-03-22 10:02:28,96,25,0,0,0,0
2021-03-22 10:02:48,99,26,0,0,0,0
2021-03-22 10:03:08,165,44,0,0,0,0
2021-03-22 10:03:28,54,12,0,0,0,0
2021-03-22 10:03:48,48,3,0,0,0,0
2021-03-22 10:04:08,69,15,0,0,0,0
2021-03-22 10:04:28,36,9,0,0,0,0
2021-03-22 10:04:48,18,6,0,0,0,0
2021-03-22 10:05:08,30,10,0,0,0,0
