Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 09:30:05,0,0,0,0,0,0
2021-03-22 09:30:15,0,0,0,0,0,0
2021-03-22 09:30:25,0,0,0,0,0,0
2021-03-22 09:30:45,0,0,0,0,0,0
2021-03-22 09:30:55,0,0,0,0,0,0
2021-03-22 09:31:05,0,0,0,0,0,0
2021-03-22 09:31:15,0,0,0,0,0,0
2021-03-22 09:31:25,0,0,0,0,0,0
2021-03-22 09:31:45,0,0,0,0,0,0
2021-03-22 09:31:55,0,0,0,0,0,0
2021-03-22 09:32:05,0,0,0,0,0,0
2021-03-22 09:32:15,0,0,0,0,0,0
2021-03-22 09:32:25,0,0,0,0,0,0
2021-03-22 09:32:45,72,9,0,0,0,0
2021-03-22 09:32:55,60,6,0,0,0,0
2021-03-22 09:33:05,9,3,0,0,0,0
2021-03-22 09:33:15,9,0,0,0,0,0
2021-03-22 09:33:25,9,0,0,0,0,0
2021-03-22 09:33:45,261,69,0,0,0,0
2021-03-22 09:33:55,717,190,0,0,0,0
2021-03-22 09:34:05,420,112,0,0,0,0
2021-03-22 09:34:15,201,56,0,0,0,0
2021-03-22 09:34:25,99,22,0,0,0,0
2021-03-22 09:34:45,48,9,3,3,3,3
2021-03-22 09:34:55,93,17,0,0,0,0
2021-03-22 09:35:05,255,41,0,0,0,0
2021-03-22 09:35:15,195,26,0,0,0,0
2021-03-22 09:35:25,129,9,0,0,0,0
2021-03-22 09:35:45,27,0,0,0,0,0
2021-03-22 09:35:55,39,0,0,0,0,0
2021-03-22 09:36:05,81,10,0,0,0,0
2021-03-22 09:36:15,30,3,0,0,0,0
2021-03-22 09:36:25,0,0,0,0,0,0
2021-03-22 09:36:45,0,0,0,0,0,0
2021-03-22 09:36:55,0,0,0,0,0,0
2021-03-22 09:37:05,0,0,0,0,0,0
2021-03-22 09:37:15,0,0,0,0,0,0
2021-03-22 09:37:25,0,0,0,0,0,0
2021-03-22 09:37:45,0,0,0,0,0,0
